M,S,tau_label,tau,shared,hetero,beta,n_datasets,R1_reject,R1_reject_lo,R1_reject_hi,R1_reject_prime,R1_reject_prime_lo,R1_reject_prime_hi,R2_reject,R2_reject_lo,R2_reject_hi,R2_reject_prime,R2_reject_prime_lo,R2_reject_prime_hi,R4_reject,R4_reject_lo,R4_reject_hi,R4_reject_prime,R4_reject_prime_lo,R4_reject_prime_hi,R5_reject,R5_reject_lo,R5_reject_hi,R5_reject_prime,R5_reject_prime_lo,R5_reject_prime_hi,sd_est,R2_se_over_sd,R4_se_over_sd,R4_floor_share
12,47,limit,0.0379822015358277,True,True,0.0,10000,0.0983,0.09261813189777852,0.10429037239322304,0.0135,0.011417697708664352,0.015955932706003973,0.0669,0.06216748096035557,0.0719651384283245,0.0026,0.0017749883701664527,0.0038070132089826243,0.053,0.048778160614320124,0.05756513392906473,0.0018,0.0011389279915130562,0.0028436879850291027,0.0457,0.04177845464123728,0.04997044627835946,0.001,0.0005432859864972464,0.0018399443874379962,0.012022870324836215,0.8989633578399133,0.9672176341323276,0.0
12,47,limit,0.0379822015358277,True,True,0.05,10000,0.9882,0.9858881833673648,0.9901368806235064,0.866,0.8591825966026595,0.8725363165900052,0.98,0.977066073239287,0.9825652883248633,0.6053,0.5956812864640927,0.6148378434790428,0.9759,0.9727064867833474,0.9787280235674426,0.6066,0.5969863086079082,0.6161318229394636,0.9727,0.969320060383026,0.9757169075573363,0.5143,0.5045005770798496,0.524088440566749,0.01190066771642735,0.905222636295931,0.9761831423910422,0.0
12,47,limit,0.0379822015358277,False,False,0.0,10000,0.0815,0.07629683534911798,0.08702457128713832,0.0104,0.008591159114003776,0.012584852090562745,0.0538,0.04954674862078317,0.05839593152520862,0.0018,0.0011389279915130562,0.0028436879850291027,0.053,0.048778160614320124,0.05756513392906473,0.0019,0.0012167441596287053,0.002965795017239319,0.0526,0.0483939705288705,0.057149631213210914,0.0017,0.0010617073611205116,0.0027209854150957837,0.011352041798841682,0.9420708390717997,0.9456952739338789,0.0
12,47,limit,0.0379822015358277,False,False,0.05,10000,0.9908,0.9887311605057931,0.9924919066935507,0.8736,0.8669432557236149,0.8799698206938157,0.9827,0.9799528864272788,0.9850764015456699,0.616,0.6064247429552281,0.6254861694227749,0.9825,0.9797385413721895,0.9848909002001076,0.6169,0.6073286193290467,0.6263816018518892,0.9824,0.9796314012650262,0.9847981171069451,0.6109,0.6013034267648203,0.6204114023965637,0.011167639370351003,0.9646119108992,0.9685372874978079,0.0
12,47,limit,0.0379822015358277,False,True,0.0,10000,0.0754,0.0703864668306932,0.08073962458568536,0.0074,0.005899086359582839,0.009279228835207744,0.0497,0.04561074273117131,0.05413508620146002,0.0015,0.0009092618255931228,0.002473584549971443,0.0489,0.044843646588557176,0.053302796741467234,0.0015,0.0009092618255931228,0.002473584549971443,0.0487,0.04465192097456977,0.05309467595480291,0.0015,0.0009092618255931228,0.002473584549971443,0.011172037314881271,0.9722787952577954,0.9759389638431937,0.0
12,47,limit,0.0379822015358277,False,True,0.05,10000,0.9908,0.9887311605057931,0.9924919066935507,0.8617,0.8547948997586308,0.8683273158200218,0.983,0.9802745688771926,0.9853544886967338,0.5995,0.5898597417228244,0.609063842601411,0.9828,0.9800600917412721,0.9851691194320025,0.6006,0.590963719884193,0.6101590196436268,0.9828,0.9800600917412721,0.9851691194320025,0.5961,0.5864477637087218,0.6056784318044341,0.011215303744323989,0.9707724455041609,0.9742806806117594,0.0
12,47,p8_sma0.03,0.042426406871192854,True,False,0.0,10000,0.0861,0.08075976788838678,0.09175810596285928,0.012,0.010045476139717912,0.014329306270062445,0.0589,0.05445267038436707,0.06368609297824382,0.0026,0.0017749883701664527,0.0038070132089826243,0.0485,0.04446021495496292,0.05288653557375803,0.0021,0.0013739917049838345,0.0032083938725359184,0.0425,0.03871876165407628,0.04663259685509281,0.0009,0.00047357706058500574,0.0017097301130243718,0.01285042228966829,0.9242485539814319,0.9824018574884315,0.0
12,47,p8_sma0.03,0.042426406871192854,True,False,0.05,10000,0.9697,0.9661558379998407,0.9728834339307457,0.773,0.7646859317107382,0.7811044051788725,0.9509,0.9464891019525378,0.9549646083167859,0.4729,0.46312686462915026,0.48269394808254024,0.9431,0.9383872496087547,0.9474724510351517,0.4756,0.4658231004454162,0.48539563867507274,0.938,0.933103162231417,0.9425604551958702,0.3963,0.38675484390112247,0.40592479736095577,0.013050271895713143,0.9129114937502372,0.9712831509505581,0.0
12,47,p8_sma0.03,0.042426406871192854,True,True,0.0,10000,0.0934,0.08785175009520432,0.09926051737982988,0.0138,0.01169303356334014,0.01628036645230578,0.0647,0.060043754915036135,0.0696905540664749,0.0032,0.0022677138537914978,0.004513826927312767,0.0534,0.0491624202232057,0.057980567121482626,0.0031,0.002184864524503692,0.004396753056274708,0.0466,0.04264000749008216,0.05090820223244737,0.0011,0.0006143506542303221,0.0019688029200307855,0.013231640026032523,0.9055717628220494,0.96318222545237,0.0
12,47,p8_sma0.03,0.042426406871192854,True,True,0.05,10000,0.9689,0.9653135722610882,0.9721263140668912,0.7587,0.7502155475015913,0.7669857717414208,0.9469,0.9423310012839434,0.9511257809723457,0.4681,0.45833426498378066,0.47789023411226844,0.9403,0.935484993516477,0.9447768575183052,0.4706,0.4608302974096075,0.4803922816945882,0.936,0.9310335071177539,0.9406316463030161,0.3927,0.38317144828655536,0.4023109577637918,0.013135173049224673,0.9182584404067816,0.9756983769935129,0.0
12,47,p8_sma0.03,0.042426406871192854,False,False,0.0,10000,0.0763,0.0712578919927582,0.08166750822655316,0.0092,0.007508093306449299,0.011268839494206847,0.05,0.04589848269058477,0.05444711584302416,0.0019,0.0012167441596287053,0.002965795017239319,0.0497,0.04561074273117131,0.05413508620146002,0.0019,0.0012167441596287053,0.002965795017239319,0.049,0.044939516707863926,0.053406849822486356,0.0018,0.0011389279915130562,0.0028436879850291027,0.012356687103464223,0.9659853114018,0.9688420756960048,0.0
12,47,p8_sma0.03,0.042426406871192854,False,False,0.05,10000,0.9733,0.9699540728457592,0.9762824342965584,0.7745,0.7662045783940713,0.782584606500427,0.954,0.949716920736766,0.9579344087426596,0.4749,0.46512404881357294,0.48469522790463493,0.9536,0.9493001510574847,0.9575514856206374,0.4758,0.4660228330217912,0.48559575249934944,0.9531,0.9487793069088936,0.9570727137675991,0.4711,0.4613295334374115,0.48089266166841355,0.012391050271083658,0.9647076554498352,0.9674340662758133,0.0
12,47,p8_sma0.03,0.042426406871192854,False,True,0.0,10000,0.0799,0.07474567628818456,0.08537695914285791,0.0077,0.006165744043271591,0.009612340752496585,0.0537,0.049450660112119696,0.05829209683354622,0.0019,0.0012167441596287053,0.002965795017239319,0.0531,0.04887421902765423,0.0576689987160565,0.0018,0.0011389279915130562,0.0028436879850291027,0.0529,0.04868210654613315,0.05746126479692585,0.0019,0.0012167441596287053,0.002965795017239319,0.0125734728246991,0.9563846833355031,0.9597766206741192,0.0
12,47,p8_sma0.03,0.042426406871192854,False,True,0.05,10000,0.9717,0.9682642678014233,0.9747734681356803,0.7714,0.7630662070780555,0.7795253586063412,0.9522,0.9478421117348034,0.9562106001387568,0.467,0.45723608874852445,0.47678925514394016,0.9518,0.9474257119888789,0.9558273070833776,0.4679,0.4581345930292415,0.4776900596661558,0.9519,0.9475298044321433,0.955923137840439,0.4628,0.4530434913008985,0.47258507817787976,0.012355897858623514,0.9773133117658347,0.9801912441552961,0.0
12,93,0,0.0,True,False,0.0,10000,0.7392,0.7305036759035217,0.7477126192759465,0.5849,0.5752116856475776,0.5945231114290813,0.7073,0.698303881229501,0.7161369130460165,0.4706,0.4608302974096075,0.4803922816945882,0.048,0.043981036388118365,0.05236609813897327,0.0015,0.0009092618255931228,0.002473584549971443,0.0315,0.02825247103929171,0.035107335434032244,0.0001,1.765267360112231e-05,0.0005662688974013381,0.0031113537880644504,0.1722985658240962,0.9948976203207845,0.0
12,93,0,0.0,True,False,0.05,10000,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,0.003110029786292105,0.17216079901883163,0.9952764013252338,0.0
12,93,0,0.0,True,True,0.0,10000,0.449,0.43927272819637486,0.458766439637434,0.2358,0.22758242783405513,0.24422047690501036,0.398,0.3884471916172082,0.4076311440504098,0.1262,0.11983466229041347,0.13285241489150437,0.0522,0.04800985071545024,0.05673405822532771,0.0011,0.0006143506542303221,0.0019688029200307855,0.0311,0.027873685933108745,0.034686427738911764,0.0,0.0,0.00038399837067659573,0.0033817276664690208,0.3879957234426288,0.9879002338953998,0.0
12,93,0,0.0,True,True,0.05,10000,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,0.003357124204050975,0.3891697412469104,0.9949931432720472,0.0
12,93,0,0.0,False,False,0.0,10000,0.1321,0.12560461617507385,0.13887792982607,0.0212,0.018555080388788135,0.02421263645097177,0.0956,0.08999118801009043,0.10151938987211281,0.0045,0.003364971291591769,0.006015571093748737,0.045,0.04110865767535974,0.04924078084195594,0.0016,0.0009851326596934777,0.002597636916196953,0.0319,0.028631402587680564,0.03552809668694685,0.0001,1.765267360112231e-05,0.0005662688974013381,0.0012278014952017001,0.8088815332955014,0.977220511569054,0.1895
12,93,0,0.0,False,False,0.05,10000,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,0.001224491249638509,0.810439355077146,0.9793147866324938,0.185
12,93,0,0.0,False,True,0.0,10000,0.0998,0.09407813237565461,0.10582921992023493,0.011,0.009135269953194405,0.013240280453327305,0.0669,0.06216748096035557,0.0719651384283245,0.0019,0.0012167441596287053,0.002965795017239319,0.036,0.032523311925956866,0.03983303856203099,0.0003,0.00010203219941781012,0.0008817357722363795,0.023,0.02023997548271378,0.02612635896291169,0.0,0.0,0.00038399837067659573,0.0017697166784255297,0.8749199968649867,0.9656639906342648,0.4269
12,93,0,0.0,False,True,0.05,10000,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,0.001772237371712485,0.8787710589433059,0.9670842223084336,0.4172
12,93,half_limit,0.01899110076791385,True,False,0.0,10000,0.1128,0.10674778186658007,0.11914958647167187,0.0154,0.013165934022359623,0.01800623719850013,0.0797,0.07455182521796713,0.08517096381242359,0.0027,0.0018563306257756151,0.003925594153699328,0.0523,0.04810587403933279,0.05683795810177102,0.0015,0.0009092618255931228,0.002473584549971443,0.0388,0.035188641958211225,0.04276555813890086,0.0004,0.00015556283662307484,0.0010281283353569795,0.006255762957622934,0.8582671082748936,0.9873775356863417,0.0
12,93,half_limit,0.01899110076791385,True,False,0.05,10000,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,0.9993,0.9985556655587302,0.9996608736683119,1.0,0.9996160016293234,1.0,0.9993,0.9985556655587302,0.9996608736683119,1.0,0.9996160016293234,1.0,0.9983,0.9972790145849042,0.9989382926388795,0.006354592371402799,0.8404964719486565,0.9695735774264139,0.0
12,93,half_limit,0.01899110076791385,True,True,0.0,10000,0.1104,0.10440667743858373,0.11669253409184746,0.0167,0.014367626563538568,0.019403546261557426,0.077,0.07193581365373697,0.08238904896785543,0.0023,0.001533154495882851,0.0034490774822886323,0.0506,0.046474089659734416,0.05507104807582969,0.001,0.0005432859864972464,0.0018399443874379962,0.0389,0.03528393401149463,0.042870189285943314,0.0003,0.00010203219941781012,0.0008817357722363795,0.00642488044467503,0.8518121975113656,0.9760493695727059,0.0
12,93,half_limit,0.01899110076791385,True,True,0.05,10000,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,0.9998,0.9992710041559925,0.9999451510726791,1.0,0.9996160016293234,1.0,0.9998,0.9992710041559925,0.9999451510726791,1.0,0.9996160016293234,1.0,0.9987,0.9977769118976668,0.9992400881274203,0.006376062198411248,0.8645343020745817,0.9877587061411885,0.0
12,93,half_limit,0.01899110076791385,False,False,0.0,10000,0.0794,0.0742610670868209,0.08486195234259225,0.0087,0.007059092062941591,0.010718224736085231,0.0516,0.04743380442800956,0.0561105653108132,0.0014,0.000834162028874972,0.002348761146363729,0.0502,0.046090332946713386,0.05465511198754727,0.0014,0.000834162028874972,0.002348761146363729,0.0487,0.04465192097456977,0.05309467595480291,0.0013,0.0007599118725796528,0.0022230881023331834,0.005625076260968353,0.9614098201193287,0.9685257235119893,0.0
12,93,half_limit,0.01899110076791385,False,False,0.05,10000,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,0.9996,0.9989718716646431,0.9998444371633769,1.0,0.9996160016293234,1.0,0.9996,0.9989718716646431,0.9998444371633769,1.0,0.9996160016293234,1.0,0.9996,0.9989718716646431,0.9998444371633769,0.005639397564992153,0.9604344289674598,0.9677763484960855,0.0
12,93,half_limit,0.01899110076791385,False,True,0.0,10000,0.0773,0.07222639031454536,0.0826982419080246,0.0093,0.007598063501358216,0.011378792499623794,0.0512,0.04704986366401762,0.05569481327350168,0.0011,0.0006143506542303221,0.0019688029200307855,0.0501,0.04599440546592007,0.05455111626801472,0.001,0.0005432859864972464,0.0018399443874379962,0.0496,0.04551483891184551,0.054031066820459946,0.0011,0.0006143506542303221,0.0019688029200307855,0.005749839624671561,0.9700016717959034,0.977022313863529,0.0
12,93,half_limit,0.01899110076791385,False,True,0.05,10000,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,1.0,0.9996160016293234,1.0,0.9997,0.9991182642277636,0.9998979678005822,1.0,0.9996160016293234,1.0,0.9997,0.9991182642277636,0.9998979678005822,1.0,0.9996160016293234,1.0,0.9997,0.9991182642277636,0.9998979678005822,0.005713766638970519,0.9698638488977409,0.9764985564147284,0.0
12,93,limit,0.0379822015358277,True,False,0.0,10000,0.0879,0.0825074287038378,0.09360906275327387,0.0099,0.00813900122178111,0.01203739398115609,0.0566,0.05223891451718412,0.061301615237931865,0.0024,0.0016133788093978356,0.0035687763690995114,0.0503,0.04618626511967923,0.05475910301490729,0.0024,0.0016133788093978356,0.0035687763690995114,0.046,0.04206559125734039,0.05028307926323395,0.0015,0.0009092618255931228,0.002473584549971443,0.01148751339686056,0.9241963399749618,0.9616447633321472,0.0
12,93,limit,0.0379822015358277,True,False,0.05,10000,0.99,0.9878530177448853,0.9917706638518516,0.8716,0.8649002535035322,0.878014358907381,0.9807,0.9778131526068965,0.9832176713595351,0.6124,0.6028095817875149,0.6219040953787572,0.979,0.9760003136075379,0.9816318159533539,0.6173,0.6077303532408247,0.6267795607414144,0.9767,0.9735551577740434,0.9794787381793534,0.5679,0.5581667187469204,0.5775811342743418,0.011454729548867127,0.9363369073563867,0.9735303808567992,0.0
12,93,limit,0.0379822015358277,True,True,0.0,10000,0.0871,0.08173060321353506,0.09278650264096966,0.0109,0.009044474829555112,0.013131152376640733,0.0594,0.0549341876459215,0.0642041917183187,0.001,0.0005432859864972464,0.0018399443874379962,0.0517,0.04752980093219833,0.05621449200695029,0.0009,0.00047357706058500574,0.0017097301130243718,0.0471,0.04311883126035707,0.05142899446380179,0.0003,0.00010203219941781012,0.0008817357722363795,0.011437986138204622,0.9357666499374201,0.9735413973319547,0.0
12,93,limit,0.0379822015358277,True,True,0.05,10000,0.9895,0.9873057978310227,0.991318267764085,0.87,0.8632662286896442,0.876449612516055,0.9798,0.9768527835208543,0.9823787316426444,0.6095,0.5998977678588256,0.6190181364979962,0.9784,0.9753616579016555,0.981070932457281,0.615,0.6054204763083163,0.624491204066428,0.9767,0.9735551577740434,0.9794787381793534,0.562,0.5522538431179626,0.5716985410840737,0.011546812935936178,0.9248716291416306,0.9622495125451058,0.0
12,93,limit,0.0379822015358277,False,False,0.0,10000,0.0746,0.0696120472226823,0.07991465859108934,0.007,0.005544619309554507,0.008834003083932618,0.0465,0.042544258319017675,0.05080402820318598,0.0013,0.0007599118725796528,0.0022230881023331834,0.0465,0.042544258319017675,0.05080402820318598,0.0013,0.0007599118725796528,0.0022230881023331834,0.0463,0.04235277568717738,0.05059566443437455,0.001,0.0005432859864972464,0.0018399443874379962,0.010976484912523872,0.9745014784757035,0.9766735470646797,0.0
12,93,limit,0.0379822015358277,False,False,0.05,10000,0.9929,0.9910545704274267,0.9943668839787603,0.8739,0.867249751804754,0.8802630942136539,0.9853,0.9827479478486294,0.9874793433327917,0.6154,0.6058221778632369,0.6248891953128108,0.9852,0.9826401257885482,0.9873872421925471,0.6159,0.6063243143761281,0.6253866748015491,0.9849,0.9823168238730517,0.987110774507066,0.6135,0.6039141560120218,0.6229986763578348,0.011023367047882029,0.9701106651703998,0.9717555762457755,0.0
12,93,limit,0.0379822015358277,False,True,0.0,10000,0.0757,0.07067691814967836,0.0810489428676778,0.0085,0.006879905952442006,0.01049756444593309,0.0515,0.047337812436656745,0.05600663410184015,0.0013,0.0007599118725796528,0.0022230881023331834,0.0513,0.047145842042160484,0.05579875809568468,0.0013,0.0007599118725796528,0.0022230881023331834,0.051,0.046857920608897666,0.055486909927969896,0.0011,0.0006143506542303221,0.0019688029200307855,0.011129769956665413,0.965617226221882,0.9673766439243011,0.0
12,93,limit,0.0379822015358277,False,True,0.05,10000,0.992,0.9900551956544512,0.9935669499488029,0.8732,0.8665346129465101,0.8795787706696168,0.9823,0.9795242825316985,0.9847053126399468,0.6109,0.6013034267648203,0.6204114023965637,0.9822,0.9794171849955371,0.9846124869757822,0.6113,0.601705058799835,0.6208094631628523,0.9821,0.9793101084823285,0.984519640288665,0.608,0.598391796467292,0.6175252598846419,0.011162764556115494,0.9635581470714242,0.9655836652463798,0.0
12,93,p8_sma0.03,0.042426406871192854,True,False,0.0,10000,0.0845,0.07920689375256253,0.09011220889346973,0.0117,0.00977199841537232,0.014003014393430442,0.0567,0.05233512205233271,0.061405330903109144,0.0025,0.0016939976111583195,0.0036880807676648924,0.0516,0.04743380442800956,0.0561105653108132,0.0024,0.0016133788093978356,0.0035687763690995114,0.0487,0.04465192097456977,0.05309467595480291,0.001,0.0005432859864972464,0.0018399443874379962,0.01268067313655281,0.9379630529718187,0.9688912006730047,0.0
12,93,p8_sma0.03,0.042426406871192854,True,False,0.05,10000,0.975,0.9717527631333815,0.9778824384144755,0.7828,0.7746105146394956,0.7907722958820499,0.9588,0.9547251092569602,0.9625225338381069,0.4843,0.4745129201128718,0.49409913743596734,0.9556,0.9513848602462046,0.9594652404384348,0.4907,0.48090732734328073,0.5004998150264138,0.9542,0.9499253373865503,0.9581258384935271,0.4435,0.43378648946006654,0.4532569023558198,0.012632001075543894,0.9398758715504048,0.9709738819881594,0.0
