ticker,end,eps,filed,derived_q4,eps_prev,consecutive_prev,eps_lag4,seasonal_pair,level,eps_ttm
PNR,2018-06-30,0.23,2018-07-25,False,0.57,True,1.45,True,0.9399999999999998,2.54
PNR,2018-09-30,0.63,2018-10-23,False,0.23,True,0.69,True,0.635,2.48
PNR,2018-12-31,0.54,2019-02-19,False,0.63,True,1.05,True,0.62,1.97
PNR,2019-03-31,0.3,2019-04-23,False,0.54,True,0.57,True,0.4925,1.7
PNR,2019-06-30,0.67,2019-07-23,False,0.3,True,0.23,True,0.425,2.14
PNR,2019-09-30,0.55,2019-10-23,False,0.67,True,0.63,True,0.535,2.0600000000000005
PNR,2019-12-31,0.58,2020-02-25,False,0.55,True,0.54,True,0.5150000000000001,2.1
PNR,2020-03-31,0.43,2020-04-30,False,0.58,True,0.3,True,0.525,2.2300000000000004
PNR,2020-06-30,0.43,2020-07-23,False,0.43,True,0.67,True,0.5575000000000001,1.9899999999999998
PNR,2020-09-30,0.67,2020-10-20,False,0.43,True,0.55,True,0.49749999999999994,2.11
PNR,2020-12-31,0.62,2021-02-16,False,0.67,True,0.58,True,0.5275,2.15
PNR,2021-03-31,0.77,2021-04-22,False,0.62,True,0.43,True,0.5375,2.49
PNR,2021-06-30,0.8,2021-07-27,False,0.77,True,0.43,True,0.6225,2.8600000000000003
PNR,2021-09-30,0.87,2021-10-26,False,0.8,True,0.67,True,0.7150000000000001,3.0600000000000005
PNR,2021-12-31,0.8999999999999999,2022-02-22,True,0.87,True,0.62,True,0.7650000000000001,3.34
PNR,2022-03-31,0.71,2022-04-21,False,0.8999999999999999,True,0.77,True,0.835,3.28
PNR,2022-06-30,0.93,2022-07-26,False,0.71,True,0.8,True,0.82,3.41
PNR,2022-09-30,0.7,2022-10-25,False,0.93,True,0.87,True,0.8525,3.24
PNR,2022-12-31,0.5800000000000001,2023-02-21,True,0.7,True,0.8999999999999999,True,0.81,2.92
PNR,2023-03-31,0.79,2023-04-27,False,0.5800000000000001,True,0.71,True,0.73,3.0
PNR,2023-06-30,0.93,2023-07-27,False,0.79,True,0.93,True,0.75,3.0000000000000004
PNR,2023-09-30,0.8,2023-10-24,False,0.93,True,0.7,True,0.7500000000000001,3.1000000000000005
PNR,2023-12-31,1.2499999999999996,2024-02-20,True,0.8,True,0.5800000000000001,True,0.7750000000000001,3.77
PNR,2024-03-31,0.8,2024-04-23,False,1.2499999999999996,True,0.79,True,0.9425,3.7799999999999994
PNR,2024-06-30,1.12,2024-07-23,False,0.8,True,0.93,True,0.9449999999999998,3.9699999999999998
PNR,2024-09-30,0.84,2024-10-22,False,1.12,True,0.8,True,0.9924999999999999,4.01
PNR,2024-12-31,1.0199999999999996,2025-02-25,True,0.84,True,1.2499999999999996,True,1.0025,3.78
PNR,2025-03-31,0.94,2025-04-22,False,1.0199999999999996,True,0.8,True,0.945,3.9199999999999995
PNR,2025-06-30,0.9,2025-07-22,False,0.94,True,1.12,True,0.9799999999999999,3.6999999999999993
PNR,2025-09-30,1.13,2025-10-21,False,0.9,True,0.84,True,0.9249999999999998,3.9899999999999993
PNR,2025-12-31,1.0200000000000005,2026-02-24,True,1.13,True,1.0199999999999996,True,0.9974999999999998,3.99
PNR,2026-03-31,1.06,2026-04-28,False,1.0200000000000005,True,0.94,True,0.9975,4.11
PNW,2009-06-30,0.68,2010-08-03,False,,False,,False,,
PNW,2009-09-30,1.84,2010-10-28,False,0.68,True,,False,,
PNW,2010-03-31,-0.06,2011-04-29,False,,False,,False,,
PNW,2010-06-30,1.07,2010-08-03,False,-0.06,True,,False,,
PNW,2010-09-30,2.15,2010-10-28,False,1.07,True,,False,,
PNW,2010-12-31,0.1200000000000001,2011-02-18,True,2.15,True,,False,,
PNW,2011-03-31,-0.14,2011-04-29,False,0.1200000000000001,True,-0.06,True,0.8500000000000001,3.1999999999999997
PNW,2011-06-30,0.8,2011-08-02,False,-0.14,True,1.07,True,0.87,2.9299999999999997
PNW,2011-09-30,2.34,2011-11-01,False,0.8,True,2.15,True,0.8025,3.12
PNW,2011-12-31,0.12,2012-02-24,False,2.34,True,0.1200000000000001,True,0.85,3.12
PNW,2012-03-31,-0.08,2012-05-03,False,0.12,True,-0.14,True,0.85,3.1799999999999997
PNW,2012-06-30,1.12,2012-08-02,False,-0.08,True,0.8,True,0.835,3.5
PNW,2012-09-30,2.23,2012-11-02,False,1.12,True,2.34,True,0.915,3.39
PNW,2012-12-31,0.21,2013-02-22,False,2.23,True,0.12,True,0.8875,3.48
PNW,2013-03-31,0.22,2013-05-03,False,0.21,True,-0.08,True,0.91,3.7800000000000002
PNW,2013-06-30,1.19,2013-08-02,False,0.22,True,1.12,True,0.9450000000000001,3.85
PNW,2013-09-30,2.06,2013-10-31,False,1.19,True,2.23,True,0.9625,3.6799999999999997
PNW,2013-12-31,0.22,2014-02-21,False,2.06,True,0.21,True,0.9199999999999999,3.69
PNW,2014-03-31,0.14,2014-05-02,False,0.22,True,0.22,True,0.9225,3.6100000000000003
PNW,2014-06-30,1.2,2014-07-31,False,0.14,True,1.19,True,0.9025000000000001,3.62
PNW,2014-09-30,2.2,2014-10-31,False,1.2,True,2.06,True,0.905,3.7600000000000002
PNW,2014-12-31,0.05,2015-02-20,False,2.2,True,0.22,True,0.9400000000000001,3.59
PNW,2015-03-31,0.15,2015-05-01,False,0.05,True,0.14,True,0.8975,3.6
PNW,2015-06-30,1.11,2015-07-30,False,0.15,True,1.2,True,0.9,3.51
PNW,2015-09-30,2.32,2015-10-30,False,1.11,True,2.2,True,0.8775,3.63
PNW,2015-12-31,0.37,2016-02-19,False,2.32,True,0.05,True,0.9075,3.95
PNW,2016-03-31,0.04,2016-04-29,False,0.37,True,0.15,True,0.9875,3.84
PNW,2016-06-30,1.09,2016-08-02,False,0.04,True,1.11,True,0.96,3.8200000000000003
PNW,2016-09-30,2.36,2016-11-03,False,1.09,True,2.32,True,0.9550000000000001,3.86
PNW,2016-12-31,0.48,2017-02-24,False,2.36,True,0.37,True,0.965,3.97
PNW,2017-03-31,0.21,2017-05-02,False,0.48,True,0.04,True,0.9925,4.140000000000001
PNW,2017-06-30,1.5,2017-08-03,False,0.21,True,1.09,True,1.0350000000000001,4.55
PNW,2017-09-30,2.47,2017-11-03,False,1.5,True,2.36,True,1.1375,4.66
PNW,2017-12-31,0.19,2018-02-23,False,2.47,True,0.48,True,1.165,4.37
PNW,2018-03-31,0.03,2018-05-02,False,0.19,True,0.21,True,1.0925,4.19
PNW,2018-06-30,1.49,2018-08-03,False,0.03,True,1.5,True,1.0475,4.18
PNW,2018-09-30,2.81,2018-11-08,False,1.49,True,2.47,True,1.045,4.52
PNW,2018-12-31,0.23,2019-02-22,False,2.81,True,0.19,True,1.13,4.5600000000000005
PNW,2019-03-31,0.16,2019-05-01,False,0.23,True,0.03,True,1.1400000000000001,4.69
PNW,2019-06-30,1.28,2019-08-08,False,0.16,True,1.49,True,1.1725,4.48
PNW,2019-09-30,2.78,2019-11-07,False,1.28,True,2.81,True,1.12,4.449999999999999
PNW,2019-12-31,0.57,2020-02-21,False,2.78,True,0.23,True,1.1124999999999998,4.79
PNW,2020-03-31,0.27,2020-05-08,False,0.57,True,0.16,True,1.1975,4.9
PNW,2020-06-30,1.72,2020-08-06,False,0.27,True,1.28,True,1.225,5.34
PNW,2020-09-30,3.07,2020-10-30,False,1.72,True,2.78,True,1.335,5.63
PNW,2020-12-31,-0.16999999999999993,2021-02-24,True,3.07,True,0.57,True,1.4075,4.89
PNW,2021-03-31,0.32,2021-05-05,False,-0.16999999999999993,True,0.27,True,1.3074999999999999,4.94
PNW,2021-06-30,1.91,2021-08-05,False,0.32,True,1.72,True,1.32,5.13
PNW,2021-09-30,3.01,2021-11-05,False,1.91,True,3.07,True,1.3675,5.07
PNW,2021-12-31,0.2400000000000002,2022-02-25,True,3.01,True,-0.16999999999999993,True,1.3525,5.48
PNW,2022-03-31,0.15,2022-05-04,False,0.2400000000000002,True,0.32,True,1.37,5.3100000000000005
PNW,2022-06-30,1.45,2022-08-03,False,0.15,True,1.91,True,1.3275000000000001,4.85
PNW,2022-09-30,2.88,2022-11-03,False,1.45,True,3.01,True,1.2125,4.720000000000001
PNW,2022-12-31,-0.20999999999999996,2023-02-27,True,2.88,True,0.2400000000000002,True,1.1800000000000002,4.27
PNW,2023-03-31,-0.03,2023-05-04,False,-0.20999999999999996,True,0.15,True,1.1724999999999999,4.09
PNW,2023-06-30,0.94,2023-08-03,False,-0.03,True,1.45,True,1.1425,3.58
PNW,2023-09-30,3.51,2023-11-02,False,0.94,True,2.88,True,1.015,4.21
PNW,2023-12-31,0.0,2024-02-27,True,3.51,True,-0.20999999999999996,True,1.1724999999999999,4.42
PNW,2024-03-31,0.15,2024-05-02,False,0.0,True,-0.03,True,1.1199999999999999,4.6
PNW,2024-06-30,1.79,2024-08-01,False,0.15,True,0.94,True,1.15,5.449999999999999
PNW,2024-09-30,3.47,2024-11-06,False,1.79,True,3.51,True,1.3624999999999998,5.41
PNW,2024-12-31,-0.0600000000000005,2025-02-25,True,3.47,True,0.0,True,1.3525,5.35
PNW,2025-03-31,-0.04,2025-05-01,False,-0.0600000000000005,True,0.15,True,1.3675000000000002,5.159999999999999
PNW,2025-06-30,1.61,2025-08-06,False,-0.04,True,1.79,True,1.34,4.9799999999999995
PNW,2025-09-30,3.45,2025-11-03,False,1.61,True,3.47,True,1.2950000000000002,4.96
PNW,2025-12-31,0.1299999999999999,2026-02-25,True,3.45,True,-0.0600000000000005,True,1.2900000000000003,5.15
PNW,2026-03-31,0.27,2026-05-04,False,0.1299999999999999,True,-0.04,True,1.3075,5.460000000000001
PNW,2026-06-30,1.47,2026-08-04,False,0.27,True,1.61,True,1.3650000000000002,5.32
POOL,2009-06-30,1.0,2010-08-02,False,,False,,False,,
POOL,2009-09-30,-0.19,2010-11-01,False,1.0,True,,False,,
POOL,2010-03-31,-0.12,2011-04-29,False,,False,,False,,
POOL,2010-06-30,1.07,2010-08-02,False,-0.12,True,,False,,
POOL,2010-09-30,0.46,2010-11-01,False,1.07,True,,False,,
POOL,2010-12-31,-0.24,2012-02-29,False,0.46,True,,False,,
POOL,2011-03-31,-0.01,2011-04-29,False,-0.24,True,-0.12,True,0.4725,1.28
POOL,2011-06-30,1.21,2011-07-29,False,-0.01,True,1.07,True,0.445,1.42
POOL,2011-09-30,0.5,2011-10-31,False,1.21,True,0.46,True,0.48,1.46
POOL,2011-12-31,-0.21,2012-02-29,False,0.5,True,-0.24,True,0.49,1.49
POOL,2012-03-31,0.08,2012-05-01,False,-0.21,True,-0.01,True,0.4825,1.58
POOL,2012-06-30,1.38,2012-07-27,False,0.08,True,1.21,True,0.5,1.75
POOL,2012-09-30,0.46,2012-11-01,False,1.38,True,0.5,True,0.5425,1.71
POOL,2012-12-31,-0.17,2013-03-01,False,0.46,True,-0.21,True,0.5325,1.75
POOL,2013-03-31,0.07,2013-04-30,False,-0.17,True,0.08,True,0.5225,1.74
POOL,2013-06-30,1.43,2013-07-31,False,0.07,True,1.38,True,0.5199999999999999,1.79
POOL,2013-09-30,0.7,2013-10-31,False,1.43,True,0.46,True,0.5325,2.03
POOL,2013-12-31,-0.11,2014-02-27,False,0.7,True,-0.17,True,0.5925,2.0900000000000003
POOL,2014-03-31,0.09,2014-04-30,False,-0.11,True,0.07,True,0.5775,2.11
POOL,2014-06-30,1.65,2014-07-30,False,0.09,True,1.43,True,0.5824999999999999,2.33
POOL,2014-09-30,0.8,2014-10-30,False,1.65,True,0.7,True,0.6375,2.4299999999999997
POOL,2014-12-31,-0.05,2015-02-26,False,0.8,True,-0.11,True,0.6625,2.49
POOL,2015-03-31,0.19,2015-04-30,False,-0.05,True,0.09,True,0.6475,2.5900000000000003
POOL,2015-06-30,1.8,2015-07-31,False,0.19,True,1.65,True,0.6725,2.74
POOL,2015-09-30,0.92,2015-10-30,False,1.8,True,0.8,True,0.71,2.86
POOL,2015-12-31,0.06,2016-02-26,False,0.92,True,-0.05,True,0.74,2.97
POOL,2016-03-31,0.39,2016-04-28,False,0.06,True,0.19,True,0.7425,3.1700000000000004
POOL,2016-06-30,2.03,2016-07-28,False,0.39,True,1.8,True,0.7925000000000001,3.4
POOL,2016-09-30,1.06,2016-10-28,False,2.03,True,0.92,True,0.85,3.54
POOL,2016-12-31,0.06,2017-02-24,False,1.06,True,0.06,True,0.885,3.54
POOL,2017-03-31,0.54,2017-04-27,False,0.06,True,0.39,True,0.885,3.69
POOL,2017-06-30,2.3,2017-07-28,False,0.54,True,2.03,True,0.9225,3.96
POOL,2017-09-30,1.2,2017-10-31,False,2.3,True,1.06,True,0.99,4.1
POOL,2017-12-31,0.64,2018-02-28,False,1.2,True,0.06,True,1.025,4.68
POOL,2018-03-31,0.78,2018-04-30,False,0.64,True,0.54,True,1.17,4.92
POOL,2018-06-30,2.89,2018-07-27,False,0.78,True,2.3,True,1.23,5.51
POOL,2018-09-30,1.71,2018-10-30,False,2.89,True,1.2,True,1.3775,6.0200000000000005
POOL,2018-12-31,0.42,2019-02-27,False,1.71,True,0.64,True,1.5050000000000001,5.8
POOL,2019-03-31,0.83,2019-04-30,False,0.42,True,0.78,True,1.45,5.85
POOL,2019-06-30,3.3,2019-07-31,False,0.83,True,2.89,True,1.4625,6.26
POOL,2019-09-30,1.99,2019-10-30,False,3.3,True,1.71,True,1.565,6.54
POOL,2019-12-31,0.45,2020-02-27,False,1.99,True,0.42,True,1.635,6.57
POOL,2020-03-31,0.77,2020-04-30,False,0.45,True,0.83,True,1.6425,6.51
POOL,2020-06-30,3.94,2020-07-31,False,0.77,True,3.3,True,1.6275,7.15
POOL,2020-09-30,2.97,2020-10-30,False,3.94,True,1.99,True,1.7875,8.13
POOL,2020-12-31,1.47,2021-02-25,False,2.97,True,0.45,True,2.0325,9.15
POOL,2021-03-31,2.45,2021-04-29,False,1.47,True,0.77,True,2.2875,10.830000000000002
POOL,2021-06-30,6.47,2021-07-29,False,2.45,True,3.94,True,2.7075000000000005,13.36
POOL,2021-09-30,4.6,2021-10-28,False,6.47,True,2.97,True,3.34,14.99
POOL,2021-12-31,2.68,2022-02-25,False,4.6,True,1.47,True,3.7475,16.2
POOL,2022-03-31,4.46,2022-04-28,False,2.68,True,2.45,True,4.05,18.21
POOL,2022-06-30,7.71,2022-07-28,False,4.46,True,6.47,True,4.5525,19.45
POOL,2022-09-30,4.82,2022-10-27,False,7.71,True,4.6,True,4.8625,19.67
POOL,2022-12-31,1.84,2023-02-24,False,4.82,True,2.68,True,4.9175,18.830000000000002
POOL,2023-03-31,2.6,2023-04-27,False,1.84,True,4.46,True,4.7075000000000005,16.970000000000002
POOL,2023-06-30,5.95,2023-07-27,False,2.6,True,7.71,True,4.242500000000001,15.21
POOL,2023-09-30,3.54,2023-10-26,False,5.95,True,4.82,True,3.8025,13.93
POOL,2023-12-31,1.33,2024-02-27,False,3.54,True,1.84,True,3.4825,13.42
POOL,2024-03-31,2.05,2024-04-29,False,1.33,True,2.6,True,3.355,12.870000000000001
POOL,2024-06-30,5.02,2024-07-30,False,2.05,True,5.95,True,3.2175000000000002,11.94
POOL,2024-09-30,3.29,2024-10-30,False,5.02,True,3.54,True,2.985,11.689999999999998
POOL,2024-12-31,1.0099999999999998,2025-02-27,True,3.29,True,1.33,True,2.9224999999999994,11.37
POOL,2025-03-31,1.42,2025-04-29,False,1.0099999999999998,True,2.05,True,2.8425,10.739999999999998
POOL,2025-06-30,5.19,2025-07-30,False,1.42,True,5.02,True,2.6849999999999996,10.91
POOL,2025-09-30,3.41,2025-10-29,False,5.19,True,3.29,True,2.7275,11.030000000000001
POOL,2025-12-31,0.870000000000001,2026-02-26,True,3.41,True,1.0099999999999998,True,2.7575000000000003,10.89
POOL,2026-03-31,1.46,2026-04-28,False,0.870000000000001,True,1.42,True,2.7225,10.930000000000003
PPG,2008-06-30,1.52,2009-07-27,False,,False,,False,,
PPG,2008-09-30,0.71,2009-10-26,False,1.52,True,,False,,
PPG,2009-03-31,-0.68,2010-04-26,False,,False,,False,,
PPG,2009-06-30,0.89,2009-07-27,False,-0.68,True,,False,,
PPG,2009-09-30,0.96,2009-10-26,False,0.89,True,,False,,
PPG,2009-12-31,0.86,2011-02-17,False,0.96,True,,False,,
PPG,2010-03-31,0.18,2010-04-26,False,0.86,True,-0.68,True,0.8475,2.89
PPG,2010-06-30,1.64,2010-07-26,False,0.18,True,0.89,True,0.7225,3.6399999999999997
PPG,2010-09-30,1.59,2010-11-01,False,1.64,True,0.96,True,0.9099999999999999,4.27
PPG,2010-12-31,1.26,2011-02-17,False,1.59,True,0.86,True,1.0675,4.67
PPG,2011-03-31,1.42,2011-05-02,False,1.26,True,0.18,True,1.1675,5.91
PPG,2011-06-30,2.15,2011-08-01,False,1.42,True,1.64,True,1.4775,6.42
PPG,2011-09-30,1.98,2011-10-31,False,2.15,True,1.59,True,1.605,6.8100000000000005
PPG,2011-12-31,1.41,2012-02-16,False,1.98,True,1.26,True,1.7025000000000001,6.96
PPG,2012-03-31,0.08,2012-04-30,False,1.41,True,1.42,True,1.74,5.62
PPG,2012-06-30,2.37,2012-07-30,False,0.08,True,2.15,True,1.405,5.84
PPG,2012-09-30,2.21,2012-10-29,False,2.37,True,1.98,True,1.46,6.07
PPG,2012-12-31,1.47,2013-02-21,False,2.21,True,1.41,True,1.5175,6.13
PPG,2013-03-31,16.49,2013-04-29,False,1.47,True,0.08,True,1.5325,22.54
PPG,2013-06-30,2.38,2013-07-29,False,16.49,True,2.37,True,5.635,22.549999999999997
PPG,2013-09-30,1.58,2013-10-28,False,2.38,True,2.21,True,5.637499999999999,21.919999999999995
PPG,2013-12-31,1.8,2014-02-20,False,1.58,True,1.47,True,5.479999999999999,22.249999999999996
PPG,2014-03-31,9.07,2014-04-24,False,1.8,True,16.49,True,5.562499999999999,14.83
PPG,2014-06-30,2.78,2014-07-23,False,9.07,True,2.38,True,3.7075,15.229999999999999
PPG,2014-09-30,2.69,2014-10-24,False,2.78,True,1.58,True,3.8074999999999997,16.34
PPG,2014-12-31,0.61,2015-02-19,False,2.69,True,1.8,True,4.085,15.149999999999999
PPG,2015-03-31,2.36,2015-04-27,False,0.61,True,9.07,True,3.7874999999999996,8.44
PPG,2015-06-30,1.24,2015-07-27,False,2.36,True,2.78,True,2.11,6.9
PPG,2015-09-30,1.6,2015-10-26,False,1.24,True,2.69,True,1.725,5.8100000000000005
PPG,2015-12-31,1.17,2016-02-18,False,1.6,True,0.61,True,1.4525000000000001,6.369999999999999
PPG,2016-03-31,1.3,2016-04-21,False,1.17,True,2.36,True,1.5924999999999998,5.31
PPG,2016-06-30,1.38,2016-07-22,False,1.3,True,1.24,True,1.3275,5.45
PPG,2016-09-30,-0.69,2016-10-21,False,1.38,True,1.6,True,1.3625,3.1599999999999997
PPG,2016-12-31,1.31,2017-02-16,False,-0.69,True,1.17,True,1.1349999999999998,3.3
PPG,2017-03-31,1.3,2017-04-24,False,1.31,True,1.3,True,1.17,3.3
PPG,2017-06-30,1.95,2017-07-21,False,1.3,True,1.38,True,1.17,3.87
PPG,2017-09-30,2.38,2017-10-20,False,1.95,True,-0.69,True,1.3125,6.94
PPG,2017-12-31,0.58,2018-02-15,False,2.38,True,1.31,True,1.735,6.21
PPG,2018-03-31,1.34,2018-06-28,False,0.58,True,1.3,True,1.5525,6.25
PPG,2018-06-30,1.51,2018-07-20,False,1.34,True,1.95,True,1.5625,5.81
PPG,2018-09-30,1.56,2018-10-19,False,1.51,True,2.38,True,1.4525,4.99
PPG,2018-12-31,1.08,2019-02-21,False,1.56,True,0.58,True,1.2475,5.49
PPG,2019-03-31,1.32,2019-04-19,False,1.08,True,1.34,True,1.3725,5.470000000000001
PPG,2019-06-30,1.15,2019-07-19,False,1.32,True,1.51,True,1.3675000000000002,5.109999999999999
PPG,2019-09-30,1.55,2019-10-18,False,1.15,True,1.56,True,1.2774999999999999,5.1000000000000005
PPG,2019-12-31,1.23,2020-02-20,False,1.55,True,1.08,True,1.2750000000000001,5.25
PPG,2020-03-31,1.03,2020-04-28,False,1.23,True,1.32,True,1.3125,4.96
PPG,2020-06-30,0.43,2020-07-17,False,1.03,True,1.15,True,1.24,4.24
PPG,2020-09-30,1.87,2020-10-20,False,0.43,True,1.55,True,1.06,4.5600000000000005
PPG,2020-12-31,1.15,2021-02-18,False,1.87,True,1.23,True,1.1400000000000001,4.48
PPG,2021-03-31,1.59,2021-04-16,False,1.15,True,1.03,True,1.12,5.04
PPG,2021-06-30,1.81,2021-07-20,False,1.59,True,0.43,True,1.26,6.42
PPG,2021-09-30,1.45,2021-10-21,False,1.81,True,1.87,True,1.605,6.000000000000001
PPG,2021-12-31,1.209999999999999,2022-02-17,True,1.45,True,1.15,True,1.5000000000000002,6.06
PPG,2022-03-31,0.08,2022-04-22,False,1.209999999999999,True,1.59,True,1.515,4.549999999999999
PPG,2022-06-30,1.86,2022-07-22,False,0.08,True,1.81,True,1.1374999999999997,4.6
PPG,2022-09-30,1.4,2022-10-20,False,1.86,True,1.45,True,1.15,4.549999999999999
PPG,2022-12-31,1.0,2023-02-16,True,1.4,True,1.209999999999999,True,1.1374999999999997,4.34
PPG,2023-03-31,1.12,2023-04-21,False,1.0,True,0.08,True,1.085,5.38
PPG,2023-06-30,2.08,2023-07-21,False,1.12,True,1.86,True,1.345,5.6
PPG,2023-09-30,1.8,2023-10-19,False,2.08,True,1.4,True,1.4,6.0
PPG,2023-12-31,0.3799999999999999,2024-02-15,True,1.8,True,1.0,True,1.5,5.38
PPG,2024-03-31,1.7,2024-04-19,False,0.3799999999999999,True,1.12,True,1.345,5.96
PPG,2024-06-30,2.25,2024-07-19,False,1.7,True,2.08,True,1.49,6.13
PPG,2024-09-30,2.01,2024-10-17,False,2.25,True,1.8,True,1.5325,6.34
PPG,2024-12-31,-1.1900000000000004,2025-02-20,True,2.01,True,0.3799999999999999,True,1.585,4.77
PPG,2025-03-31,1.63,2025-04-30,False,-1.1900000000000004,True,1.7,True,1.7875,4.699999999999999
PPG,2025-06-30,1.98,2025-07-30,False,1.63,True,2.25,True,1.77,4.43
PPG,2025-09-30,2.01,2025-10-29,False,1.98,True,2.01,True,1.7025000000000001,4.43
PPG,2025-12-31,1.3400000000000007,2026-02-19,True,2.01,True,-1.1900000000000004,True,1.7025000000000001,6.96
PPG,2026-03-31,1.71,2026-04-29,False,1.3400000000000007,True,1.63,True,1.74,7.04
PPL,2008-06-30,0.5,2009-08-25,False,,False,,False,,
PPL,2008-09-30,0.54,2009-10-30,False,0.5,True,,False,,
PPL,2009-03-31,0.64,2010-05-06,False,,False,,False,,
PPL,2009-06-30,-0.02,2009-08-25,False,0.64,True,,False,,
PPL,2009-09-30,0.05,2009-10-30,False,-0.02,True,,False,,
PPL,2009-12-31,0.4,2011-02-28,False,0.05,True,,False,,
PPL,2010-03-31,0.66,2010-05-06,False,0.4,True,0.64,True,0.2775,1.09
PPL,2010-06-30,0.22,2010-09-01,False,0.66,True,-0.02,True,0.28250000000000003,1.33
PPL,2010-09-30,0.51,2010-10-29,False,0.22,True,0.05,True,0.3325,1.79
PPL,2010-12-31,0.73,2011-02-28,False,0.51,True,0.4,True,0.4475,2.12
PPL,2011-03-31,0.82,2011-05-06,False,0.73,True,0.66,True,0.53,2.28
PPL,2011-06-30,0.35,2012-02-28,False,0.82,True,0.22,True,0.57,2.41
PPL,2011-09-30,0.76,2011-11-08,False,0.35,True,0.51,True,0.6025,2.66
PPL,2011-12-31,0.78,2012-02-28,False,0.76,True,0.73,True,0.665,2.71
PPL,2012-03-31,0.93,2012-05-07,False,0.78,True,0.82,True,0.6775,2.82
PPL,2012-06-30,0.46,2012-08-08,False,0.93,True,0.35,True,0.705,2.93
PPL,2012-09-30,0.61,2012-11-08,False,0.46,True,0.76,True,0.7325,2.78
PPL,2012-12-31,0.61,2013-02-28,False,0.61,True,0.78,True,0.695,2.61
PPL,2013-03-31,0.7,2013-05-03,False,0.61,True,0.93,True,0.6525,2.38
PPL,2013-06-30,0.68,2013-08-02,False,0.7,True,0.46,True,0.595,2.6
PPL,2013-09-30,0.65,2013-11-01,False,0.68,True,0.61,True,0.65,2.64
PPL,2013-12-31,-0.16,2014-02-24,False,0.65,True,0.61,True,0.66,1.8699999999999999
PPL,2014-03-31,0.5,2014-05-02,False,-0.16,True,0.7,True,0.5475,1.6700000000000002
PPL,2014-06-30,0.35,2014-07-31,False,0.5,True,0.68,True,0.4975,1.3399999999999999
PPL,2014-09-30,0.74,2014-11-07,False,0.35,True,0.65,True,0.41500000000000004,1.43
PPL,2014-12-31,1.04,2015-02-23,False,0.74,True,-0.16,True,0.4375,2.63
PPL,2015-03-31,0.97,2015-05-07,False,1.04,True,0.5,True,0.6575,3.0999999999999996
PPL,2015-06-30,-1.13,2015-08-03,False,0.97,True,0.35,True,0.7749999999999999,1.62
PPL,2015-09-30,0.58,2015-10-30,False,-1.13,True,0.74,True,0.97,1.46
PPL,2015-12-31,0.59,2016-02-19,False,0.58,True,1.04,True,0.9299999999999999,1.01
PPL,2016-03-31,0.71,2016-04-29,False,0.59,True,0.97,True,0.8174999999999999,0.75
PPL,2016-06-30,0.71,2016-08-09,False,0.71,True,-1.13,True,0.7525,2.59
PPL,2016-09-30,0.7,2016-11-01,False,0.71,True,0.58,True,0.6475,2.71
PPL,2016-12-31,0.68,2017-02-17,False,0.7,True,0.59,True,0.6775,2.8000000000000003
PPL,2017-03-31,0.59,2017-05-04,False,0.68,True,0.71,True,0.7000000000000001,2.6799999999999997
PPL,2017-06-30,0.43,2017-08-03,False,0.59,True,0.71,True,0.6699999999999999,2.4
PPL,2017-09-30,0.52,2017-11-01,False,0.43,True,0.7,True,0.6,2.2199999999999998
PPL,2017-12-31,0.11,2018-02-22,False,0.52,True,0.68,True,0.5549999999999999,1.6500000000000001
PPL,2018-03-31,0.65,2018-05-03,False,0.11,True,0.59,True,0.41250000000000003,1.71
PPL,2018-06-30,0.74,2018-08-07,False,0.65,True,0.43,True,0.4275,2.02
PPL,2018-09-30,0.63,2018-11-01,False,0.74,True,0.52,True,0.505,2.13
PPL,2018-12-31,0.57,2019-02-14,False,0.63,True,0.11,True,0.5325,2.59
PPL,2019-03-31,0.65,2019-05-02,False,0.57,True,0.65,True,0.6475,2.59
PPL,2019-06-30,0.61,2019-08-06,False,0.65,True,0.74,True,0.6475,2.46
PPL,2019-09-30,0.66,2019-11-05,False,0.61,True,0.63,True,0.615,2.49
PPL,2019-12-31,0.49,2020-02-14,False,0.66,True,0.57,True,0.6225,2.41
PPL,2020-03-31,0.72,2020-05-08,False,0.49,True,0.65,True,0.6025,2.48
PPL,2020-06-30,0.45,2020-08-10,False,0.72,True,0.61,True,0.62,2.32
PPL,2020-09-30,0.37,2020-11-05,False,0.45,True,0.66,True,0.58,2.03
PPL,2020-12-31,0.3699999999999999,2021-02-18,True,0.37,True,0.49,True,0.5075,1.91
PPL,2021-09-30,0.27,2022-11-04,False,,False,,False,,
PPL,2022-03-31,0.37,2023-05-04,False,,False,,False,,
PPL,2022-06-30,0.16,2023-08-04,False,0.37,True,,False,,
PPL,2022-09-30,0.24,2022-11-04,False,0.16,True,,False,,
