Model,Persona,Arm,Scenario,Seed,Decode_Replicate,Path,Temperature,usd,band_mas,v21_mcr_B_0.05,v21_mcr_D_0.05,v21_mcr_0.05,v21_mcr_B_0.002,v21_mcr_D_0.002,v21_mcr_0.002,turnover,mdd_pct,return_pct,fallback_share,trade_count
gpt-5-mini,INTJ,memory,bull_trap,2001,1,bull_trap|2001,1.0,0.40623975,0.22891931437571955,0.22492982615150867,0.15529725549698334,0.380227081648492,0.22891931437571955,0.1482105265366153,0.37712984091233487,23.15504594557686,-17.544335926493048,50.67657371791843,0.0,149
gpt-5-mini,INTJ,memory,bull_trap,2001,2,bull_trap|2001,1.0,0.41023575,0.21611597862801502,0.21524158942907154,0.15413764598748433,0.3693792354165558,0.21611597862801502,0.14478440128017805,0.36090037990819307,26.994876998250398,-16.626332522983933,58.54383999643271,0.0,159
gpt-5-mini,INTJ,memory,bull_trap,2002,0,bull_trap|2002,1.0,0.38467625,0.2187695471386183,0.21139600126791816,0.06693247956642408,0.27832848083434214,0.21880106610517772,0.06491321052536438,0.28371427663054205,18.704351414096948,-10.07065064845677,6.750075497022601,0.0,121
gpt-5-mini,INTJ,memory,bull_trap,2002,1,bull_trap|2002,1.0,0.3829095,0.22901395235270613,0.22604381854321337,0.05927504056495131,0.2853188591081646,0.2297092709821388,0.060980016436979874,0.2906892874191187,19.3023702669642,-9.196910075786235,11.032329965062804,0.0,122
gpt-5-mini,INTJ,memory,bull_trap,2002,2,bull_trap|2002,1.0,0.3827115,0.24628102491032972,0.2408236900472012,0.06666087784694796,0.30748456789414913,0.24672802795495818,0.07004808292823317,0.31677611088319135,18.724291795102303,-9.136922918384748,13.651873368882228,0.0,120
gpt-5-mini,INTJ,memory,bull_trap,2003,0,bull_trap|2003,1.0,0.39057575,0.23393205521485888,0.2388045414654879,0.13599940101305513,0.3748039424785431,0.2343689632523166,0.13302409779530727,0.36739306104762387,18.385521170550028,-16.698430091638894,-3.3164947304350822,0.0,130
gpt-5-mini,INTJ,memory,bull_trap,2003,1,bull_trap|2003,1.0,0.39111700000000005,0.2130253745069294,0.19677302552180248,0.12117164774612284,0.31794467326792536,0.21033344819050537,0.12448311375205302,0.3348165619425584,19.321057566765912,-16.73019917317037,-9.80356261633113,0.0,133
gpt-5-mini,INTJ,memory,bull_trap,2003,2,bull_trap|2003,1.0,0.39189525000000003,0.23509983555006617,0.22172738022077754,0.11019491029147983,0.33192229051225736,0.23229514386912184,0.11455721953488802,0.3468523634040098,18.443261256902716,-17.201184745741937,-4.845199267606404,0.0,118
gpt-5-mini,INTJ,memory,bull_trap,2004,0,bull_trap|2004,1.0,0.39917625,0.15923768279051173,0.143073035330552,0.1578412718597276,0.3009143071902797,0.1592376827905118,0.12531190287339974,0.2845495856639115,22.850584930159442,-10.63881205959225,50.41283091968158,0.0,155
gpt-5-mini,INTJ,memory,bull_trap,2004,1,bull_trap|2004,1.0,0.39025699999999997,0.189385470110174,0.17885265859885788,0.1661179494747176,0.3449706080735755,0.18938547011017406,0.13416556673894703,0.32355103684912107,23.80513442627335,-11.404045937299124,58.902723116584866,0.0,147
gpt-5-mini,INTJ,memory,bull_trap,2004,2,bull_trap|2004,1.0,0.392453,0.16705095186383936,0.1674297119493603,0.17041289485609679,0.33784260680545714,0.1670509518638394,0.13112002988918153,0.2981709817530209,23.841277110873563,-10.033078115002548,45.75684640507849,0.0,150
gpt-5-mini,INTJ,memory,bull_trap,2005,0,bull_trap|2005,1.0,0.39528525,0.14214095289434964,0.13658909022527396,0.06827401945024589,0.20486310967551985,0.1426036442476514,0.08643810174482232,0.22904174599247368,33.623075106745794,-5.180100402683374,61.70771254353347,0.0,157
gpt-5-mini,INTJ,memory,bull_trap,2005,1,bull_trap|2005,1.0,0.401408,0.16173482268504621,0.18354803047339321,0.05715101004379126,0.24069904051718444,0.16179351267854017,0.08844193197267952,0.2502354446512197,33.80741070340055,-6.695296165406539,54.44568677665094,0.0,154
gpt-5-mini,INTJ,memory,bull_trap,2005,2,bull_trap|2005,1.0,0.40288824999999995,0.14215694499155818,0.1588947105725477,0.07541882778610036,0.23431353835864804,0.14287130149905344,0.08792304241510025,0.23079434391415368,34.9751223585178,-6.71648651550637,57.541134686580484,0.0,157
gpt-5-mini,INTJ,memory,bull_trap,2006,0,bull_trap|2006,1.0,0.395488,0.2330572475877966,0.22454471135841605,0.13155395143932314,0.35609866279773916,0.23244643555406835,0.13711747039979263,0.36956390595386096,20.149846171279002,-8.723652322389007,11.186225177064092,0.0,152
gpt-5-mini,INTJ,memory,bull_trap,2006,1,bull_trap|2006,1.0,0.403695,0.22842674748058273,0.20653074608527205,0.12276362026093762,0.3292943663462097,0.22900074781785426,0.13520793702446052,0.36420868484231483,20.604542228113306,-9.252922138623953,6.5279317390212865,0.0,149
gpt-5-mini,INTJ,memory,bull_trap,2006,2,bull_trap|2006,1.0,0.4021115,0.22778509962492788,0.21846113190053876,0.12206316821873908,0.34052430011927787,0.2280915411261532,0.1336683641331457,0.3617599052592989,21.961268204352024,-8.776334283217679,13.229402745516117,0.0,158
gpt-5-mini,INTJ,memory,bull_trap,2007,0,bull_trap|2007,1.0,0.39476525,0.2200505934919789,0.2689197969058005,0.17164618887606992,0.4405659857818704,0.2251933452651477,0.16467155950867024,0.38986490477381797,19.412430375921847,-20.155174193464553,4.425574054805015,0.0,159
gpt-5-mini,INTJ,memory,bull_trap,2007,1,bull_trap|2007,1.0,0.39966675,0.19464318590107665,0.23959467814483132,0.15510274098421162,0.394697419129043,0.2001258358945597,0.14445732401848024,0.34458315991304006,18.01604519039266,-20.470148975931224,-0.494305417688079,0.0,148
gpt-5-mini,INTJ,memory,bull_trap,2007,2,bull_trap|2007,1.0,0.40475625,0.2210206488260398,0.264012624905551,0.1771202536888949,0.441132878594446,0.22436669859024563,0.1620260163358775,0.3863927149261232,17.671761102049846,-22.18279640826455,2.5192007766456914,0.0,160
gpt-5-mini,INTJ,memory,bull_trap,2008,0,bull_trap|2008,1.0,0.38971975000000003,0.2424148074163349,0.22648671241528168,0.08735541655584006,0.3138421289711218,0.24162292202646718,0.09001793794272772,0.331640859969195,17.798137145475962,-10.178200160400886,9.58659288214423,0.0,123
gpt-5-mini,INTJ,memory,bull_trap,2008,1,bull_trap|2008,1.0,0.3913725,0.27209525699228754,0.24841884049169471,0.0961657489159136,0.3445845894076084,0.2714525195902388,0.09253554968391647,0.3639880692741553,14.998287410369562,-10.515178412403714,16.264034311918163,0.0,104
gpt-5-mini,INTJ,memory,bull_trap,2008,2,bull_trap|2008,1.0,0.38974,0.261871108602784,0.2567947312370093,0.09216086672452362,0.34895559796153297,0.26117699357063723,0.09573211852421644,0.35690911209485376,15.109898575107346,-9.681986724548143,9.349837630116431,0.0,111
gpt-5-mini,ENTJ,static,bull_trap,2001,0,bull_trap|2001,1.0,0.3528615,0.17527194046626848,0.11822030691840293,0.08949936374611006,0.20771967066451302,0.17527194046626848,0.08601577334138213,0.2612877138076506,24.66317754780213,-17.008851171772786,68.812409501478,0.0,171
gpt-5-mini,ENTJ,static,bull_trap,2001,1,bull_trap|2001,1.0,0.342457,0.17142420191899024,0.12966632906265552,0.10067088887080021,0.23033721793345574,0.17142420191899024,0.09115873560426445,0.2625829375232547,22.497758748240987,-15.643661456187562,63.23168587583425,0.0,168
gpt-5-mini,ENTJ,static,bull_trap,2001,2,bull_trap|2001,1.0,0.35568849999999996,0.1838551494586352,0.11440618993635412,0.08703495920264785,0.20144114913900202,0.1838551494586352,0.08271289955511665,0.2665680490137518,26.07489653349236,-15.413934130406071,59.352413233674284,0.0,176
gpt-5-mini,ENTJ,static,bull_trap,2002,0,bull_trap|2002,1.0,0.337731,0.34282199457072,0.35599984475014024,0.01482305625852144,0.37082290100866167,0.34601238143930185,0.02274809464269784,0.36876047608199963,24.367726612840823,-9.985058783756639,13.3710920986138,0.0,166
gpt-5-mini,ENTJ,static,bull_trap,2002,1,bull_trap|2002,1.0,0.33364475,0.32772207744942505,0.3262711566436871,0.026367330822062492,0.35263848746574955,0.33169807139598806,0.02547331109081854,0.3571713824868066,24.87551161459248,-10.769680118725178,12.272821190414573,0.0,166
gpt-5-mini,ENTJ,static,bull_trap,2002,2,bull_trap|2002,1.0,0.33419425,0.31088067694149485,0.319073458705121,0.02186887567455141,0.3409423343796724,0.31510746529480366,0.02823367141894149,0.34334113671374505,25.847920711807948,-14.499413644263836,13.336681627660418,0.0,168
gpt-5-mini,ENTJ,static,bull_trap,2003,0,bull_trap|2003,1.0,0.3486845,0.3088663959209078,0.3256311026024337,0.06236720260708911,0.3879983052095228,0.31516979175602833,0.09168073990249256,0.4068505316585209,21.37031496768545,-16.57172999660291,-2.1831244654429427,0.0,157
gpt-5-mini,ENTJ,static,bull_trap,2003,1,bull_trap|2003,1.0,0.34661600000000004,0.3109157047486852,0.3294939393587993,0.06534968396155227,0.39484362332035156,0.31622528452272075,0.09511137791644916,0.41133666243916994,23.032803134832285,-17.087471762388073,1.5567826732542756,0.0,165
gpt-5-mini,ENTJ,static,bull_trap,2003,2,bull_trap|2003,1.0,0.34789400000000004,0.3084067435145941,0.3498503123287632,0.06486965561520519,0.41471996794396826,0.31444594939986914,0.09277962230891289,0.40722557170878204,22.855021324889016,-16.06082406747522,8.536242804297235,0.0,163
gpt-5-mini,ENTJ,static,bull_trap,2004,0,bull_trap|2004,1.0,0.34092200000000006,0.13524894822620903,0.05857319686820543,0.06457404014773413,0.12314723701593955,0.13524894822620903,0.06455562485605718,0.19980457308226623,22.58461399629556,-12.159574195639522,40.37348905524929,0.0,183
gpt-5-mini,ENTJ,static,bull_trap,2004,1,bull_trap|2004,1.0,0.33893874999999996,0.1775271152808291,0.08531777425910926,0.0516604701090746,0.13697824436818387,0.1775271152808291,0.05546646604586144,0.23299358132669057,27.061150743214373,-11.60901448604712,37.389364173812844,0.0,190
gpt-5-mini,ENTJ,static,bull_trap,2004,2,bull_trap|2004,1.0,0.3371075,0.13744651489881293,0.04519542503798179,0.0765036248601849,0.12169904989816668,0.13744651489881293,0.06437360220948912,0.20182011710830203,25.585392085569367,-10.876196090899427,59.35353402454781,0.0,185
gpt-5-mini,ENTJ,static,bull_trap,2005,0,bull_trap|2005,1.0,0.34054975,0.1869627857602861,0.2303178030188612,0.055363886605386825,0.285681689624248,0.1876513250410442,0.08226771852502403,0.2699190435660682,40.273436212421466,-9.06611692719701,109.15711194491044,0.0,189
gpt-5-mini,ENTJ,static,bull_trap,2005,1,bull_trap|2005,1.0,0.348103,0.19617727222724063,0.21908869470055795,0.052955447051565865,0.2720441417521238,0.19590701592144946,0.07568430721957732,0.27159132314102674,40.25093475470675,-7.536201334007686,103.28683453454927,0.0,190
gpt-5-mini,ENTJ,static,bull_trap,2005,2,bull_trap|2005,1.0,0.33858599999999994,0.23077311971909986,0.25754903738422263,0.042057733164672685,0.29960677054889534,0.2304255619819037,0.0712847046294744,0.3017102666113782,40.1455636378101,-9.263602469028886,91.47005793354339,0.0,190
gpt-5-mini,ENTJ,static,bull_trap,2006,0,bull_trap|2006,1.0,0.33878275,0.1182293458298167,0.12101410056351494,0.05689856233023965,0.1779126628937546,0.11656116100145812,0.07684108326151869,0.1934022442629768,23.332471861826598,-8.956343692506241,13.73250007109139,0.0,186
gpt-5-mini,ENTJ,static,bull_trap,2006,1,bull_trap|2006,1.0,0.34237049999999997,0.15432113228040018,0.16672597791999638,0.06017895867671208,0.22690493659670846,0.15619523730044665,0.07937135672432821,0.23556659402477487,22.19084542131641,-8.905735372612112,9.260523997622517,0.0,183
gpt-5-mini,ENTJ,static,bull_trap,2006,2,bull_trap|2006,1.0,0.35048625,0.15041173333394675,0.15054938674744064,0.06485499430432963,0.2154043810517703,0.1491455890136863,0.08497475804735294,0.2341203470610392,22.38939649779487,-8.54829316017991,13.96984899953091,0.0,184
gpt-5-mini,ENTJ,static,bull_trap,2007,0,bull_trap|2007,1.0,0.339785,0.18624818926682582,0.08820076381221874,0.09866429924261388,0.1868650630548326,0.17984249290357832,0.11205525370840753,0.2918977466119858,19.594832410880766,-21.24423292120633,-0.18775839038511766,0.0,178
gpt-5-mini,ENTJ,static,bull_trap,2007,1,bull_trap|2007,1.0,0.340577,0.22919927169547305,0.12625308467033142,0.09148074000642464,0.21773382467675606,0.2219482890989393,0.10782693203730362,0.3297752211362429,21.407469773154123,-15.529061678825428,7.409989655955296,0.0,176
gpt-5-mini,ENTJ,static,bull_trap,2007,2,bull_trap|2007,1.0,0.34208924999999996,0.2047151355672799,0.09829909522966551,0.10672423389183465,0.2050233291215002,0.20022687560136196,0.11802939116940628,0.3182562667707683,19.0943638890996,-18.05067078756386,6.765832290556961,0.0,167
gpt-5-mini,ENTJ,static,bull_trap,2008,0,bull_trap|2008,1.0,0.34607924999999995,0.3437102250762827,0.27797212969151075,0.04403446527223496,0.3220065949637457,0.3414173116344549,0.05769796935298203,0.399115280987437,21.29781125144933,-12.329757637144102,16.753923982089237,0.0,150
gpt-5-mini,ENTJ,static,bull_trap,2008,1,bull_trap|2008,1.0,0.34463225000000003,0.32815245763845735,0.22685977537290933,0.048148913559239545,0.27500868893214886,0.3257813644607612,0.056139342567880085,0.3819207070286412,22.177357693808542,-14.781467673188487,13.105931041486475,0.0,152
gpt-5-mini,ENTJ,static,bull_trap,2008,2,bull_trap|2008,1.0,0.3413155,0.34337361407606065,0.2382686855878777,0.04609312227092409,0.2843618078588018,0.3435922002335174,0.057296859327555946,0.4008890595610733,22.784184242868626,-10.709293848835655,12.837563672914175,0.0,157
gpt-5-mini,ENTJ,memory,bull_trap,2001,0,bull_trap|2001,1.0,0.281931,0.2879971602706386,0.20536957557431143,0.16288481135872693,0.36825438693303847,0.2879971602706386,0.148297354189555,0.4362945144601937,6.983616272305831,-22.47705330893729,32.40459776421729,0.0,15
gpt-5-mini,ENTJ,memory,bull_trap,2001,1,bull_trap|2001,1.0,0.2827025,0.2962495311913989,0.2049586776859504,0.1628872609351972,0.3678459386211477,0.2962495311913989,0.14729716105853025,0.44354669224992915,5.69648453164055,-23.733302852191194,30.25899800871685,0.0,12
gpt-5-mini,ENTJ,memory,bull_trap,2001,2,bull_trap|2001,1.0,0.28299625,0.3009975491421997,0.21157024793388432,0.16412440203926404,0.37569464997314844,0.3009975491421997,0.14729526323375475,0.44829281237595453,7.9775894852820315,-25.572912549463076,27.117053688913085,0.0,12
gpt-5-mini,ENTJ,memory,bull_trap,2002,0,bull_trap|2002,1.0,0.28542875,0.3384934000459699,0.3192570750994717,0.11667134594235884,0.4359284210418304,0.33958720816849736,0.10584272278545089,0.44542993095394817,14.225366949900572,-11.046885035324372,20.366974461717824,0.0,27
gpt-5-mini,ENTJ,memory,bull_trap,2002,1,bull_trap|2002,1.0,0.289802,0.33923957804570976,0.3181433896623117,0.10943825659016826,0.42758164625247985,0.34034474928498454,0.09961626096382546,0.4399610102488098,16.567858491806938,-14.36599715284127,10.50923323353803,0.0,33
gpt-5-mini,ENTJ,memory,bull_trap,2002,2,bull_trap|2002,1.0,0.29421625,0.3169922556150184,0.30184805672620696,0.11515336961261964,0.41700142633882653,0.31775863514215075,0.10480152545476827,0.42256016059691887,12.487021446002018,-15.471834642999449,13.247799989255027,0.0,30
gpt-5-mini,ENTJ,memory,bull_trap,2003,0,bull_trap|2003,1.0,0.29856775,0.31149732410844466,0.276268728029398,0.16306792455653338,0.4393366525859315,0.31785441235555584,0.15543646484373314,0.473290877199289,13.794722801382246,-20.241153601861562,10.333277275345655,0.0,19
gpt-5-mini,ENTJ,memory,bull_trap,2003,1,bull_trap|2003,1.0,0.2979455,0.30449877457109986,0.2711864406779661,0.16518963136667347,0.4363760720446396,0.3107130352766326,0.15799118582029986,0.46870422109693244,21.421970935096468,-20.24115360186154,3.101921661941298,0.0,26
gpt-5-mini,ENTJ,memory,bull_trap,2003,2,bull_trap|2003,1.0,0.29149400000000003,0.31299596101601673,0.28643383223053676,0.15840729982868224,0.4448411320592191,0.319383633689813,0.15339949168913442,0.47278312537894746,15.865310014741647,-20.241153601861562,2.1483979249593332,0.0,21
gpt-5-mini,ENTJ,memory,bull_trap,2004,0,bull_trap|2004,1.0,0.2903015,0.22123907955966227,0.12240648349443363,0.1599212904285379,0.2823277739229717,0.22123907955966227,0.1377559490888081,0.3589950286484705,13.920336464349516,-15.199850310851382,39.364574625432965,0.0,26
gpt-5-mini,ENTJ,memory,bull_trap,2004,1,bull_trap|2004,1.0,0.28521875,0.21974406810472652,0.1383574861762209,0.15905835928816917,0.2974158454643903,0.21974406810472652,0.13825473191444052,0.3579988000191671,14.139313451044831,-16.171399481709294,37.52908489143676,0.0,25
gpt-5-mini,ENTJ,memory,bull_trap,2004,2,bull_trap|2004,1.0,0.284279,0.2317432500556787,0.14826833415010013,0.1551751735176829,0.3034435076677832,0.2317432500556787,0.13700100612819485,0.36874425618387363,15.095607061214489,-13.876651982378851,46.52377379136779,0.0,25
gpt-5-mini,ENTJ,memory,bull_trap,2005,0,bull_trap|2005,1.0,0.2934735,0.0804996527214135,0.06517795128823839,0.1735023701168353,0.23868032140507373,0.08090417358936029,0.14825677304021462,0.2291609466295749,9.629174726648573,-13.063508501008336,135.9823910688756,0.0,13
gpt-5-mini,ENTJ,memory,bull_trap,2005,1,bull_trap|2005,1.0,0.3035075,0.08499824949233808,0.08660620521649677,0.17663646862179277,0.2632426738382896,0.08542537637420913,0.15041731969545338,0.2358426960696625,7.023820328614094,-13.063508501008325,149.69652851386098,0.0,11
gpt-5-mini,ENTJ,memory,bull_trap,2005,2,bull_trap|2005,1.0,0.29985575,0.0884987745710999,0.07946209744839265,0.17395240163007905,0.2534144990784717,0.08894349203125618,0.1469942493664538,0.23593774139770998,13.804008695714929,-13.063508501008325,121.9628124187917,0.0,16
gpt-5-mini,ENTJ,memory,bull_trap,2006,0,bull_trap|2006,1.0,0.30114975,0.10449310454775854,0.06620689655172415,0.17702215981077477,0.2432290563624989,0.09846235157934541,0.16029752336545272,0.2587598749447982,22.366738933081457,-17.257889222390975,2.403804937478604,0.0,45
gpt-5-mini,ENTJ,memory,bull_trap,2006,1,bull_trap|2006,1.0,0.30548925000000005,0.09549306369347917,0.05241296526889101,0.18253600197096656,0.23494896723985756,0.09029914443704483,0.1695789714864289,0.25987811592347376,22.990827645097283,-16.543198288735738,0.9239726690310146,0.0,45
gpt-5-mini,ENTJ,memory,bull_trap,2006,2,bull_trap|2006,1.0,0.30451175,0.09949234291672944,0.06206558502372383,0.17908022253042524,0.24114580755414905,0.09591119191124338,0.16156820832729088,0.25747940023853433,28.166235688293877,-17.03666261187189,6.438275670730165,0.0,48
gpt-5-mini,ENTJ,memory,bull_trap,2007,0,bull_trap|2007,1.0,0.28335275,0.44399725055517897,0.24406779661016953,0.13700290729371786,0.3810707039038872,0.42722225189023977,0.13490399575240797,0.5621262476426476,9.098015982003986,-14.36626473458259,14.797350712706292,0.0,16
gpt-5-mini,ENTJ,memory,bull_trap,2007,1,bull_trap|2007,1.0,0.28247825,0.4527477073104745,0.2508474576271187,0.13742333556359795,0.38827079319071645,0.43638503383295757,0.13516206071468354,0.571547094547641,5.566609221334217,-14.3662647345826,14.528420136027842,0.0,11
gpt-5-mini,ENTJ,memory,bull_trap,2007,2,bull_trap|2007,1.0,0.28258675,0.44149807501391153,0.24067720557082528,0.13742563329162852,0.3781028388624536,0.4246053141506927,0.13595087716767132,0.5605561913183639,7.010427787183292,-14.36626473458259,9.215438608381078,0.0,15
