scenario,seed,persona,acting_theta,return_net_pct,return_gross_pct,cost_drag_pct,turnover,trade_count,cost_paid,mcr_own_theta,coverage,oracle_switches
sustained_bull,90,ENTJ,0.05,66.67190400736737,66.79860110360976,0.12669709624238124,2.129692183953831,18,10.648460919769157,0.0024336647386877996,0.355,7
sustained_bull,90,ENTJ,0.065609,68.82836488045345,68.92325705448457,0.09489217403111638,1.6693826990398177,16,8.346913495199088,0.0025423322272573236,0.205,5
sustained_bull,90,ENTJ,0.08,62.77290279189087,62.833275156706804,0.06037236481593311,1.052465097396481,14,5.262325486982405,0.0024060842222831786,0.105,3
sustained_bull,90,ENTJ,0.12,57.923496030576985,57.937286898969575,0.013790868392590028,0.29363990816648566,3,1.4681995408324282,0.0011999073104398776,0.015,1
sustained_bull,90,ENTJ,0.2,54.375474770780905,54.375474770780905,0.0,0.0,0,0.0,,0.0,0
sustained_bull,91,ISFJ,0.002,9.70561843824238,9.781542673772847,0.07592423553046679,1.4497085630582,13,7.248542815291001,0.0030416707627688726,0.985,6
sustained_bull,91,ISFJ,0.03,7.5826654745822175,7.613893020859708,0.031227546277490248,0.5989411232229542,10,2.994705616114771,0.0037058409268264174,0.495,2
sustained_bull,91,ISFJ,0.032791,7.9861857697255845,8.017193237293018,0.031007467567433444,0.5921023390239004,9,2.960511695119502,0.0036631970954282846,0.47,2
sustained_bull,91,ISFJ,0.046321,11.178776563178427,11.210024992233802,0.03124842905537406,0.5931212914536237,8,2.9656064572681182,0.004087204907413105,0.225,2
sustained_bull,91,ISFJ,0.05,11.178776563178427,11.210024992233802,0.03124842905537406,0.5931212914536237,8,2.9656064572681182,0.003937657617401408,0.19,2
sustained_bull,91,ISFJ,0.065609,11.903143722526455,11.923256206180932,0.020112483654477487,0.3702458545162062,8,1.851229272581031,0.0028886613249176443,0.03,1
sustained_bull,91,ISFJ,0.08,9.80554791893493,9.80554791893493,0.0,0.0,0,0.0,,0.0,0
sustained_bull,91,ISFJ,0.12,9.80554791893493,9.80554791893493,0.0,0.0,0,0.0,,0.0,0
sustained_bull,91,ISFJ,0.2,9.80554791893493,9.80554791893493,0.0,0.0,0,0.0,,0.0,0
sustained_bull,91,INTJ,0.002,24.05268168426966,24.146270876338093,0.09358919206843197,1.6724588831007037,23,8.36229441550352,0.0035182104405690113,0.985,6
sustained_bull,91,INTJ,0.03,21.60847993068429,21.64825445833669,0.039774527652401304,0.7076631247435576,16,3.5383156237177875,0.0032468561187180343,0.495,2
sustained_bull,91,INTJ,0.032791,22.06959501190491,22.109653376688108,0.04005836478319935,0.7075261654020012,15,3.537630827010006,0.003352895701158652,0.47,2
sustained_bull,91,INTJ,0.046321,25.915270688108237,25.958043943655042,0.042773255546805444,0.7541178729558129,15,3.770589364779064,0.002827887523455581,0.225,2
sustained_bull,91,INTJ,0.05,25.915270688108237,25.958043943655042,0.042773255546805444,0.7541178729558129,15,3.770589364779064,0.0027837521593252596,0.19,2
sustained_bull,91,INTJ,0.065609,26.276777303929588,26.30122442731453,0.024447123384941705,0.416708242565724,11,2.08354121282862,0.0013067593047959476,0.03,1
sustained_bull,91,INTJ,0.08,24.513869797337318,24.513869797337318,0.0,0.0,0,0.0,,0.0,0
sustained_bull,91,INTJ,0.12,24.513869797337318,24.513869797337318,0.0,0.0,0,0.0,,0.0,0
sustained_bull,91,INTJ,0.2,24.513869797337318,24.513869797337318,0.0,0.0,0,0.0,,0.0,0
sustained_bull,91,ENTJ,0.002,44.901864244440446,44.99733713007408,0.0954728856336331,1.5438170453009175,11,7.719085226504586,0.0022790745959354584,0.985,6
sustained_bull,91,ENTJ,0.03,42.06625920374867,42.10307508341988,0.03681587967120947,0.6110986815595286,7,3.0554934077976434,0.002237684973283961,0.495,2
sustained_bull,91,ENTJ,0.032791,42.615855928511294,42.65304994378825,0.03719401527695254,0.6122135020369682,7,3.061067510184841,0.002248164807185766,0.47,2
sustained_bull,91,ENTJ,0.046321,46.91456299271826,46.95272681144931,0.038163818731050014,0.620933101972476,6,3.1046655098623797,0.0027227428884628764,0.225,2
sustained_bull,91,ENTJ,0.05,46.91456299271826,46.95272681144931,0.038163818731050014,0.620933101972476,6,3.1046655098623797,0.003007570958813991,0.19,2
sustained_bull,91,ENTJ,0.065609,47.67925363761228,47.70060889072136,0.02135525310908548,0.29995,2,1.4997500000000001,0.004979560045609265,0.03,1
sustained_bull,91,ENTJ,0.08,44.12496563520718,44.12496563520718,0.0,0.0,0,0.0,,0.0,0
sustained_bull,91,ENTJ,0.12,44.12496563520718,44.12496563520718,0.0,0.0,0,0.0,,0.0,0
sustained_bull,91,ENTJ,0.2,44.12496563520718,44.12496563520718,0.0,0.0,0,0.0,,0.0,0
sustained_bull,92,ISFJ,0.002,13.78893024415737,13.840602994734397,0.05167275057702625,0.9899999814117129,18,4.949999907058565,0.0037602549733305834,1.0,3
sustained_bull,92,ISFJ,0.03,14.07518474749887,14.104513641852122,0.029328894353252366,0.5581156747596314,17,2.7905783737981573,0.003988841587203173,0.92,1
sustained_bull,92,ISFJ,0.032791,14.07518474749887,14.104513641852122,0.029328894353252366,0.5581156747596314,17,2.7905783737981573,0.0040042621644996125,0.915,1
sustained_bull,92,ISFJ,0.046321,14.344930612760498,14.37592775254597,0.03099713978547136,0.5862987041238146,20,2.931493520619073,0.0037244348568371086,0.845,2
sustained_bull,92,ISFJ,0.05,14.344930612760498,14.37592775254597,0.03099713978547136,0.5862987041238146,20,2.931493520619073,0.0037542844237897824,0.825,2
sustained_bull,92,ISFJ,0.065609,15.150835682306706,15.180794875394966,0.029959193088259894,0.564734063045319,19,2.8236703152265954,0.003699356848724561,0.75,2
sustained_bull,92,ISFJ,0.08,15.30163858008935,15.331881960506921,0.030243380417571686,0.5694742033707657,19,2.8473710168538284,0.003738894196251783,0.705,2
sustained_bull,92,ISFJ,0.12,17.187691192559875,17.216759524037183,0.029068331477308362,0.5467670306419261,15,2.7338351532096303,0.004084645499907609,0.505,2
sustained_bull,92,ISFJ,0.2,18.831181257171092,18.855906073864826,0.024724816693733942,0.4686126605482661,11,2.34306330274133,0.0021601963131561153,0.14,2
sustained_bull,92,INTJ,0.002,36.3141062673439,36.39260019894544,0.0784939316015354,1.3859778056712613,38,6.929889028356305,0.0032841571978195544,1.0,3
sustained_bull,92,INTJ,0.03,36.65724083604087,36.70935412074607,0.05211328470520016,0.9203427938106251,37,4.601713969053126,0.0034153208834037997,0.92,1
sustained_bull,92,INTJ,0.032791,36.65724083604087,36.70935412074607,0.05211328470520016,0.9203427938106251,37,4.601713969053126,0.0034185593808408986,0.915,1
sustained_bull,92,INTJ,0.046321,36.94369515068998,36.99617586666337,0.052480715973388214,0.9255082705643622,37,4.627541352821812,0.003406925796365868,0.845,2
sustained_bull,92,INTJ,0.05,36.94369515068998,36.99617586666337,0.052480715973388214,0.9255082705643622,37,4.627541352821812,0.0034202539538824416,0.825,2
sustained_bull,92,INTJ,0.065609,37.985289418494105,38.03623305906938,0.05094364057527656,0.9024860197366213,35,4.512430098683106,0.0033598093227639203,0.75,2
sustained_bull,92,INTJ,0.08,38.27240724637107,38.324861739057425,0.05245449268635838,0.9264638998864215,36,4.632319499432108,0.003379231860255047,0.705,2
sustained_bull,92,INTJ,0.12,40.451519762767084,40.50046765863067,0.04894789586358428,0.8757105557870222,30,4.378552778935111,0.0035216701530545705,0.505,2
sustained_bull,92,INTJ,0.2,42.1106140930622,41.97155056712407,-0.1390635259381341,0.6660913774339009,19,3.330456887169504,0.0034948175233560385,0.14,2
sustained_bull,92,ENTJ,0.002,70.69401908468171,70.75939610662236,0.0653770219406482,1.0390872468322405,11,5.1954362341612015,0.0023709499545950395,1.0,3
sustained_bull,92,ENTJ,0.03,71.10505301055015,71.13666436819,0.03161135763984646,0.51833349457077,9,2.5916674728538505,0.0024581549068057483,0.92,1
sustained_bull,92,ENTJ,0.032791,71.10505301055015,71.13666436819,0.03161135763984646,0.51833349457077,9,2.5916674728538505,0.002432999433345481,0.915,1
sustained_bull,92,ENTJ,0.046321,71.46231593344876,71.49415417324147,0.03183823979270528,0.5192069640819685,9,2.5960348204098427,0.0023470778973049733,0.845,2
sustained_bull,92,ENTJ,0.05,71.46231593344876,71.49415417324147,0.03183823979270528,0.5192069640819685,9,2.5960348204098427,0.0022958585237050264,0.825,2
sustained_bull,92,ENTJ,0.065609,72.72241069857748,72.75154603848728,0.029135339909799995,0.48268309764779516,6,2.4134154882389756,0.0023992349465453105,0.75,2
sustained_bull,92,ENTJ,0.08,72.92489159435848,72.95415222097054,0.029260626612057195,0.48313171352860956,6,2.4156585676430478,0.0023726596058370342,0.705,2
sustained_bull,92,ENTJ,0.12,75.50160407808293,75.53002478662275,0.028420708539812267,0.48884066759185735,5,2.444203337959287,0.002398921783060487,0.505,2
sustained_bull,92,ENTJ,0.2,78.48984130599452,78.51612678081527,0.026285474820753052,0.4451768295066595,2,2.2258841475332973,0.002776287939255873,0.14,2
sustained_bull,93,ISFJ,0.002,11.243059454319804,11.311368588608861,0.06830913428905738,1.2610543241764212,16,6.305271620882106,0.003448366428662592,0.98,5
sustained_bull,93,ISFJ,0.03,14.108972743180281,14.15692705736873,0.04795431418844842,0.8929384093147229,15,4.464692046573615,0.0025430111706839266,0.64,3
sustained_bull,93,ISFJ,0.032791,14.108972743180281,14.15692705736873,0.04795431418844842,0.8929384093147229,15,4.464692046573615,0.0025840156178247205,0.595,3
sustained_bull,93,ISFJ,0.046321,13.389830606855968,13.415733146298559,0.025902539442590466,0.47548656333890593,15,2.3774328166945295,0.002846889835990972,0.45,1
sustained_bull,93,ISFJ,0.05,13.631912442927053,13.658094613845396,0.026182170918342962,0.4803109600297434,15,2.401554800148716,0.003144191815032785,0.38,2
sustained_bull,93,ISFJ,0.065609,11.994319653200725,12.017859695617815,0.023540042417090845,0.4385838702837784,12,2.192919351418892,0.003571000154844065,0.175,2
sustained_bull,93,ISFJ,0.08,12.355937591632426,12.367798628728877,0.01186103709645181,0.226456443208855,11,1.132282216044275,0.0028972442482075706,0.105,1
sustained_bull,93,ISFJ,0.12,9.86469033024997,9.867332465534172,0.00264213528420143,0.0530305032292913,2,0.26515251614645646,0.001204555651268202,0.01,1
sustained_bull,93,ISFJ,0.2,9.68690925171305,9.68690925171305,0.0,0.0,0,0.0,,0.0,0
sustained_bull,93,INTJ,0.002,25.379154662305893,25.4608569958108,0.08170233350490719,1.3875073513811447,22,6.937536756905724,0.0034371656079311276,0.98,5
sustained_bull,93,INTJ,0.03,28.850841721497634,28.912996612186536,0.06215489068890179,1.0752064433337494,24,5.376032216668747,0.003260015066737054,0.64,3
sustained_bull,93,INTJ,0.032791,28.850841721497634,28.912996612186536,0.06215489068890179,1.0752064433337494,24,5.376032216668747,0.003205543900307152,0.595,3
sustained_bull,93,INTJ,0.046321,27.88678855740214,27.92037076823788,0.03358221083573909,0.562991483452859,20,2.8149574172642953,0.0036281955137508655,0.45,1
sustained_bull,93,INTJ,0.05,28.091793500437223,28.1242311396364,0.03243763919917697,0.5374369185346618,18,2.687184592673309,0.004228631326710184,0.38,2
sustained_bull,93,INTJ,0.065609,26.058083258360277,26.082654376890414,0.024571118530136715,0.41993110840269676,11,2.0996555420134833,0.0042287135402085995,0.175,2
sustained_bull,93,INTJ,0.08,26.37384074852207,26.38503465840747,0.011193909885399478,0.2019775026874071,9,1.0098875134370355,0.004062545059339022,0.105,1
sustained_bull,93,INTJ,0.12,24.426286209880455,24.429178279074115,0.0028920691936598075,0.05755519153120376,3,0.2877759576560188,0.0013728053208047764,0.01,1
sustained_bull,93,INTJ,0.2,24.305714677469048,24.306478568069288,0.0007638906002398471,0.015277812005233227,1,0.07638906002616613,,0.0,0
sustained_bull,93,ENTJ,0.002,46.14202616601446,46.222109219552834,0.08008305353837386,1.1945639307310418,7,5.9728196536552085,0.0014752857604075989,0.98,5
sustained_bull,93,ENTJ,0.03,50.0582723730916,50.115639573226886,0.057367200135288954,0.8584505323585694,8,4.292252661792847,0.0006107322285941205,0.64,3
sustained_bull,93,ENTJ,0.032791,50.0582723730916,50.115639573226886,0.057367200135288954,0.8584505323585694,8,4.292252661792847,0.000524869162470471,0.595,3
sustained_bull,93,ENTJ,0.046321,48.94883809775412,48.97366633946767,0.024828241713549914,0.3254659621589748,4,1.627329810794874,0.00033941712807088035,0.45,1
sustained_bull,93,ENTJ,0.05,49.373476275151916,49.40016756157499,0.02669128642307328,0.3524358918142806,6,1.7621794590714028,0.0007009774611342915,0.38,2
sustained_bull,93,ENTJ,0.065609,47.31955937836898,47.34194380171566,0.022384423346679228,0.3102958182422234,3,1.5514790912111172,1.1717545186212027e-06,0.175,2
sustained_bull,93,ENTJ,0.08,47.59281763151015,47.59982199669215,0.007004365181998651,0.1,1,0.5,0.0,0.105,1
sustained_bull,93,ENTJ,0.12,43.98517141362195,43.990371053332254,0.005199639710305348,0.1,1,0.5,0.0,0.01,1
sustained_bull,93,ENTJ,0.2,43.59109163270869,43.59109163270869,0.0,0.0,0,0.0,,0.0,0
sustained_bull,94,ISFJ,0.002,14.862351078061952,15.051599825998508,0.18924874793655633,3.361550543652413,29,16.807752718262066,0.0028329056907757033,0.985,15
sustained_bull,94,ISFJ,0.03,13.372833950610662,13.398706545706718,0.02587259509605566,0.4777055423736535,13,2.3885277118682673,0.0036535451070805877,0.705,2
sustained_bull,94,ISFJ,0.032791,13.372833950610662,13.398706545706718,0.02587259509605566,0.4777055423736535,13,2.3885277118682673,0.0037175161611800954,0.685,2
sustained_bull,94,ISFJ,0.046321,13.92814376908107,13.954002522372932,0.025858753291862158,0.48158845718904575,12,2.4079422859452286,0.003266497014489744,0.615,2
sustained_bull,94,ISFJ,0.05,13.92814376908107,13.954002522372932,0.025858753291862158,0.48158845718904575,12,2.4079422859452286,0.003202158455307499,0.595,2
sustained_bull,94,ISFJ,0.065609,14.263710792353091,14.289948567552702,0.026237775199611235,0.4883445341198276,12,2.4417226705991375,0.0031376976466804198,0.455,2
sustained_bull,94,ISFJ,0.08,13.95677664862902,13.967455857884147,0.010679209255126665,0.20277814971873914,10,1.0138907485936957,0.004109499074171855,0.33,1
sustained_bull,94,ISFJ,0.12,13.254264147311723,13.263307497913935,0.009043350602212286,0.17436771112160154,8,0.8718385556080077,0.0026295041114999685,0.09,1
sustained_bull,94,ISFJ,0.2,11.67639452143565,11.67639452143565,0.0,0.0,0,0.0,,0.0,0
sustained_bull,94,INTJ,0.002,32.01914650946034,32.24124262628938,0.22209611682903585,3.517940891086924,35,17.589704455434628,0.003189917158376599,0.985,15
sustained_bull,94,INTJ,0.03,30.488878022972354,30.523451057494544,0.034573034522189516,0.598061224855459,17,2.990306124277295,0.003408383335816426,0.705,2
sustained_bull,94,INTJ,0.032791,30.488878022972354,30.523451057494544,0.034573034522189516,0.598061224855459,17,2.990306124277295,0.0034090870316798075,0.685,2
sustained_bull,94,INTJ,0.046321,31.12924434533324,31.165221558788936,0.03597721345569482,0.6285184632015823,19,3.1425923160079123,0.003432856177766096,0.615,2
sustained_bull,94,INTJ,0.05,31.12924434533324,31.165221558788936,0.03597721345569482,0.6285184632015823,19,3.1425923160079123,0.003396550762548876,0.595,2
sustained_bull,94,INTJ,0.065609,31.43409607853771,31.46743593506347,0.033339856525760325,0.5781380160503341,15,2.8906900802516704,0.0032668198054582563,0.455,2
sustained_bull,94,INTJ,0.08,31.04497399838928,31.05909830682181,0.01412430843252821,0.2573460802444525,12,1.2867304012222627,0.003111123470207602,0.33,1
sustained_bull,94,INTJ,0.12,30.27943954473329,30.289507625136068,0.010068080402778179,0.18884527729357414,8,0.9442263864678707,0.0030159609002987425,0.09,1
sustained_bull,94,INTJ,0.2,29.231969110775967,29.23338945640772,0.001420345631753861,0.028703218622992792,2,0.14351609311496394,,0.0,0
sustained_bull,94,ENTJ,0.002,57.51636002818965,57.760194348885264,0.24383432069561195,3.238717475895456,16,16.19358737947728,0.0004293391255632539,0.985,15
sustained_bull,94,ENTJ,0.03,55.70968017344031,55.73378274042111,0.024102566980801043,0.3591494711766987,2,1.7957473558834938,0.0001792387792289371,0.705,2
sustained_bull,94,ENTJ,0.032791,55.70968017344031,55.73378274042111,0.024102566980801043,0.3591494711766987,2,1.7957473558834938,0.00012618702875942045,0.685,2
sustained_bull,94,ENTJ,0.046321,56.37849897278178,56.40312502943252,0.02462605665074591,0.3591494711766987,2,1.7957473558834938,7.294457297587207e-05,0.615,2
sustained_bull,94,ENTJ,0.05,56.37849897278178,56.40312502943252,0.02462605665074591,0.3591494711766987,2,1.7957473558834938,7.539649139522911e-05,0.595,2
sustained_bull,94,ENTJ,0.065609,56.80387364612605,56.82905137557892,0.02517772945287078,0.36539254487915257,2,1.826962724395763,5.014057641400577e-07,0.455,2
sustained_bull,94,ENTJ,0.08,56.637176324747294,56.644226550349245,0.007050225601950899,0.1,1,0.5,0.0,0.33,1
sustained_bull,94,ENTJ,0.12,55.51351180312585,55.519999915410324,0.006488112284472436,0.1,1,0.5,0.0,0.09,1
sustained_bull,94,ENTJ,0.2,52.543775346460485,52.543775346460485,0.0,0.0,0,0.0,,0.0,0
sustained_bull,95,ISFJ,0.002,7.040229110290719,7.144503103348754,0.10427399305803497,1.9840128766855054,14,9.920064383427526,0.0027392622578262804,0.965,9
sustained_bull,95,ISFJ,0.03,8.89938066605962,8.9519021530863,0.052521487026679026,1.0146296584157255,8,5.073148292078628,0.0032343773261302488,0.675,5
sustained_bull,95,ISFJ,0.032791,7.379765209505984,7.388022619713297,0.008257410207312965,0.16071440587046038,4,0.8035720293523019,0.003220206213599285,0.605,1
sustained_bull,95,ISFJ,0.046321,9.058116217825262,9.067063513507767,0.008947295682505185,0.175736674403934,3,0.8786833720196701,0.0033734973363133774,0.445,1
sustained_bull,95,ISFJ,0.05,9.058116217825262,9.067063513507767,0.008947295682505185,0.175736674403934,3,0.8786833720196701,0.0034016533491678202,0.415,1
sustained_bull,95,ISFJ,0.065609,9.741243765779629,9.749929825038862,0.008686059259233048,0.1709564632513109,2,0.8547823162565545,0.003474903561304549,0.26,1
sustained_bull,95,ISFJ,0.08,10.233555735069144,10.24261850506376,0.00906276999461575,0.17899598738199474,2,0.8949799369099736,0.0039008205718721154,0.195,1
sustained_bull,95,ISFJ,0.12,11.532179898010542,11.54148670663262,0.009306808622078222,0.18613617244167432,1,0.9306808622083715,0.0015345907706617692,0.055,1
sustained_bull,95,ISFJ,0.2,14.889438119354526,14.889438119354526,0.0,0.0,0,0.0,,0.0,0
sustained_bull,95,INTJ,0.002,26.95243232288029,27.08790260023011,0.13547027734981754,2.2896962213905163,27,11.44848110695258,0.0034311206690610893,0.965,9
sustained_bull,95,INTJ,0.03,28.93645876916382,29.005888012633395,0.06942924346957469,1.2443124649393729,17,6.221562324696865,0.003585457780671364,0.675,5
sustained_bull,95,INTJ,0.032791,27.328049135920285,27.346828595834015,0.018779459913730534,0.3398836037254067,13,1.6994180186270336,0.003576891588857197,0.605,1
sustained_bull,95,INTJ,0.046321,29.66150828521179,29.68205168487785,0.020543399666060225,0.3706393394210882,11,1.853196697105441,0.0036651354666030482,0.445,1
sustained_bull,95,INTJ,0.05,29.66150828521179,29.68205168487785,0.020543399666060225,0.3706393394210882,11,1.853196697105441,0.0036625931712179196,0.415,1
