ticker,peak,trough,depth,peak_date,trough_date,duration,det_len,front_load,rec60,rec120,rec200,panic_len,rv_calm,m_deterioration,m_panic,m_stabilisation,rise,onset,decay_half_life,stress_spell
WAT,4845,5086,-0.3586411039901418,2019-04-08,2020-03-23,241,10,0.4019411903308825,0.287917186063291,0.457869755914819,1.1026545656286801,231,0.0003436091709472293,0.48680237316230945,3.7201591888445824,2.913597763569418,235.0,4855.0,13.0,26.0
WAT,5455,5994,-0.44266543408325476,2021-09-08,2023-10-30,539,13,0.4978924029702943,0.422446764483613,0.40744672674246224,0.5493617322100592,526,0.00016473966800863737,0.6031907153062084,2.2474509264156146,2.761339908195626,161.0,5468.0,15.0,195.0
WDC,11,37,-0.4112149438937037,2000-01-19,2000-02-25,26,1,0.6458359206338925,0.3863633460401091,0.13636366898425742,-0.4999997847039011,25,,,,,,,,
WDC,56,434,-0.7657142395735587,2000-03-23,2001-09-27,378,3,0.2599855054572895,0.6044776194141911,0.5925373049038055,0.3268653806875497,375,,,,,,,,
WDC,879,902,-0.34296558786784603,2003-07-07,2003-08-07,23,9,0.13214691317199695,1.066520766986787,0.36807153016825667,0.004434227693820017,14,0.0013599990268137977,1.2930544566973743,1.8333111307066132,1.411570834901945,5.0,888.0,5.0,82.0
WDC,944,1158,-0.5603509032856109,2003-10-07,2004-08-13,214,11,0.1630767866747101,0.27316511882242717,0.6016842825234314,1.0216602722353436,203,0.0017789855367684763,0.46497856220265454,0.7128790048136979,0.36521857634385463,19.0,955.0,2.0,192.0
WDC,1540,1685,-0.33622852164006345,2006-02-17,2006-09-15,145,11,0.339421149222472,0.6137758425218502,0.24600251448626062,0.5608852125758492,134,0.0008075358687512117,0.6104600683522647,1.203357896019915,0.6362534615666053,72.0,1551.0,1.0,19.0
WDC,2117,2235,-0.7516257924795497,2008-06-05,2008-11-20,118,15,0.23574588517022502,0.1534110468437319,0.4402662766910328,0.8412645121752848,103,0.0011564549499643274,1.0610860437871275,3.920729284876261,3.1392420462623765,112.0,2132.0,16.0,83.0
WDC,2517,2678,-0.4920429625898265,2010-01-06,2010-08-26,161,11,0.16120099329397036,0.45279736565903034,0.44230747733007997,0.4357517111554431,150,0.0004254370539348315,1.7373192811794438,2.421927339789411,1.502998545319625,16.0,2528.0,5.0,172.0
WDC,3766,4116,-0.6768986871433935,2014-12-22,2016-05-13,350,22,0.16877621247287594,0.13952281820570156,0.28110547872638236,0.6064900889909827,328,0.00020165898669952757,1.771731847433445,3.8677628470840055,5.687004285076596,271.0,3788.0,12.0,230.0
WDC,4579,5083,-0.7049293435984313,2018-03-16,2020-03-18,504,5,0.6943464524164984,0.20538492952305867,0.11095454519842704,0.3861102122135922,499,0.00037684974216208977,1.3590128260646235,21.63815546521028,7.149581394232541,512.0,4584.0,6.0,21.0
WEC,5075,5086,-0.32305186226931404,2020-03-06,2020-03-23,11,4,0.18441234548025057,0.5973495821876693,0.7820796730354908,0.6569242486349379,7,0.00015460066872254678,0.3681713106675983,33.1036191321119,6.759819388092486,20.0,5079.0,7.0,21.0
WELL,2163,2306,-0.4749337011501439,2008-08-11,2009-03-06,143,17,0.3326576785982036,0.3153234254651918,0.6696222544712477,0.821432946567164,126,0.0003851935443440618,7.338791661911616,5.366125155548532,6.67308120204079,74.0,2180.0,15.0,121.0
WELL,3365,3513,-0.31790681310691793,2013-05-21,2013-12-19,148,5,0.5297702325547995,0.22076414275446524,0.5017300871149448,0.5485547825376084,143,5.565847564618189e-05,1.807448264957065,8.965978213186466,1.6315664048754923,16.0,3370.0,21.0,32.0
WELL,3783,4052,-0.3237473897044195,2015-01-16,2016-02-11,269,33,0.37926301388167744,0.8522479252030469,0.960913593461401,0.437957463817453,236,0.00010398681152558828,1.6807783279564494,10.517212776899491,2.2264028156614915,240.0,3816.0,15.0,26.0
WELL,4397,4607,-0.32933410489617587,2017-06-26,2018-04-26,210,70,0.27943800911992484,0.5995044251991657,0.6100713773506631,1.2183381514785543,140,8.246403688517708e-05,0.6350680403256868,2.383332786453049,2.2164223376592442,99.0,4467.0,14.0,243.0
WELL,4948,5083,-0.6332838987413737,2019-09-04,2020-03-18,135,47,0.08538496896853699,0.3985085683141281,0.49517773928362485,0.5897785391595163,88,0.0001318297859608358,1.0002251558264696,76.81850950634937,31.1489397244371,103.0,4995.0,6.0,23.0
WELL,5595,5729,-0.40783051777545465,2022-03-29,2022-10-10,134,27,0.19471904425424175,0.2689929717581662,0.39487432986021215,0.6499810188947363,107,0.00028832153905518153,0.6436137156589182,1.7937834549823615,1.900446427449609,148.0,5622.0,1.0,113.0
WEN,1756,2217,-0.8609816696563791,2006-12-27,2008-10-27,461,40,0.247898955934811,0.14447313336224235,0.15053682575929625,0.15219090522957995,421,0.00022838612177891965,4.81677360240712,26.025164659998197,18.62958708125965,441.0,1796.0,18.0,43.0
WEN,5065,5083,-0.6860939189336284,2020-02-21,2020-03-18,18,4,0.1665774890882871,0.8771597093633501,0.8870080039856953,0.895591444875833,14,0.000249581832528128,0.3351646243315358,59.27300150305065,16.40537686234615,29.0,5069.0,6.0,21.0
WEN,5391,5625,-0.43402781407977276,2021-06-08,2022-05-11,234,1,0.4769740067894461,0.42856771209712385,0.40773946138652023,0.5322663197957316,233,0.0002753387501446348,0.8230968759944672,3.8293408699193447,1.992223860328985,9.0,5392.0,11.0,20.0
WFC,1950,2144,-0.4361606348501462,2007-10-05,2008-07-15,194,9,0.5880477776804034,0.7398145355456104,0.5126276494333999,0.01875991688173624,185,0.00024050902920869611,1.821222996473715,4.281170799563621,17.571597117838504,204.0,1959.0,3.0,224.0
WFC,2191,2305,-0.7901341044240321,2008-09-19,2009-03-05,114,1,0.23522227824543915,0.5680071301382189,0.6319809592284616,0.5921454013765,113,0.0019516506624315368,3.7142504578661715,5.640066865016319,4.353085883812807,126.0,2192.0,25.0,99.0
WFC,4545,5240,-0.6445712985665641,2018-01-26,2020-10-29,695,6,0.3300619642420829,0.23915329040342892,0.6015217679787785,0.73739133567455,689,0.00010717431517139326,1.7226144687043656,63.139514688546036,7.8464228190682865,545.0,4551.0,6.0,22.0
WFC,5562,5843,-0.3709706044524712,2022-02-09,2023-03-24,281,10,0.7882202001007683,0.2689149922153543,0.3460782568010577,0.658279116456856,271,0.00041562065543309393,0.37386188709387885,2.416504977325293,0.8681456751539302,19.0,5572.0,9.0,263.0
WHR,84,200,-0.47545678201245656,2000-05-03,2000-10-17,116,17,0.3941869756266837,0.4533263488599737,0.572915020910666,1.159811135069445,99,0.0010530314435451143,0.9324659949533344,1.0109100163927065,0.6886796740723906,44.0,101.0,2.0,11.0
WHR,547,694,-0.4849642818686535,2002-03-12,2002-10-09,147,55,0.11650893420836482,0.38388761230145635,0.315135984894345,0.6867276553893918,92,0.0005452216287077321,0.5563177956709738,2.0772463258809286,1.5384903156560386,101.0,602.0,14.0,74.0
WHR,1874,2307,-0.8248947258434728,2007-06-19,2009-03-09,433,26,0.26622609125000474,0.2652141609525247,0.5062998268072644,0.7232775929393012,407,0.00032129080025081907,3.305711947099047,8.559904098585049,10.887417462883777,428.0,1900.0,31.0,127.0
WHR,2592,3010,-0.5778124344158565,2010-04-26,2011-12-19,418,9,0.41783262614606614,0.5149908952239495,0.243502935916758,0.668122258419833,409,0.00039207580037282447,0.6574652722185358,3.0431616123837593,2.5106470474441323,374.0,2601.0,21.0,458.0
WHR,3812,5086,-0.6563528829255287,2015-03-02,2020-03-23,1274,32,0.3011261744984724,0.5176778763303856,0.9112819285082604,0.9692182172260998,1242,0.00028935272866039335,1.2117069270778043,23.82854301550761,9.643533881532935,1252.0,3844.0,11.0,22.0
WHR,5370,6139,-0.6108346422800248,2021-05-07,2024-05-29,769,23,0.31727495226215513,0.13218538714210715,0.2272411461959971,,746,0.0004294071465162367,0.3249098449514543,4.272386184344595,2.4345275921896166,612.0,5393.0,8.0,187.0
WM,498,793,-0.3907211559139899,2001-12-28,2003-03-04,295,12,0.3451606179636274,0.396959038545666,0.5108280641799705,0.7592078088873273,283,0.00042676759264788995,0.5187490583339499,3.243113580608106,0.8460699002892114,20.0,510.0,12.0,205.0
WM,1897,2307,-0.41587937236429373,2007-07-23,2009-03-09,410,13,0.39083817737652804,0.4271017939890652,0.5139272201859062,0.7413664358258628,397,0.00021676168043761147,0.853876775752247,4.274895041837659,1.5065984152872167,315.0,1910.0,3.0,31.0
WM,5062,5086,-0.30066608215889135,2020-02-18,2020-03-23,24,8,0.36409254694206517,0.4858705984402509,0.6984947636226607,0.8364326342631199,16,7.471619180140106e-05,0.4890496475686314,42.787288714617894,8.33042326532345,19.0,5070.0,15.0,24.0
WMT,4,208,-0.36642443048675355,2000-01-07,2000-10-27,204,10,0.4782098495678043,0.4324725121917852,0.3570667230915566,0.3584536751713286,194,,,,,,,,
WMT,3777,3992,-0.3643513759916045,2015-01-08,2015-11-13,215,42,0.3019648890687504,0.2921208974620667,0.4212223851714854,0.5313418575605615,173,9.727455762173698e-05,2.402509933332154,6.1784103509404185,2.078368003592875,153.0,3819.0,19.0,197.0
WOR,4,246,-0.5980553616837438,2000-01-07,2000-12-21,242,8,0.34673137455483877,0.2937710709584379,0.6292092526213121,0.7528671587097011,234,,,,,,,,
WOR,693,812,-0.38664319399890856,2002-10-08,2003-03-31,119,4,0.2515358828835449,0.26497480525865114,0.18513136942300817,0.7340483613403418,115,0.0006636524872172556,0.6829885199593481,0.9937828910230886,0.6574080599388602,2.0,697.0,15.0,17.0
WOR,1195,1347,-0.3123390187385072,2004-10-06,2005-05-13,152,5,0.25053754760608604,0.3460007243282722,0.8327868209940633,0.7870179043246016,147,0.0003199803607826958,0.8130547283079048,1.5347088561983242,1.0069412243482827,5.0,1200.0,3.0,151.0
WOR,1966,2307,-0.7093896365996655,2007-10-29,2009-03-09,341,7,0.3361851806012154,0.46128643266427016,0.38756631931380736,0.34120690605698795,334,0.000494492142034837,2.9051924931941158,14.158382940999402,6.1516474166639155,269.0,1973.0,20.0,140.0
WOR,2905,2949,-0.4318590585352544,2011-07-21,2011-09-22,44,5,0.6422021714363976,0.31346708249371663,0.4834039449825942,0.8945213296758384,39,0.0003919880296350307,1.541942278127357,5.292912111052183,4.161834159821145,25.0,2910.0,6.0,100.0
WOR,3643,3955,-0.4853536307159625,2014-06-27,2015-09-23,312,23,0.19374646273725066,0.37567414036991137,0.6287251734298506,1.1149974137226881,289,0.00026792351059362195,1.1275393580532331,4.8286935815320975,4.052666481384286,290.0,3666.0,21.0,212.0
WOR,4250,5083,-0.6452689203168662,2016-11-22,2020-03-18,833,13,0.31458877858184336,0.34661529747657416,0.5456556797157548,0.8526502685130122,820,0.0004986621137124802,0.35821410670266485,13.84748139395004,6.778915329870654,833.0,4263.0,7.0,22.0
WOR,5330,5723,-0.4618262934980252,2021-03-11,2022-09-30,393,8,0.4808187243559921,0.37112659337851883,0.7733055145267436,1.0649984755626059,385,0.0008332519587301687,1.5651022057027122,0.9878713190975215,1.04593046664544,400.0,5338.0,6.0,153.0
WOR,6092,6247,-0.4242336250320564,2024-03-21,2024-10-31,155,7,0.4114553111491663,,,,148,0.0005900321963869578,0.35433749727915403,0.7839647176115162,1.224076604082949,152.0,6099.0,3.0,113.0
WRB,1582,2205,-0.5439172856376834,2006-04-20,2008-10-09,623,13,0.23063467633938373,0.4885625835937791,0.26309598470066187,0.21142969450510882,610,0.00019746725541597485,4.70821880140434,17.647485223035595,12.408435597638961,612.0,1595.0,21.0,58.0
WRB,5063,5086,-0.45345702094537943,2020-02-19,2020-03-23,23,6,0.27928054551793396,0.4158442575495948,0.5461820408766433,0.6565149975764432,17,0.00012551909459562052,0.8598778699285391,42.46636608412676,10.938734113676018,27.0,5069.0,7.0,22.0
WST,27,138,-0.3631068533782452,2000-02-10,2000-07-20,111,3,0.592937746798984,0.30336654364067617,0.4972536073085352,0.5789554059128832,108,,,,,,,,
WST,623,703,-0.4745179034495177,2002-06-28,2002-10-22,80,8,0.3504832365149384,0.41122100075765405,0.250585006431554,0.7012727999570794,72,0.0001295535625493863,0.9611831606123673,4.68783449316815,3.482846904229535,80.0,631.0,16.0,275.0
WST,1863,1992,-0.3005199391141671,2007-06-04,2007-12-05,129,40,0.7117748587142553,0.29753144255803143,0.7645307400643289,0.953317386140515,89,0.00044358573003272126,0.5870127622188299,1.935502178122414,1.0233588301919112,13.0,1903.0,10.0,261.0
WST,2191,2307,-0.45118302245283914,2008-09-19,2009-03-09,116,9,0.6890556694164549,0.26076236576544765,0.5504586620045153,0.5079296584470371,107,0.00042162989229717606,1.8535320875408752,4.734837705660448,1.1196593840798674,24.0,2200.0,8.0,51.0
WST,5534,5747,-0.5551622213452804,2021-12-30,2022-11-03,213,4,0.2506423897065058,0.23989367136751355,0.5842843399138102,0.7071322983556387,209,0.0002641125733832851,1.9903822243853433,2.5139729503214086,2.760892377973692,219.0,5538.0,6.0,25.0
WY,3,200,-0.4935835879345809,2000-01-06,2000-10-17,197,7,0.28382968784274293,0.3490568815017002,0.46516611121070284,0.7031449782909377,190,,,,,,,,
WY,1801,2306,-0.7569225829056582,2007-03-06,2009-03-06,505,14,0.10256406454580065,0.27719584549001997,0.29445310557526083,0.3959918392050058,491,0.00016494297488441848,6.683017104495316,29.454409148430546,11.776860778975585,410.0,1815.0,21.0,48.0
WY,3780,4052,-0.3701210819439996,2015-01-13,2016-02-11,272,55,0.22916180773239406,0.6958921933024297,0.8310746830339831,0.851900797273353,217,8.124772617569982e-05,3.5112990328574,4.3464005824484,2.8355990451814694,224.0,3835.0,16.0,216.0
WY,4639,5086,-0.6169385183318663,2018-06-12,2020-03-23,447,32,0.4604043099721926,0.4107113042366165,0.6895896139264323,0.9226972375424272,415,0.00011178846085328863,1.9147753979102697,94.73785940844996,32.38491306864248,427.0,4671.0,6.0,23.0
WY,5620,5722,-0.33615990986516786,2022-05-04,2022-09-29,102,5,0.5686310970802505,0.2785493167186446,0.11756336490990925,0.5758593619514131,97,0.0002854358744695456,0.6261764002142013,2.3262235315039477,1.56469472346478,127.0,5625.0,21.0,136.0
XEL,331,643,-0.8064228103253338,2001-04-26,2002-07-29,312,34,0.05468435152080513,0.2142101362285265,0.29696743876331455,0.3806004726854611,278,0.00028524506335824627,5.2728801192135135,70.39734665268,14.514210214981766,291.0,365.0,7.0,21.0
XEL,1820,2217,-0.3033768493186969,2007-04-02,2008-10-27,397,37,0.2772905985777503,0.3292415302746292,0.394788209689391,0.6118474254299338,360,6.0034727645734595e-05,3.2244118807970805,20.505112738717173,11.491513281394184,368.0,1857.0,26.0,43.0
XEL,5709,6081,-0.3441264084089385,2022-09-12,2024-03-06,372,11,0.4484081302978126,0.29927887639061823,0.5402910500888826,0.7948585964553468,361,0.0001648446058637284,0.9253352236938528,3.4072162286976795,0.9716360287694562,376.0,5720.0,3.0,367.0
XOM,227,638,-0.33710218755826404,2000-11-24,2002-07-22,411,15,0.09292474722113882,0.4068964712050599,0.35278487004953435,0.37978460219720367,396,0.00025599545289616075,0.7888974084154365,3.0361692510754543,3.479111274859269,414.0,242.0,5.0,21.0
XOM,2106,2640,-0.3729860153236165,2008-05-20,2010-07-02,534,22,0.3859579385831941,0.1763395695651336,0.5114982422356076,0.8348998118559399,512,0.0002373734989486587,1.6764150582609205,3.3003657122670447,0.525716796158703,97.0,2128.0,6.0,22.0
XOM,3639,5086,-0.6239596888737275,2014-06-23,2020-03-23,1447,70,0.08777796503364721,0.30821602847999297,0.13236735935303365,0.3073870600998191,1377,7.811516428183838e-05,2.429522726204119,50.65481457112581,21.395286797570826,1380.0,3709.0,18.0,28.0
XRAY,2017,2307,-0.5284136154978276,2008-01-11,2009-03-09,290,9,0.1851769640508358,0.33641828349860936,0.510048490424468,0.5350376463250177,281,0.000291638696392953,1.0772891259318353,5.786855169406104,1.8735106565282762,210.0,2026.0,20.0,48.0
XRAY,4505,5086,-0.5270012505375271,2017-11-28,2020-03-23,581,36,0.7314586110280403,0.3651510515960939,0.35141744964916555,0.7487360801263079,545,0.0002265097911448222,0.43330945643908025,10.417395959896947,6.569794903089389,555.0,4541.0,12.0,430.0
XRAY,5371,6252,-0.7368411841136437,2021-05-10,2024-11-07,881,41,0.4965971290729634,,,,840,0.00040197280230555083,0.9584293370688817,14.243183169810175,0.7676973338938222,849.0,5412.0,12.0,21.0
XRX,54,2307,-0.8523309690062759,2000-03-21,2009-03-09,2253,5,0.6065086961734225,0.11408980705507295,0.1994354790857106,0.18597061916914162,2248,,,,,,,,
YUM,0,144,-0.36348426371829545,2000-01-03,2000-07-28,144,12,0.6754737043536736,0.26267288862271315,0.7557604172246551,1.378801090891315,132,,,,,,,,
YUM,617,699,-0.35208276187553433,2002-06-20,2002-10-16,82,6,0.24518484895544185,0.30051871645745853,0.2547494156061985,0.7331607421068483,76,0.00019989946338097055,0.8492504179315842,3.261292202562336,2.1444465958126724,83.0,623.0,10.0,70.0
YUM,2103,2235,-0.4553457950953047,2008-05-15,2008-11-20,132,18,0.25829416947325123,0.35282745239027297,0.6094056113385189,0.6430085893943627,114,0.0004479007324345435,1.7656873333452126,2.8050588007526898,2.2185111137570885,117.0,2121.0,20.0,49.0
YUM,3868,4052,-0.3001181190071013,2015-05-20,2016-02-11,184,57,0.29464319085417434,0.611301757309898,0.8616334236193179,0.870404040288258,127,0.0002499016110790304,1.8390605041415504,10.28359214784589,0.7162862849399851,47.0,3925.0,14.0,21.0
YUM,4950,5086,-0.5217056138083123,2019-09-06,2020-03-23,136,38,0.253247357905673,0.5712548940320396,0.5950827092632232,0.8346099990273509,98,7.656661385969151e-05,1.5141982768335869,33.78220665576281,22.8387108988568,108.0,4988.0,12.0,21.0
ZBRA,31,316,-0.5089766880153423,2000-02-16,2001-04-04,285,1,0.6694092970069457,0.4213757335495883,0.07936513511021114,0.523245219685072,284,,,,,,,,
ZBRA,1187,2307,-0.7342058341385145,2004-09-24,2009-03-09,1120,23,0.23334203766761785,0.12742075667175376,0.19608274904689232,0.24713908190207326,1097,0.00032126535054574634,1.3215603597153551,7.184364654730815,2.238176034620662,1034.0,1210.0,14.0,860.0
ZBRA,3890,4152,-0.602927495255432,2015-06-22,2016-07-06,262,26,0.4774974199376048,0.310272241756084,0.5541677895023774,0.6180185180367297,236,0.00032255241099578107,0.8492930332399061,13.182816820733718,1.3728563085758443,28.0,3916.0,2.0,145.0
ZBRA,5031,5079,-0.3767462168050403,2020-01-02,2020-03-12,48,35,0.13401191484469924,1.1835499253627655,1.2870017743828381,2.206083946610035,13,0.0006060175013732229,0.3296384379039595,5.682193228928116,2.872602919972214,25.0,5066.0,10.0,22.0
ZBRA,5521,5996,-0.6778292906583484,2021-12-10,2023-11-01,475,19,0.47782831595932623,0.12704052337619404,0.22695409377584166,0.3525542703347201,456,0.0002590867076604383,1.6928106952470399,3.704842581104168,2.353169294271557,216.0,5540.0,10.0,207.0
ZION,20,49,-0.3901678279892846,2000-02-01,2000-03-14,29,13,0.1999170838902363,0.38573098173272613,0.33226865346093254,1.1200201916067996,16,,,,,,,,
ZION,238,692,-0.43649715357853724,2000-12-11,2002-10-07,454,33,0.09278777891262488,0.23952509102567354,0.328582055753347,0.8191743769742884,421,0.00043393716875543255,1.0414708985536767,3.3563162596972194,1.0905985659516513,427.0,271.0,15.0,21.0
ZION,1791,2306,-0.9219814562704425,2007-02-20,2009-03-06,515,75,0.14028105602138932,0.10706639512508492,0.14344389855646128,0.0872721863096866,440,5.622125155812471e-05,128.7682538523196,171.241534032,167.78127585921183,342.0,1866.0,11.0,223.0
ZION,5566,5871,-0.722254056111304,2022-02-15,2023-05-04,305,9,0.30661390663685456,0.3438692386448485,0.20395581487737133,0.4199359665117623,296,0.0004007125785534781,0.8846892589018943,16.97462144126295,4.840524188375785,275.0,5575.0,5.0,58.0
