ticker,top,start,runup,top_date,start_date,runup_len,post_drop,post_len,topped,horizon,drop_thr,rv_calm_clean,rv_calm_e33,rv_mania,rv_blow-off,rv_post-top
ROL,1070,616,2.2342738031012206,2004-04-07,2002-06-19,454,-0.1961040470950418,53.0,False,200.0,-0.4,0.0008383478507303524,0.00029918649118202746,0.0002503732659016961,0.000704595398034682,0.0004421000565306027
ROL,1399,900,2.018954703801535,2005-07-28,2003-08-05,499,-0.1494742454547784,67.0,False,200.0,-0.4,0.0003247840877555945,0.0006101833285999121,0.0002594632199672887,0.0002471254229434701,0.00029813821114773914
ROL,2762,2307,2.1658747367759252,2010-12-27,2009-03-09,455,-0.1581607191863681,155.0,False,200.0,-0.4,0.0004984237307530016,0.0023891637398812423,0.0003225464992490781,0.00029492566033076785,0.00018054303150566353
ROL,4476,4030,2.0385305088073467,2017-10-17,2016-01-11,446,-0.09579618523046896,9.0,False,200.0,-0.4,0.00022902059286472937,0.0002030938813873402,8.631327925222559e-05,0.00012044657475235718,0.00014875671448232156
ROL,4744,4240,2.061402360601849,2018-11-08,2016-11-08,504,-0.23062688745180804,199.0,False,200.0,-0.4,9.142070665368698e-05,0.00012591744923355717,7.899994059296144e-05,5.343667307263767e-05,0.0002878152841266651
ROL,5245,4943,2.0285040232581735,2020-11-05,2019-08-27,302,-0.23980078658518833,80.0,False,200.0,-0.4,0.00015133320478314825,0.00032544153575806453,0.0002854485142976981,0.0005412160150974992,0.0006210564535597486
ROP,519,129,2.039336089378877,2002-01-30,2000-07-07,390,-0.45295490462682,129.0,True,200.0,-0.4,0.0006424366158618716,0.0015553190033930483,0.0009009267222311694,0.0009463043857550041,0.0005309095332478045
ROP,1125,799,2.165039588357536,2004-06-28,2003-03-12,326,-0.08762231221360273,32.0,False,200.0,-0.4,0.0003237431549545532,0.0005027816850811409,0.0002465927664040424,0.00046239394456073883,0.00014480735312389362
ROP,1399,901,2.0864276400443624,2005-07-28,2003-08-06,498,-0.1163788490239166,64.0,False,200.0,-0.4,0.0002506411673166415,0.00033989979201821637,7.257075191127207e-05,0.00024502408476115745,0.0001097455676619302
ROP,2727,2235,2.0789841117621104,2010-11-04,2008-11-20,492,-0.08280400236636831,200.0,False,200.0,-0.4,0.001545666765952132,0.0017898704812293197,0.000439925736074893,0.0002639859009548737,0.00011380828132473385
ROP,3407,2927,2.0301568578666926,2013-07-22,2011-08-22,480,-0.06909061328292931,26.0,False,200.0,-0.4,0.0004337624372188644,0.0003394901319134523,9.654398810184961e-05,9.438367758049705e-05,8.502535867787853e-05
ROST,527,32,2.9468262330438666,2002-02-11,2000-02-17,495,-0.11123183467311748,121.0,False,200.0,-0.4,0.002181196712692087,,,,
ROST,806,321,2.1870457788735775,2003-03-21,2001-04-11,485,-0.07647058104558624,6.0,False,200.0,-0.4,0.0007530233298343038,0.0013846109585443083,0.0007343023406897181,0.0009617269776181967,0.00045120103020983564
ROST,2454,2014,2.3027003512334767,2009-10-06,2008-01-08,440,-0.12057053828999587,56.0,False,200.0,-0.4,0.0007206550196591967,0.0005508154999749368,0.0008835563889503824,0.0005918989399971007,0.00023472276402105566
ROST,2751,2249,2.461977047115069,2010-12-09,2008-12-11,502,-0.05139568196216171,17.0,False,200.0,-0.4,0.0006670529451725278,0.001354094863485019,0.00017367340836065996,0.0002443401153384596,0.00017285418017531597
ROST,3034,2539,2.3729572239818513,2012-01-25,2010-02-08,495,-0.03207398513286508,3.0,False,200.0,-0.4,0.0002767000975518438,0.0002557130281949638,0.000323634204704071,0.00037113463433963373,0.00011716619677682533
ROST,3415,2919,2.0623091644751694,2013-08-01,2011-08-10,496,-0.06416200096151925,11.0,False,200.0,-0.4,0.00026407574483129143,0.00020635535280644877,0.00030391300276714383,0.0003131869270729686,0.00011809997137263201
ROST,4896,4432,2.0134736826884625,2019-06-20,2017-08-15,464,-0.42209197218291084,187.0,True,200.0,-0.4,0.00031095204232474313,0.00015112483154205888,0.0005718972729159955,0.00048807672346700564,0.00023728342547199233
ROST,5283,5083,2.04785694406071,2020-12-31,2020-03-18,200,-0.13445251390862945,195.0,False,200.0,-0.4,0.0013427066318046916,0.0009904643593384732,0.0005444954409470111,0.0016537231055551026,0.0005420338894922198
ROST,6036,5659,2.006072274948691,2023-12-29,2022-06-30,377,-0.07507605804105777,85.0,False,200.0,-0.4,0.000552552952722917,0.0012167963697398184,0.0001396266688136914,0.00040307316888480327,7.143880775338802e-05
RRC,504,81,3.44347854427647,2002-01-08,2000-04-28,423,-0.18181761305588884,18.0,False,200.0,-0.4,0.0020220618808560807,0.0028646280774169636,0.0009720081359591195,0.003106090237945397,0.0008362998622667695
RRC,954,475,2.0025123236939137,2003-10-21,2001-11-26,479,-0.058971414930169774,7.0,False,200.0,-0.4,0.000779318084707956,0.0017666403643743166,0.0004854753388709587,0.0006851339994552914,0.0005916331444694348
RRC,1216,717,3.6365359378016078,2004-11-04,2002-11-11,499,-0.03225766586021572,3.0,False,200.0,-0.4,0.0005445802648900602,0.0013733626125791904,0.0005047852953800182,0.0007221334986386963,0.0008311600970442655
RRC,1468,965,4.967292382620785,2005-11-03,2003-11-05,503,-0.11088947041971442,151.0,False,200.0,-0.4,0.0004301882539894094,0.00042408992284112985,0.0006760275456446996,0.0005267366044974201,0.0006149689960344886
RRC,1739,1238,2.5852779349526913,2006-12-01,2004-12-07,501,-0.1765669471875505,21.0,False,200.0,-0.4,0.0005799952460158903,0.0006537544367086728,0.0006484709861054214,0.0005194578746347265,0.00039723638880969904
RRC,2018,1619,2.5648579627778485,2008-01-14,2006-06-13,399,-0.5202367849817018,188.0,True,200.0,-0.4,0.000608722510413786,0.0006250029942393986,0.00046106673034134593,0.0007732324494534202,0.0011438147802954677
RRC,2464,2206,2.195097423902057,2009-10-20,2008-10-10,258,-0.3664817304664969,195.0,False,200.0,-0.4,0.0038500132046818555,0.002362122641868935,0.00090663436484161,0.0004950671392252987,0.0007258439555693595
RRC,2912,2677,2.02963438065692,2011-08-01,2010-08-25,235,-0.2175491005797453,5.0,False,200.0,-0.4,0.00035965721676040676,0.0007625539407345037,0.00038057189760329726,0.0010309628945719396,0.0017625306109388934
RRC,3177,2677,2.137162176587936,2012-08-17,2010-08-25,500,-0.10862050008866819,90.0,False,200.0,-0.4,0.00035965721676040676,0.0007625539407345037,0.00034623831419487597,0.0006438539061917785,0.00021599716682741982
RRC,4106,4035,2.158405539533736,2016-04-29,2016-01-19,71,-0.2777679488940751,191.0,False,200.0,-0.4,0.0019177652835829831,0.0016408805111561384,0.00328872613685267,0.0025066419265013665,0.0008385448106464309
RRC,5139,5078,4.139174872871225,2020-06-08,2020-03-11,61,-0.3586549927259609,14.0,False,200.0,-0.4,0.00481716004652842,0.002589455462143851,0.0069223378335014395,0.0052461273060535,0.0023931374122582202
RRC,5413,5078,8.731957459773238,2021-07-09,2020-03-11,335,-0.249114439418739,30.0,False,200.0,-0.4,0.00481716004652842,0.002589455462143851,0.0020160878765561963,0.0026025698027923923,0.0013887493523411488
RRC,5677,5173,5.633778324200937,2022-07-27,2020-07-27,504,-0.3149428900394027,161.0,False,200.0,-0.4,0.0022983793582906577,0.0049632683828956135,0.0012505705753212155,0.0018550442508788903,0.0013179561051206996
RRC,5937,5443,2.6679606886901466,2023-08-09,2021-08-20,494,-0.16386987829759536,125.0,False,200.0,-0.4,0.0013660460797825745,0.0015817921626344181,0.0006927617053556526,0.0008859445680477902,0.00045969495742310815
RSG,2585,2309,2.0135217004079937,2010-04-15,2009-03-11,276,-0.08536983741680215,36.0,False,200.0,-0.4,0.0004917360479615155,0.001672501532564194,0.0001364694954700463,0.00019309059939990925,0.00034107965603430104
RSG,5510,5086,2.154729986386334,2021-11-24,2020-03-23,424,-0.1592874923671177,61.0,False,200.0,-0.4,0.000383258409139415,0.0005853605195534043,7.468341054628531e-05,0.00015999009491596288,0.00021191281122550067
RTX,1014,694,2.021009942362454,2004-01-16,2002-10-09,320,-0.15744358502877653,86.0,False,200.0,-0.4,0.0005249734447384709,0.0006722381767294438,0.00012784227000532544,0.00011823147833124647,0.0001607532269066447
RTX,2577,2307,2.045429443142701,2010-04-05,2009-03-09,270,-0.15044002005473056,44.0,False,200.0,-0.4,0.0005043061103674729,0.001325095718320737,0.0001296895215976645,0.0001114264866903005,0.00032805529738969393
RTX,5487,5086,2.030222290140481,2021-10-22,2020-03-23,401,-0.13440317475552999,27.0,False,200.0,-0.4,0.0014860745520834267,0.000921058793038072,0.0002898225960435854,0.00019199219639527996,0.00022934685585719266
RVTY,727,700,2.0366127216030967,2002-11-25,2002-10-17,27,-0.1609757494947811,51.0,False,200.0,-0.4,0.0011005680202298173,0.002270774587006422,0.0015957866616870021,0.002928613952166687,0.0006766626121769341
RVTY,1029,700,5.096035251636634,2004-02-09,2002-10-17,329,-0.2675109444541178,115.0,False,200.0,-0.4,0.0011005680202298173,0.002270774587006422,0.0004967956722361754,0.0005037422891378182,0.0003932678113528339
RVTY,2574,2307,2.245380928074424,2010-03-30,2009-03-09,267,-0.2178083156442251,78.0,False,200.0,-0.4,0.0008287008273203168,0.0020516673476113747,0.00017502463766877458,0.0003391415241039787,0.0004473642700094299
RVTY,2831,2341,2.1154164576086876,2011-04-05,2009-04-27,490,-0.34418032405624666,163.0,False,200.0,-0.4,0.0006894898026910108,0.001559655645035583,0.0001782964665470311,0.00013635409133041433,0.00011519745740750308
RVTY,3285,2994,2.0654106799756997,2013-01-25,2011-11-25,291,-0.14718221636365747,63.0,False,200.0,-0.4,0.00029059617789128016,0.0006758787668375241,0.0002480481917116359,0.0005685684634484232,0.0001730498930993
RVTY,3628,3159,2.017264838094228,2014-06-06,2012-07-24,469,-0.16055592243189654,89.0,False,200.0,-0.4,0.0002816790509399408,0.0002316164175372106,0.00011622794270531999,9.81929285425546e-05,7.88410214687379e-05
RVTY,4544,4049,2.0152550284166857,2018-01-25,2016-02-08,495,-0.12918447889214757,10.0,False,200.0,-0.4,0.00022584092109019556,0.00033977075078248916,0.00011408494652231548,0.00012567089537427164,0.0002577375113889424
RVTY,5246,5081,2.1225875935139644,2020-11-06,2020-03-16,165,-0.14787181635992097,83.0,False,200.0,-0.4,0.0005847997061138026,0.00043985084031938806,0.0004020147109701739,0.000331341737272668,0.0006131611856254792
RVTY,5507,5081,2.841670168757816,2021-11-19,2020-03-16,426,-0.2989357326675698,198.0,False,200.0,-0.4,0.0005847997061138026,0.00043985084031938806,0.00016894434978844024,0.00028219840631589575,0.0004560478212380934
SANM,729,699,3.0993789862303642,2002-11-27,2002-10-16,30,-0.2925851727663492,51.0,False,200.0,-0.4,0.0043993954836383815,0.0053077614494603555,0.007485972842567595,0.012503904817849012,0.003033642590417424
SANM,982,699,7.60248484487095,2003-12-01,2002-10-16,283,-0.47957516407768686,175.0,True,200.0,-0.4,0.0043993954836383815,0.0053077614494603555,0.0020849310462502345,0.0016550461741781566,0.0009154946515290906
SANM,1234,780,2.631728086653783,2004-12-01,2003-02-12,454,-0.5920344620315473,102.0,True,200.0,-0.4,0.0016926558867866755,0.00628300893387478,0.0009951431708842113,0.0007341930185205443,0.0008923305343165255
SANM,2178,2143,2.4485981433357624,2008-09-02,2008-07-14,35,-0.9236641204007737,127.0,True,200.0,-0.4,0.0095724674686598,0.0019280260486073334,0.0009867875547965267,0.0035217764151122084,0.013580649271711202
SANM,2444,2305,7.491666178239736,2009-09-22,2009-03-05,139,-0.29477193392638656,30.0,False,200.0,-0.4,0.00517573754534836,0.009953743034205017,0.0039025098857833713,0.005587735909582454,0.002239822234334668
SANM,2722,2305,11.058333275384376,2010-10-28,2009-03-05,417,-0.40768652129805494,197.0,True,200.0,-0.4,0.00517573754534836,0.009953743034205017,0.0021588777634434044,0.0019520711564329919,0.0008822547949316903
SANM,3051,2956,2.0245498551968106,2012-02-17,2011-10-03,95,-0.45917541478472745,73.0,True,200.0,-0.4,0.0012706298170995505,0.0018433461151595603,0.0031476768285271586,0.0025123791375775443,0.0008430443949357742
SANM,3363,2956,2.3060556210632157,2013-05-17,2011-10-03,407,-0.07735983965817717,4.0,False,200.0,-0.4,0.0012706298170995505,0.0018433461151595603,0.0005107990024431712,0.0014116255579581095,0.0004023505933692783
SANM,3645,3158,3.232590479022784,2014-07-01,2012-07-23,487,-0.2671261999203861,71.0,False,200.0,-0.4,0.0009195744171947681,0.0008255563466396149,0.00021673688969405753,0.001142107394960646,0.0002671006330845613
SANM,4275,4035,2.198687229766201,2016-12-29,2016-01-19,240,-0.056987749282971456,15.0,False,200.0,-0.4,0.0004483154765215564,0.00068289400414497,0.0002849086982534667,0.0003677942798509351,0.00023653296509539465
SANM,4540,4037,2.0889806834018065,2018-01-19,2016-01-21,503,-0.35176307340844004,196.0,False,200.0,-0.4,0.0004519832933951881,0.0006812261183321583,0.0009033755330283922,0.0003230258929631045,0.0015411702507313527
SANM,5334,5081,2.2753468468748133,2021-03-17,2020-03-16,253,-0.14962479266976925,85.0,False,200.0,-0.4,0.0014930410395729953,0.000838539499611618,0.0005207527930909461,0.0008716488564126452,0.000215505783842783
SANM,5589,5085,2.0270270123613194,2022-03-21,2020-03-20,504,-0.10643273069147474,15.0,False,200.0,-0.4,0.0014140449794208968,0.0009323316516522366,0.000477009883927557,0.00023498126926511635,0.0004356511575208475
SBAC,545,536,2.71212131183919,2002-03-08,2002-02-25,9,-0.9627560575961748,152.0,True,200.0,-0.4,0.007285582024389591,0.0062298847412147655,0.0034752453758928824,0.024347906284787692,0.004836558404925865
SBAC,815,697,7.1999994734890205,2003-04-03,2002-10-14,118,-0.1805555276252836,3.0,False,200.0,-0.4,0.010528188836010179,0.011333590616215002,0.01884880164501888,0.023986199551818264,0.004263206443546822
SBAC,1080,697,22.999997696514466,2004-04-22,2002-10-14,383,-0.30000003433767597,12.0,False,200.0,-0.4,0.010528188836010179,0.011333590616215002,0.001051001401741474,0.0015249980565096382,0.0007926820644288797
SBAC,1351,850,4.551999535827963,2005-05-19,2003-05-23,501,-0.05711783630449618,13.0,False,200.0,-0.4,0.0021510209502324917,0.005975951940320564,0.0006657706343014273,0.001232836877345996,0.0006141855366594954
SBAC,1611,1109,6.141026784222625,2006-06-01,2004-06-03,502,-0.12484362955650674,8.0,False,200.0,-0.4,0.0009403635969726869,0.00127209957543968,0.00043691090913071726,0.0007859251408176371,0.0008695364193080685
SBAC,1895,1414,2.5975783192657884,2007-07-19,2005-08-18,481,-0.30079513416604176,129.0,False,200.0,-0.4,0.0004600458627690684,0.0007156829102013678,0.0002775224814372958,0.0002590961024468015,0.000513751434571146
SBAC,2288,2235,2.0263150576296933,2009-02-09,2008-11-20,53,-0.16651164380885397,6.0,False,200.0,-0.4,0.0021268595572788013,0.0033719710264060415,0.008497653026047663,0.004806179971474903,0.0015853916841377495
SBAC,2560,2235,3.446427954644445,2010-03-10,2008-11-20,325,-0.13989612785359806,50.0,False,200.0,-0.4,0.0021268595572788013,0.0033719710264060415,0.00048573119267068007,0.0004244762513293616,0.00036356782620903464
SBAC,3220,2917,2.0322974211358122,2012-10-18,2011-08-08,303,-0.027886293588950006,18.0,False,200.0,-0.4,0.00029580831585575496,0.00030027117358418474,0.00012098336092082672,0.00014616718288292454,6.816797332020402e-05
SBAC,3483,2994,2.4573187088850825,2013-11-06,2011-11-25,489,-0.07709887256577952,12.0,False,200.0,-0.4,0.00012384271063774378,0.00039387659001257345,8.186143981353505e-05,0.0002460924920657145,9.845954295037944e-05
SBAC,4504,4052,2.028601546078291,2017-11-27,2016-02-11,452,-0.11279374154283017,65.0,False,200.0,-0.4,0.0002521413847272566,0.0004657894534851112,9.506105632032475e-05,0.0004902807408618847,0.00019942021401216095
SBAC,5073,4724,2.0738691901624473,2020-03-04,2018-10-11,349,-0.2883149362164218,13.0,False,200.0,-0.4,0.000153984792594258,0.00011348615056100106,0.00018373243755570042,0.001004730127104839,0.0017967306049477222
SBUX,1040,648,2.0907132036234026,2004-02-25,2002-08-05,392,-0.05545562068235277,17.0,False,200.0,-0.4,0.0006972652750299182,0.0005460868051149183,0.00014841880682474069,0.00012718949322841993,0.00018037791229937134
SBUX,1299,798,2.4587594145960527,2005-03-07,2003-03-11,501,-0.17388893504433078,33.0,False,200.0,-0.4,0.00037179619874450645,0.000581339994490563,0.0002732990514999763,0.0002679111433395472,0.00022838349014829708
SBUX,1581,1078,2.0886369930443824,2006-04-19,2004-04-20,503,-0.23996881429443373,78.0,False,200.0,-0.4,0.00022294728749464702,0.00018215328304561042,0.00018490486642819346,0.0006579494840953447,0.0003510879797737446
SBUX,2344,2235,2.0167359251906394,2009-04-30,2008-11-20,109,-0.11964024636964443,10.0,False,200.0,-0.4,0.001568764687317501,0.0015992499814449167,0.0009350532020954887,0.002666403614173111,0.00108721285071526
SBUX,2604,2235,3.9003311933186864,2010-05-12,2008-11-20,369,-0.17630156835473065,72.0,False,200.0,-0.4,0.001568764687317501,0.0015992499814449167,0.00040765883130142584,0.0005061650208260873,0.0003722525371902799
SBUX,2862,2390,2.9248081627096596,2011-05-19,2009-07-07,472,-0.07994178593863488,55.0,False,200.0,-0.4,0.0006724062066947883,0.0011775428149253865,0.00022496349963793018,0.0008296520941014224,0.0004833967526578022
SBUX,3120,2676,2.4993204735631536,2012-05-29,2010-08-24,444,-0.22346162257692193,46.0,False,200.0,-0.4,0.00023536581569283364,0.000418340651884819,6.445467437552347e-05,0.00018474305519330182,0.0005511235272024102
SBUX,3384,2917,2.0218146018121415,2013-06-18,2011-08-08,467,-0.04605091367696024,4.0,False,200.0,-0.4,0.0005381210497520903,0.0003696388645518713,0.000383971638939979,0.00028242202091008486,0.00022085151007726844
SBUX,4921,4651,2.0875030283491185,2019-07-26,2018-06-28,270,-0.42396332800768777,162.0,True,200.0,-0.4,0.00018884452095036425,0.00023432386652038335,0.00012388615091776987,0.0004553368811887755,0.00015385322394774586
SBUX,5333,5083,2.0165221098341344,2021-03-16,2020-03-18,250,-0.05721199660129683,6.0,False,200.0,-0.4,0.0008523460436103882,0.000785507854873236,0.0001701196073921161,0.000320703483983602,0.00014200814386198127
SCHW,950,798,2.1365653083920018,2003-10-15,2003-03-11,152,-0.40393787407812476,189.0,True,200.0,-0.4,0.0009313108528612499,0.0015716345684455687,0.0010065430521294012,0.0006722055442551822,0.00047102715644114975
SCHW,1559,1139,2.2139458702904626,2006-03-17,2004-07-19,420,-0.21211782154919967,83.0,False,200.0,-0.4,0.00039784727026498157,0.00035157782684943674,0.0001691354989315371,0.000329593406075816,0.00037632759507344975
SCHW,1862,1380,2.0450641272609356,2007-06-01,2005-06-30,482,-0.17050152680046982,51.0,False,200.0,-0.4,0.00027476993928627984,0.00025305717196810924,0.00019409972995522605,0.0003631701781688642,0.0004927481814512325
