Model,Agent_Type,Scenario,Seed,MBTI,Day,p_intended,predicted_persona,correct,p_ENTJ,p_ISFJ,p_INTJ
claude-sonnet-4-6,placebo,flat,456,INTJ,134,0.9942,INTJ,1,0.0043,0.0015,0.9942
claude-sonnet-4-6,placebo,flat,456,INTJ,135,0.9921,INTJ,1,0.0055,0.0023,0.9921
claude-sonnet-4-6,placebo,flat,456,INTJ,136,0.9957,INTJ,1,0.0031,0.0012,0.9957
claude-sonnet-4-6,placebo,flat,456,INTJ,137,0.9936,INTJ,1,0.005,0.0014,0.9936
claude-sonnet-4-6,placebo,flat,456,INTJ,138,0.9915,INTJ,1,0.0058,0.0027,0.9915
claude-sonnet-4-6,placebo,flat,456,INTJ,139,0.9929,INTJ,1,0.0055,0.0016,0.9929
claude-sonnet-4-6,placebo,flat,456,INTJ,140,0.9954,INTJ,1,0.0034,0.0012,0.9954
claude-sonnet-4-6,placebo,flat,456,INTJ,141,0.995,INTJ,1,0.0035,0.0015,0.995
claude-sonnet-4-6,placebo,flat,456,INTJ,142,0.9937,INTJ,1,0.0049,0.0014,0.9937
claude-sonnet-4-6,placebo,flat,456,INTJ,143,0.9927,INTJ,1,0.0058,0.0015,0.9927
claude-sonnet-4-6,placebo,flat,456,INTJ,144,0.9947,INTJ,1,0.0036,0.0017,0.9947
claude-sonnet-4-6,placebo,flat,456,INTJ,145,0.9945,INTJ,1,0.0037,0.0018,0.9945
claude-sonnet-4-6,placebo,flat,456,INTJ,146,0.9947,INTJ,1,0.0043,0.001,0.9947
claude-sonnet-4-6,placebo,flat,456,INTJ,147,0.9958,INTJ,1,0.0024,0.0019,0.9958
claude-sonnet-4-6,placebo,flat,456,INTJ,148,0.9943,INTJ,1,0.0038,0.0019,0.9943
claude-sonnet-4-6,placebo,flat,456,INTJ,149,0.9942,INTJ,1,0.0038,0.002,0.9942
claude-sonnet-4-6,placebo,flat,456,INTJ,150,0.9949,INTJ,1,0.0035,0.0016,0.9949
claude-sonnet-4-6,placebo,flat,456,INTJ,151,0.9951,INTJ,1,0.0034,0.0015,0.9951
claude-sonnet-4-6,placebo,flat,456,INTJ,152,0.9951,INTJ,1,0.0036,0.0013,0.9951
claude-sonnet-4-6,placebo,flat,456,INTJ,153,0.9958,INTJ,1,0.0029,0.0013,0.9958
claude-sonnet-4-6,placebo,flat,456,INTJ,154,0.996,INTJ,1,0.0029,0.0011,0.996
claude-sonnet-4-6,placebo,flat,456,INTJ,155,0.9949,INTJ,1,0.0039,0.0012,0.9949
claude-sonnet-4-6,placebo,flat,456,INTJ,156,0.9874,INTJ,1,0.0113,0.0013,0.9874
claude-sonnet-4-6,placebo,flat,456,INTJ,157,0.9959,INTJ,1,0.0027,0.0014,0.9959
claude-sonnet-4-6,placebo,flat,456,INTJ,158,0.9877,INTJ,1,0.0103,0.0021,0.9877
claude-sonnet-4-6,placebo,flat,456,INTJ,159,0.993,INTJ,1,0.0055,0.0016,0.993
claude-sonnet-4-6,placebo,flat,456,INTJ,160,0.9891,INTJ,1,0.0086,0.0023,0.9891
claude-sonnet-4-6,placebo,flat,456,INTJ,161,0.995,INTJ,1,0.0035,0.0015,0.995
claude-sonnet-4-6,placebo,flat,456,INTJ,162,0.994,INTJ,1,0.0042,0.0017,0.994
claude-sonnet-4-6,placebo,flat,456,INTJ,163,0.9923,INTJ,1,0.0061,0.0015,0.9923
claude-sonnet-4-6,placebo,flat,456,INTJ,164,0.9943,INTJ,1,0.0041,0.0016,0.9943
claude-sonnet-4-6,placebo,flat,456,INTJ,165,0.9924,INTJ,1,0.0052,0.0023,0.9924
claude-sonnet-4-6,placebo,flat,456,INTJ,166,0.9932,INTJ,1,0.0042,0.0025,0.9932
claude-sonnet-4-6,placebo,flat,456,INTJ,167,0.9916,INTJ,1,0.0056,0.0028,0.9916
claude-sonnet-4-6,placebo,flat,456,INTJ,168,0.9935,INTJ,1,0.005,0.0015,0.9935
claude-sonnet-4-6,placebo,flat,456,INTJ,169,0.994,INTJ,1,0.0047,0.0013,0.994
claude-sonnet-4-6,placebo,flat,456,INTJ,170,0.9914,INTJ,1,0.0072,0.0014,0.9914
claude-sonnet-4-6,placebo,flat,456,INTJ,171,0.994,INTJ,1,0.0039,0.002,0.994
claude-sonnet-4-6,placebo,flat,456,INTJ,172,0.9917,INTJ,1,0.0065,0.0018,0.9917
claude-sonnet-4-6,placebo,flat,456,INTJ,173,0.9926,INTJ,1,0.0049,0.0025,0.9926
claude-sonnet-4-6,placebo,flat,456,INTJ,174,0.9959,INTJ,1,0.0028,0.0013,0.9959
claude-sonnet-4-6,placebo,flat,456,INTJ,175,0.9953,INTJ,1,0.003,0.0017,0.9953
claude-sonnet-4-6,placebo,flat,456,INTJ,176,0.9928,INTJ,1,0.0058,0.0014,0.9928
claude-sonnet-4-6,placebo,flat,456,INTJ,177,0.9909,INTJ,1,0.0076,0.0016,0.9909
claude-sonnet-4-6,placebo,flat,456,INTJ,178,0.9883,INTJ,1,0.0097,0.002,0.9883
claude-sonnet-4-6,placebo,flat,456,INTJ,179,0.9952,INTJ,1,0.003,0.0018,0.9952
claude-sonnet-4-6,placebo,flat,456,INTJ,180,0.9897,INTJ,1,0.0073,0.0031,0.9897
claude-sonnet-4-6,placebo,flat,456,INTJ,181,0.9959,INTJ,1,0.0026,0.0016,0.9959
claude-sonnet-4-6,placebo,flat,456,INTJ,182,0.9944,INTJ,1,0.0043,0.0012,0.9944
claude-sonnet-4-6,placebo,flat,456,INTJ,183,0.9946,INTJ,1,0.0037,0.0017,0.9946
claude-sonnet-4-6,placebo,flat,456,INTJ,184,0.9956,INTJ,1,0.0033,0.0012,0.9956
claude-sonnet-4-6,placebo,flat,456,INTJ,185,0.9946,INTJ,1,0.0037,0.0017,0.9946
claude-sonnet-4-6,placebo,flat,456,INTJ,186,0.9939,INTJ,1,0.0047,0.0015,0.9939
claude-sonnet-4-6,placebo,flat,456,INTJ,187,0.9918,INTJ,1,0.0061,0.0022,0.9918
claude-sonnet-4-6,placebo,flat,456,INTJ,188,0.9944,INTJ,1,0.0038,0.0019,0.9944
claude-sonnet-4-6,placebo,flat,456,INTJ,189,0.9953,INTJ,1,0.0029,0.0018,0.9953
claude-sonnet-4-6,placebo,flat,456,INTJ,190,0.9954,INTJ,1,0.0032,0.0014,0.9954
claude-sonnet-4-6,placebo,flat,456,INTJ,191,0.9917,INTJ,1,0.0067,0.0016,0.9917
claude-sonnet-4-6,placebo,flat,456,INTJ,192,0.9941,INTJ,1,0.0047,0.0012,0.9941
claude-sonnet-4-6,placebo,flat,456,INTJ,193,0.9917,INTJ,1,0.0059,0.0024,0.9917
claude-sonnet-4-6,placebo,flat,456,INTJ,194,0.9942,INTJ,1,0.0037,0.0021,0.9942
claude-sonnet-4-6,placebo,flat,456,INTJ,195,0.9945,INTJ,1,0.0035,0.0021,0.9945
claude-sonnet-4-6,placebo,flat,456,INTJ,196,0.996,INTJ,1,0.0028,0.0012,0.996
claude-sonnet-4-6,placebo,flat,456,INTJ,197,0.9929,INTJ,1,0.0047,0.0024,0.9929
claude-sonnet-4-6,placebo,flat,456,INTJ,198,0.995,INTJ,1,0.003,0.002,0.995
claude-sonnet-4-6,placebo,flat,456,INTJ,199,0.995,INTJ,1,0.0035,0.0015,0.995
claude-sonnet-4-6,placebo,flat,456,INTJ,200,0.9918,INTJ,1,0.0058,0.0024,0.9918
claude-sonnet-4-6,placebo,flat,789,INTJ,1,0.9956,INTJ,1,0.0028,0.0015,0.9956
claude-sonnet-4-6,placebo,flat,789,INTJ,2,0.9957,INTJ,1,0.0028,0.0015,0.9957
claude-sonnet-4-6,placebo,flat,789,INTJ,3,0.9958,INTJ,1,0.0031,0.0011,0.9958
claude-sonnet-4-6,placebo,flat,789,INTJ,4,0.996,INTJ,1,0.0028,0.0012,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,5,0.9963,INTJ,1,0.0024,0.0012,0.9963
claude-sonnet-4-6,placebo,flat,789,INTJ,6,0.9962,INTJ,1,0.0025,0.0013,0.9962
claude-sonnet-4-6,placebo,flat,789,INTJ,7,0.9964,INTJ,1,0.0023,0.0013,0.9964
claude-sonnet-4-6,placebo,flat,789,INTJ,8,0.996,INTJ,1,0.0027,0.0014,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,9,0.9961,INTJ,1,0.0027,0.0012,0.9961
claude-sonnet-4-6,placebo,flat,789,INTJ,10,0.996,INTJ,1,0.0027,0.0013,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,11,0.9959,INTJ,1,0.0027,0.0014,0.9959
claude-sonnet-4-6,placebo,flat,789,INTJ,12,0.9963,INTJ,1,0.0024,0.0013,0.9963
claude-sonnet-4-6,placebo,flat,789,INTJ,13,0.9964,INTJ,1,0.0023,0.0013,0.9964
claude-sonnet-4-6,placebo,flat,789,INTJ,14,0.9961,INTJ,1,0.0027,0.0012,0.9961
claude-sonnet-4-6,placebo,flat,789,INTJ,15,0.9966,INTJ,1,0.0023,0.0012,0.9966
claude-sonnet-4-6,placebo,flat,789,INTJ,16,0.996,INTJ,1,0.0026,0.0014,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,17,0.9959,INTJ,1,0.0027,0.0014,0.9959
claude-sonnet-4-6,placebo,flat,789,INTJ,18,0.9961,INTJ,1,0.0024,0.0015,0.9961
claude-sonnet-4-6,placebo,flat,789,INTJ,19,0.9943,INTJ,1,0.0043,0.0014,0.9943
claude-sonnet-4-6,placebo,flat,789,INTJ,20,0.9964,INTJ,1,0.0023,0.0013,0.9964
claude-sonnet-4-6,placebo,flat,789,INTJ,21,0.9952,INTJ,1,0.0032,0.0016,0.9952
claude-sonnet-4-6,placebo,flat,789,INTJ,22,0.9937,INTJ,1,0.0052,0.0011,0.9937
claude-sonnet-4-6,placebo,flat,789,INTJ,23,0.9959,INTJ,1,0.0027,0.0015,0.9959
claude-sonnet-4-6,placebo,flat,789,INTJ,24,0.9941,INTJ,1,0.0046,0.0013,0.9941
claude-sonnet-4-6,placebo,flat,789,INTJ,25,0.996,INTJ,1,0.0027,0.0013,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,26,0.9963,INTJ,1,0.0025,0.0012,0.9963
claude-sonnet-4-6,placebo,flat,789,INTJ,27,0.9924,INTJ,1,0.0059,0.0017,0.9924
claude-sonnet-4-6,placebo,flat,789,INTJ,28,0.9963,INTJ,1,0.0024,0.0013,0.9963
claude-sonnet-4-6,placebo,flat,789,INTJ,29,0.9959,INTJ,1,0.003,0.0011,0.9959
claude-sonnet-4-6,placebo,flat,789,INTJ,30,0.9961,INTJ,1,0.0027,0.0013,0.9961
claude-sonnet-4-6,placebo,flat,789,INTJ,31,0.9965,INTJ,1,0.0024,0.0012,0.9965
claude-sonnet-4-6,placebo,flat,789,INTJ,32,0.9956,INTJ,1,0.0031,0.0013,0.9956
claude-sonnet-4-6,placebo,flat,789,INTJ,33,0.9964,INTJ,1,0.0025,0.0012,0.9964
claude-sonnet-4-6,placebo,flat,789,INTJ,34,0.9926,INTJ,1,0.0054,0.002,0.9926
claude-sonnet-4-6,placebo,flat,789,INTJ,35,0.9944,INTJ,1,0.0038,0.0017,0.9944
claude-sonnet-4-6,placebo,flat,789,INTJ,36,0.9953,INTJ,1,0.0032,0.0015,0.9953
claude-sonnet-4-6,placebo,flat,789,INTJ,37,0.9937,INTJ,1,0.0051,0.0012,0.9937
claude-sonnet-4-6,placebo,flat,789,INTJ,38,0.9959,INTJ,1,0.0028,0.0013,0.9959
claude-sonnet-4-6,placebo,flat,789,INTJ,39,0.994,INTJ,1,0.0036,0.0025,0.994
claude-sonnet-4-6,placebo,flat,789,INTJ,40,0.9946,INTJ,1,0.0041,0.0012,0.9946
claude-sonnet-4-6,placebo,flat,789,INTJ,41,0.9955,INTJ,1,0.003,0.0015,0.9955
claude-sonnet-4-6,placebo,flat,789,INTJ,42,0.9955,INTJ,1,0.003,0.0015,0.9955
claude-sonnet-4-6,placebo,flat,789,INTJ,43,0.9948,INTJ,1,0.0038,0.0014,0.9948
claude-sonnet-4-6,placebo,flat,789,INTJ,44,0.9949,INTJ,1,0.0034,0.0017,0.9949
claude-sonnet-4-6,placebo,flat,789,INTJ,45,0.9953,INTJ,1,0.003,0.0016,0.9953
claude-sonnet-4-6,placebo,flat,789,INTJ,46,0.9955,INTJ,1,0.0029,0.0016,0.9955
claude-sonnet-4-6,placebo,flat,789,INTJ,47,0.9961,INTJ,1,0.0027,0.0012,0.9961
claude-sonnet-4-6,placebo,flat,789,INTJ,48,0.9955,INTJ,1,0.0032,0.0013,0.9955
claude-sonnet-4-6,placebo,flat,789,INTJ,49,0.9942,INTJ,1,0.0039,0.0019,0.9942
claude-sonnet-4-6,placebo,flat,789,INTJ,50,0.9843,INTJ,1,0.0135,0.0022,0.9843
claude-sonnet-4-6,placebo,flat,789,INTJ,51,0.9957,INTJ,1,0.0027,0.0017,0.9957
claude-sonnet-4-6,placebo,flat,789,INTJ,52,0.9958,INTJ,1,0.0029,0.0013,0.9958
claude-sonnet-4-6,placebo,flat,789,INTJ,53,0.9951,INTJ,1,0.0031,0.0018,0.9951
claude-sonnet-4-6,placebo,flat,789,INTJ,54,0.9948,INTJ,1,0.0035,0.0017,0.9948
claude-sonnet-4-6,placebo,flat,789,INTJ,55,0.9947,INTJ,1,0.0038,0.0014,0.9947
claude-sonnet-4-6,placebo,flat,789,INTJ,56,0.9929,INTJ,1,0.0049,0.0022,0.9929
claude-sonnet-4-6,placebo,flat,789,INTJ,57,0.9786,INTJ,1,0.017,0.0043,0.9786
claude-sonnet-4-6,placebo,flat,789,INTJ,58,0.991,INTJ,1,0.0072,0.0018,0.991
claude-sonnet-4-6,placebo,flat,789,INTJ,59,0.9938,INTJ,1,0.0047,0.0015,0.9938
claude-sonnet-4-6,placebo,flat,789,INTJ,60,0.9957,INTJ,1,0.003,0.0014,0.9957
claude-sonnet-4-6,placebo,flat,789,INTJ,61,0.9873,INTJ,1,0.0112,0.0015,0.9873
claude-sonnet-4-6,placebo,flat,789,INTJ,62,0.9954,INTJ,1,0.0033,0.0013,0.9954
claude-sonnet-4-6,placebo,flat,789,INTJ,63,0.9941,INTJ,1,0.0043,0.0017,0.9941
claude-sonnet-4-6,placebo,flat,789,INTJ,64,0.9948,INTJ,1,0.0032,0.002,0.9948
claude-sonnet-4-6,placebo,flat,789,INTJ,65,0.9883,INTJ,1,0.0093,0.0024,0.9883
claude-sonnet-4-6,placebo,flat,789,INTJ,66,0.9953,INTJ,1,0.003,0.0016,0.9953
claude-sonnet-4-6,placebo,flat,789,INTJ,67,0.995,INTJ,1,0.0031,0.0019,0.995
claude-sonnet-4-6,placebo,flat,789,INTJ,68,0.9955,INTJ,1,0.0028,0.0016,0.9955
claude-sonnet-4-6,placebo,flat,789,INTJ,69,0.9954,INTJ,1,0.0031,0.0015,0.9954
claude-sonnet-4-6,placebo,flat,789,INTJ,70,0.9945,INTJ,1,0.004,0.0015,0.9945
claude-sonnet-4-6,placebo,flat,789,INTJ,71,0.9959,INTJ,1,0.003,0.0012,0.9959
claude-sonnet-4-6,placebo,flat,789,INTJ,72,0.9954,INTJ,1,0.003,0.0016,0.9954
claude-sonnet-4-6,placebo,flat,789,INTJ,73,0.9957,INTJ,1,0.0027,0.0016,0.9957
claude-sonnet-4-6,placebo,flat,789,INTJ,74,0.9951,INTJ,1,0.0036,0.0012,0.9951
claude-sonnet-4-6,placebo,flat,789,INTJ,75,0.995,INTJ,1,0.0039,0.0011,0.995
claude-sonnet-4-6,placebo,flat,789,INTJ,76,0.9956,INTJ,1,0.003,0.0014,0.9956
claude-sonnet-4-6,placebo,flat,789,INTJ,77,0.9928,INTJ,1,0.0061,0.0012,0.9928
claude-sonnet-4-6,placebo,flat,789,INTJ,78,0.9938,INTJ,1,0.0049,0.0013,0.9938
claude-sonnet-4-6,placebo,flat,789,INTJ,79,0.9949,INTJ,1,0.0033,0.0018,0.9949
claude-sonnet-4-6,placebo,flat,789,INTJ,80,0.9905,INTJ,1,0.0079,0.0016,0.9905
claude-sonnet-4-6,placebo,flat,789,INTJ,81,0.9936,INTJ,1,0.0042,0.0022,0.9936
claude-sonnet-4-6,placebo,flat,789,INTJ,82,0.9904,INTJ,1,0.0078,0.0019,0.9904
claude-sonnet-4-6,placebo,flat,789,INTJ,83,0.9958,INTJ,1,0.0029,0.0012,0.9958
claude-sonnet-4-6,placebo,flat,789,INTJ,84,0.9962,INTJ,1,0.0027,0.0011,0.9962
claude-sonnet-4-6,placebo,flat,789,INTJ,85,0.9938,INTJ,1,0.0048,0.0013,0.9938
claude-sonnet-4-6,placebo,flat,789,INTJ,86,0.9929,INTJ,1,0.0047,0.0024,0.9929
claude-sonnet-4-6,placebo,flat,789,INTJ,87,0.996,INTJ,1,0.0029,0.0011,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,88,0.996,INTJ,1,0.0025,0.0015,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,89,0.9963,INTJ,1,0.0023,0.0014,0.9963
claude-sonnet-4-6,placebo,flat,789,INTJ,90,0.996,INTJ,1,0.0029,0.0011,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,91,0.9941,INTJ,1,0.0044,0.0015,0.9941
claude-sonnet-4-6,placebo,flat,789,INTJ,92,0.9961,INTJ,1,0.0025,0.0014,0.9961
claude-sonnet-4-6,placebo,flat,789,INTJ,93,0.996,INTJ,1,0.0027,0.0013,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,94,0.9936,INTJ,1,0.0046,0.0017,0.9936
claude-sonnet-4-6,placebo,flat,789,INTJ,95,0.9951,INTJ,1,0.0031,0.0018,0.9951
claude-sonnet-4-6,placebo,flat,789,INTJ,96,0.9963,INTJ,1,0.0025,0.0013,0.9963
claude-sonnet-4-6,placebo,flat,789,INTJ,97,0.9952,INTJ,1,0.0033,0.0015,0.9952
claude-sonnet-4-6,placebo,flat,789,INTJ,98,0.9958,INTJ,1,0.0028,0.0014,0.9958
claude-sonnet-4-6,placebo,flat,789,INTJ,99,0.9961,INTJ,1,0.0026,0.0012,0.9961
claude-sonnet-4-6,placebo,flat,789,INTJ,100,0.9947,INTJ,1,0.0036,0.0017,0.9947
claude-sonnet-4-6,placebo,flat,789,INTJ,101,0.9947,INTJ,1,0.0038,0.0015,0.9947
claude-sonnet-4-6,placebo,flat,789,INTJ,102,0.9944,INTJ,1,0.0042,0.0013,0.9944
claude-sonnet-4-6,placebo,flat,789,INTJ,103,0.9892,INTJ,1,0.009,0.0018,0.9892
claude-sonnet-4-6,placebo,flat,789,INTJ,104,0.9958,INTJ,1,0.0028,0.0014,0.9958
claude-sonnet-4-6,placebo,flat,789,INTJ,105,0.9954,INTJ,1,0.003,0.0016,0.9954
claude-sonnet-4-6,placebo,flat,789,INTJ,106,0.9957,INTJ,1,0.0031,0.0012,0.9957
claude-sonnet-4-6,placebo,flat,789,INTJ,107,0.9946,INTJ,1,0.0034,0.0019,0.9946
claude-sonnet-4-6,placebo,flat,789,INTJ,108,0.9958,INTJ,1,0.0027,0.0015,0.9958
claude-sonnet-4-6,placebo,flat,789,INTJ,109,0.9942,INTJ,1,0.0045,0.0013,0.9942
claude-sonnet-4-6,placebo,flat,789,INTJ,110,0.9759,INTJ,1,0.0221,0.002,0.9759
claude-sonnet-4-6,placebo,flat,789,INTJ,111,0.9951,INTJ,1,0.0034,0.0015,0.9951
claude-sonnet-4-6,placebo,flat,789,INTJ,112,0.9956,INTJ,1,0.0029,0.0015,0.9956
claude-sonnet-4-6,placebo,flat,789,INTJ,113,0.9964,INTJ,1,0.0023,0.0013,0.9964
claude-sonnet-4-6,placebo,flat,789,INTJ,114,0.9947,INTJ,1,0.0039,0.0014,0.9947
claude-sonnet-4-6,placebo,flat,789,INTJ,115,0.9953,INTJ,1,0.0036,0.0011,0.9953
claude-sonnet-4-6,placebo,flat,789,INTJ,116,0.9957,INTJ,1,0.0028,0.0015,0.9957
claude-sonnet-4-6,placebo,flat,789,INTJ,117,0.9947,INTJ,1,0.0037,0.0016,0.9947
claude-sonnet-4-6,placebo,flat,789,INTJ,118,0.9951,INTJ,1,0.0032,0.0017,0.9951
claude-sonnet-4-6,placebo,flat,789,INTJ,119,0.9948,INTJ,1,0.0039,0.0013,0.9948
claude-sonnet-4-6,placebo,flat,789,INTJ,120,0.9946,INTJ,1,0.0035,0.0019,0.9946
claude-sonnet-4-6,placebo,flat,789,INTJ,121,0.9944,INTJ,1,0.0043,0.0013,0.9944
claude-sonnet-4-6,placebo,flat,789,INTJ,122,0.9949,INTJ,1,0.0034,0.0018,0.9949
claude-sonnet-4-6,placebo,flat,789,INTJ,123,0.9939,INTJ,1,0.0043,0.0018,0.9939
claude-sonnet-4-6,placebo,flat,789,INTJ,124,0.9929,INTJ,1,0.0055,0.0016,0.9929
claude-sonnet-4-6,placebo,flat,789,INTJ,125,0.9829,INTJ,1,0.0151,0.002,0.9829
claude-sonnet-4-6,placebo,flat,789,INTJ,126,0.9943,INTJ,1,0.0037,0.002,0.9943
claude-sonnet-4-6,placebo,flat,789,INTJ,127,0.9925,INTJ,1,0.0058,0.0018,0.9925
claude-sonnet-4-6,placebo,flat,789,INTJ,128,0.9911,INTJ,1,0.0064,0.0025,0.9911
claude-sonnet-4-6,placebo,flat,789,INTJ,129,0.9942,INTJ,1,0.0041,0.0017,0.9942
claude-sonnet-4-6,placebo,flat,789,INTJ,130,0.9916,INTJ,1,0.0055,0.0029,0.9916
claude-sonnet-4-6,placebo,flat,789,INTJ,131,0.9954,INTJ,1,0.0031,0.0015,0.9954
claude-sonnet-4-6,placebo,flat,789,INTJ,132,0.9945,INTJ,1,0.0036,0.0019,0.9945
claude-sonnet-4-6,placebo,flat,789,INTJ,133,0.9943,INTJ,1,0.0043,0.0014,0.9943
claude-sonnet-4-6,placebo,flat,789,INTJ,134,0.9929,INTJ,1,0.0049,0.0023,0.9929
claude-sonnet-4-6,placebo,flat,789,INTJ,135,0.9944,INTJ,1,0.0039,0.0017,0.9944
claude-sonnet-4-6,placebo,flat,789,INTJ,136,0.9957,INTJ,1,0.0029,0.0014,0.9957
claude-sonnet-4-6,placebo,flat,789,INTJ,137,0.996,INTJ,1,0.0028,0.0013,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,138,0.9943,INTJ,1,0.0037,0.0021,0.9943
claude-sonnet-4-6,placebo,flat,789,INTJ,139,0.9909,INTJ,1,0.0071,0.002,0.9909
claude-sonnet-4-6,placebo,flat,789,INTJ,140,0.9947,INTJ,1,0.004,0.0014,0.9947
claude-sonnet-4-6,placebo,flat,789,INTJ,141,0.9813,INTJ,1,0.0168,0.0019,0.9813
claude-sonnet-4-6,placebo,flat,789,INTJ,142,0.9962,INTJ,1,0.0025,0.0013,0.9962
claude-sonnet-4-6,placebo,flat,789,INTJ,143,0.9952,INTJ,1,0.0032,0.0016,0.9952
claude-sonnet-4-6,placebo,flat,789,INTJ,144,0.9947,INTJ,1,0.0037,0.0015,0.9947
claude-sonnet-4-6,placebo,flat,789,INTJ,145,0.9958,INTJ,1,0.0025,0.0017,0.9958
claude-sonnet-4-6,placebo,flat,789,INTJ,146,0.996,INTJ,1,0.0027,0.0014,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,147,0.9957,INTJ,1,0.0028,0.0015,0.9957
claude-sonnet-4-6,placebo,flat,789,INTJ,148,0.9904,INTJ,1,0.008,0.0017,0.9904
claude-sonnet-4-6,placebo,flat,789,INTJ,149,0.9865,INTJ,1,0.0122,0.0013,0.9865
claude-sonnet-4-6,placebo,flat,789,INTJ,150,0.9956,INTJ,1,0.0031,0.0014,0.9956
claude-sonnet-4-6,placebo,flat,789,INTJ,151,0.996,INTJ,1,0.0026,0.0014,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,152,0.9949,INTJ,1,0.0033,0.0017,0.9949
claude-sonnet-4-6,placebo,flat,789,INTJ,153,0.9952,INTJ,1,0.0031,0.0017,0.9952
claude-sonnet-4-6,placebo,flat,789,INTJ,154,0.9959,INTJ,1,0.003,0.0011,0.9959
claude-sonnet-4-6,placebo,flat,789,INTJ,155,0.9963,INTJ,1,0.0025,0.0012,0.9963
claude-sonnet-4-6,placebo,flat,789,INTJ,156,0.9944,INTJ,1,0.0037,0.0019,0.9944
claude-sonnet-4-6,placebo,flat,789,INTJ,157,0.9952,INTJ,1,0.003,0.0017,0.9952
claude-sonnet-4-6,placebo,flat,789,INTJ,158,0.9955,INTJ,1,0.0027,0.0018,0.9955
claude-sonnet-4-6,placebo,flat,789,INTJ,159,0.9948,INTJ,1,0.0037,0.0015,0.9948
claude-sonnet-4-6,placebo,flat,789,INTJ,160,0.9964,INTJ,1,0.0024,0.0012,0.9964
claude-sonnet-4-6,placebo,flat,789,INTJ,161,0.9916,INTJ,1,0.0061,0.0023,0.9916
claude-sonnet-4-6,placebo,flat,789,INTJ,162,0.9947,INTJ,1,0.0031,0.0021,0.9947
claude-sonnet-4-6,placebo,flat,789,INTJ,163,0.9946,INTJ,1,0.0035,0.0019,0.9946
claude-sonnet-4-6,placebo,flat,789,INTJ,164,0.9944,INTJ,1,0.0037,0.002,0.9944
claude-sonnet-4-6,placebo,flat,789,INTJ,165,0.9946,INTJ,1,0.0034,0.002,0.9946
claude-sonnet-4-6,placebo,flat,789,INTJ,166,0.9952,INTJ,1,0.0032,0.0015,0.9952
claude-sonnet-4-6,placebo,flat,789,INTJ,167,0.9963,INTJ,1,0.0023,0.0015,0.9963
claude-sonnet-4-6,placebo,flat,789,INTJ,168,0.9959,INTJ,1,0.0025,0.0016,0.9959
claude-sonnet-4-6,placebo,flat,789,INTJ,169,0.9956,INTJ,1,0.0028,0.0016,0.9956
claude-sonnet-4-6,placebo,flat,789,INTJ,170,0.9887,INTJ,1,0.009,0.0023,0.9887
claude-sonnet-4-6,placebo,flat,789,INTJ,171,0.9947,INTJ,1,0.0033,0.0021,0.9947
claude-sonnet-4-6,placebo,flat,789,INTJ,172,0.9954,INTJ,1,0.0028,0.0018,0.9954
claude-sonnet-4-6,placebo,flat,789,INTJ,173,0.996,INTJ,1,0.0025,0.0015,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,174,0.9941,INTJ,1,0.0042,0.0018,0.9941
claude-sonnet-4-6,placebo,flat,789,INTJ,175,0.995,INTJ,1,0.0029,0.0021,0.995
claude-sonnet-4-6,placebo,flat,789,INTJ,176,0.9953,INTJ,1,0.0034,0.0013,0.9953
claude-sonnet-4-6,placebo,flat,789,INTJ,177,0.9937,INTJ,1,0.0038,0.0026,0.9937
claude-sonnet-4-6,placebo,flat,789,INTJ,178,0.9957,INTJ,1,0.0031,0.0012,0.9957
claude-sonnet-4-6,placebo,flat,789,INTJ,179,0.9943,INTJ,1,0.0039,0.0018,0.9943
claude-sonnet-4-6,placebo,flat,789,INTJ,180,0.994,INTJ,1,0.0041,0.002,0.994
claude-sonnet-4-6,placebo,flat,789,INTJ,181,0.996,INTJ,1,0.0027,0.0013,0.996
claude-sonnet-4-6,placebo,flat,789,INTJ,182,0.9946,INTJ,1,0.0038,0.0016,0.9946
claude-sonnet-4-6,placebo,flat,789,INTJ,183,0.9945,INTJ,1,0.0037,0.0018,0.9945
claude-sonnet-4-6,placebo,flat,789,INTJ,184,0.9957,INTJ,1,0.003,0.0013,0.9957
claude-sonnet-4-6,placebo,flat,789,INTJ,185,0.9952,INTJ,1,0.0034,0.0015,0.9952
claude-sonnet-4-6,placebo,flat,789,INTJ,186,0.9817,INTJ,1,0.0162,0.0022,0.9817
claude-sonnet-4-6,placebo,flat,789,INTJ,187,0.9749,INTJ,1,0.0233,0.0018,0.9749
claude-sonnet-4-6,placebo,flat,789,INTJ,188,0.9923,INTJ,1,0.0057,0.002,0.9923
