scenario,seed,discount,path_variant,policy,persona,theta,random_seed,interface,mas_persona,n_rows,n_fallback,fallback_frac,mean_cash_share,point_mas_v1,point_mas_v2,band_mas_v2,rel_mas,rg_v1,rg_v1_n,coverage_0.03,rg_0.03,rg_0.03_n,rg_action_0.03,rg_action_0.03_n,coverage_action_0.03,coverage_0.05,rg_0.05,rg_0.05_n,rg_action_0.05,rg_action_0.05_n,coverage_action_0.05,coverage_0.08,rg_0.08,rg_0.08_n,rg_action_0.08,rg_action_0.08_n,coverage_action_0.08,final_value,return_pct,max_drawdown_pct,trade_count,zero_trade,effective_trade_count,turnover
flat,456,,2,v_oracle,,0.08,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,56.49999999999999,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,2,v_oracle,,0.08,-1,target,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,56.49999999999999,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,2,v_oracle,,0.08,-1,target,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,56.49999999999999,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,2,mandate_conditional_oracle,ISFJ,0.08,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,56.49999999999999,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,2,mandate_conditional_oracle,INTJ,0.08,-1,target,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,56.49999999999999,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,2,mandate_conditional_oracle,ENTJ,0.08,-1,target,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,56.49999999999999,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,2,random,,,-1,v1,ISFJ,200.0,0.0,0.0,0.5397485212336693,0.46025147876633066,0.3529178411830865,0.2612773811420272,0.46025147876633066,66.45,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11159.010367723084,11.590103677230827,-15.650941208997864,133.1,0.0,132.3,37.53159587744444
flat,456,,2,random,,,-1,v1,INTJ,200.0,0.0,0.0,0.5397485212336693,0.32469091727495725,0.32469091727495725,0.23012879652026252,0.46025147876633066,66.45,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11159.010367723084,11.590103677230827,-15.650941208997864,133.1,0.0,132.3,37.53159587744444
flat,456,,2,random,,,-1,v1,ENTJ,200.0,0.0,0.0,0.5397485212336693,0.40703638039523904,0.4623683567590227,0.37339245081445427,0.46025147876633066,66.45,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11159.010367723084,11.590103677230827,-15.650941208997864,133.1,0.0,132.3,37.53159587744444
flat,456,,3,always_hold,,,-1,v1,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,always_hold,,,-1,v1,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,always_hold,,,-1,v1,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,always_buy,,,-1,v1,ISFJ,200.0,0.0,0.0,0.0,1.0,0.8,0.7,1.0,50.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,17237.85678517777,72.3785678517777,-15.037950664136623,200.0,0.0,1.0,1.0
flat,456,,3,always_buy,,,-1,v1,INTJ,200.0,0.0,0.0,0.0,0.5,0.5,0.4,1.0,50.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,17237.85678517777,72.3785678517777,-15.037950664136623,200.0,0.0,1.0,1.0
flat,456,,3,always_buy,,,-1,v1,ENTJ,200.0,0.0,0.0,0.0,0.2,0.1,0.0,1.0,50.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,17237.85678517777,72.3785678517777,-15.037950664136623,200.0,0.0,1.0,1.0
flat,456,,3,always_sell,,,-1,v1,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,200.0,0.0,0.0,0.0
flat,456,,3,always_sell,,,-1,v1,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,200.0,0.0,0.0,0.0
flat,456,,3,always_sell,,,-1,v1,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,200.0,0.0,0.0,0.0
flat,456,,3,buy_day1_hold,,,-1,v1,ISFJ,200.0,0.0,0.0,0.0,1.0,0.8,0.7,1.0,100.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,17237.85678517777,72.3785678517777,-15.037950664136623,1.0,0.0,1.0,1.0
flat,456,,3,buy_day1_hold,,,-1,v1,INTJ,200.0,0.0,0.0,0.0,0.5,0.5,0.4,1.0,100.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,17237.85678517777,72.3785678517777,-15.037950664136623,1.0,0.0,1.0,1.0
flat,456,,3,buy_day1_hold,,,-1,v1,ENTJ,200.0,0.0,0.0,0.0,0.2,0.1,0.0,1.0,100.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,17237.85678517777,72.3785678517777,-15.037950664136623,1.0,0.0,1.0,1.0
flat,456,,3,random,,,0,v1,ISFJ,200.0,0.0,0.0,0.4954267367720263,0.5045732632279738,0.3883783336251488,0.2948056704992162,0.5045732632279738,71.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11723.794509001867,17.237945090018673,-15.457210685320955,125.0,0.0,125.0,30.850364603727467
flat,456,,3,random,,,0,v1,INTJ,200.0,0.0,0.0,0.4954267367720263,0.32827276263923527,0.32827276263923527,0.2342373962785497,0.5045732632279738,71.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11723.794509001867,17.237945090018673,-15.457210685320955,125.0,0.0,125.0,30.850364603727467
flat,456,,3,random,,,0,v1,ENTJ,200.0,0.0,0.0,0.4954267367720263,0.38689410380249784,0.4296289114863609,0.3411604202872621,0.5045732632279738,71.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11723.794509001867,17.237945090018673,-15.457210685320955,125.0,0.0,125.0,30.850364603727467
flat,456,,3,random,,,1,v1,ISFJ,200.0,0.0,0.0,0.4590335450730062,0.5409664549269938,0.4045467337919682,0.3103323009895213,0.5409664549269938,64.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11263.771418389295,12.637714183892948,-15.162338394905039,135.0,0.0,135.0,37.1846218491572
flat,456,,3,random,,,1,v1,INTJ,200.0,0.0,0.0,0.4590335450730062,0.32496415211944746,0.32496415211944746,0.23010791445045042,0.5409664549269938,64.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11263.771418389295,12.637714183892948,-15.162338394905039,135.0,0.0,135.0,37.1846218491572
flat,456,,3,random,,,1,v1,ENTJ,200.0,0.0,0.0,0.4590335450730062,0.34995055834733024,0.3892114555675187,0.3044920517101682,0.5409664549269938,64.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11263.771418389295,12.637714183892948,-15.162338394905039,135.0,0.0,135.0,37.1846218491572
flat,456,,3,random,,,2,v1,ISFJ,200.0,0.0,0.0,0.55364649463024,0.44635350536976,0.35413999118110817,0.26557750665272384,0.44635350536976,65.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,16561.031556643928,65.61031556643928,-8.409585669386432,127.0,0.0,127.0,41.685109459886334
flat,456,,3,random,,,2,v1,INTJ,200.0,0.0,0.0,0.55364649463024,0.345561290974604,0.345561290974604,0.25011999521248335,0.44635350536976,65.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,16561.031556643928,65.61031556643928,-8.409585669386432,127.0,0.0,127.0,41.685109459886334
flat,456,,3,random,,,2,v1,ENTJ,200.0,0.0,0.0,0.55364649463024,0.4302465257594079,0.48645062935470806,0.3919465101948239,0.44635350536976,65.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,16561.031556643928,65.61031556643928,-8.409585669386432,127.0,0.0,127.0,41.685109459886334
flat,456,,3,random,,,3,v1,ISFJ,200.0,0.0,0.0,0.5460605444825635,0.45393945551743653,0.35866794985285055,0.264104526471491,0.45393945551743653,65.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12178.344035228805,21.783440352288054,-13.623768931529268,137.0,0.0,137.0,36.55813311029967
flat,456,,3,random,,,3,v1,INTJ,200.0,0.0,0.0,0.5460605444825635,0.3271644152006094,0.3271644152006094,0.23294399504151972,0.45393945551743653,65.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12178.344035228805,21.783440352288054,-13.623768931529268,137.0,0.0,137.0,36.55813311029967
flat,456,,3,random,,,3,v1,ENTJ,200.0,0.0,0.0,0.5460605444825635,0.40608115128982064,0.46403596277918635,0.37607084788619205,0.45393945551743653,65.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12178.344035228805,21.783440352288054,-13.623768931529268,137.0,0.0,137.0,36.55813311029967
flat,456,,3,random,,,4,v1,ISFJ,200.0,0.0,0.0,0.5274733649090273,0.47252663509097276,0.3694121491989328,0.2779258504069172,0.47252663509097276,63.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,14519.917759716696,45.199177597166965,-9.08857214559431,149.0,0.0,149.0,37.69403998979256
flat,456,,3,random,,,4,v1,INTJ,200.0,0.0,0.0,0.5274733649090273,0.34844804078530683,0.34844804078530683,0.25135010551746517,0.47252663509097276,63.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,14519.917759716696,45.199177597166965,-9.08857214559431,149.0,0.0,149.0,37.69403998979256
flat,456,,3,random,,,4,v1,ENTJ,200.0,0.0,0.0,0.5274733649090273,0.4094928918550674,0.45446753321054173,0.36848312838204733,0.47252663509097276,63.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,14519.917759716696,45.199177597166965,-9.08857214559431,149.0,0.0,149.0,37.69403998979256
flat,456,,3,random,,,5,v1,ISFJ,200.0,0.0,0.0,0.5301165787409269,0.46988342125907306,0.3751435601841985,0.2789756273855395,0.46988342125907306,61.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11495.443890769799,14.954438907697988,-12.826754816710938,139.0,0.0,137.0,33.605007550052896
flat,456,,3,random,,,5,v1,INTJ,200.0,0.0,0.0,0.5301165787409269,0.3383602509334084,0.3383602509334084,0.2414997413793659,0.46988342125907306,61.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11495.443890769799,14.954438907697988,-12.826754816710938,139.0,0.0,137.0,33.605007550052896
flat,456,,3,random,,,5,v1,ENTJ,200.0,0.0,0.0,0.5301165787409269,0.3995038832119244,0.45247818662452843,0.3648102309764257,0.46988342125907306,61.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11495.443890769799,14.954438907697988,-12.826754816710938,139.0,0.0,137.0,33.605007550052896
flat,456,,3,random,,,6,v1,ISFJ,200.0,0.0,0.0,0.5266466996291388,0.4733533003708612,0.36332919149846693,0.2713788884990367,0.4733533003708612,65.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11435.841209110713,14.358412091107128,-12.21041033149497,139.0,0.0,135.0,38.041640544495046
flat,456,,3,random,,,6,v1,INTJ,200.0,0.0,0.0,0.5266466996291388,0.33085719315960654,0.33085719315960654,0.23491335827337198,0.4733533003708612,65.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11435.841209110713,14.358412091107128,-12.21041033149497,139.0,0.0,135.0,38.041640544495046
flat,456,,3,random,,,6,v1,ENTJ,200.0,0.0,0.0,0.5266466996291388,0.39518276996755913,0.4479208175538001,0.3609147347983489,0.4733533003708612,65.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11435.841209110713,14.358412091107128,-12.21041033149497,139.0,0.0,135.0,38.041640544495046
flat,456,,3,random,,,7,v1,ISFJ,200.0,0.0,0.0,0.5506094511982382,0.44939054880176177,0.32887379216266494,0.24283517375235406,0.44939054880176177,69.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12749.049543655876,27.49049543655876,-15.45014044126617,115.0,0.0,114.0,35.29995384086927
flat,456,,3,random,,,7,v1,INTJ,200.0,0.0,0.0,0.5506094511982382,0.3069565384526107,0.3069565384526107,0.216034047652159,0.44939054880176177,69.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12749.049543655876,27.49049543655876,-15.45014044126617,115.0,0.0,114.0,35.29995384086927
flat,456,,3,random,,,7,v1,ENTJ,200.0,0.0,0.0,0.5506094511982382,0.4111303066443326,0.4698707811759755,0.3808698789212855,0.44939054880176177,69.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,12749.049543655876,27.49049543655876,-15.45014044126617,115.0,0.0,114.0,35.29995384086927
flat,456,,3,random,,,8,v1,ISFJ,200.0,0.0,0.0,0.5023585519500459,0.4976414480499542,0.3581807375664463,0.26578248651165803,0.4976414480499542,64.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,15037.776917827163,50.37776917827163,-7.466242511262178,135.0,0.0,135.0,43.0206257803728
flat,456,,3,random,,,8,v1,INTJ,200.0,0.0,0.0,0.5023585519500459,0.2814503608728126,0.2814503608728126,0.1896348733282521,0.4976414480499542,64.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,15037.776917827163,50.37776917827163,-7.466242511262178,135.0,0.0,135.0,43.0206257803728
flat,456,,3,random,,,8,v1,ENTJ,200.0,0.0,0.0,0.5023585519500459,0.3614810688607682,0.4204664074029539,0.331919810405407,0.4976414480499542,64.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,15037.776917827163,50.37776917827163,-7.466242511262178,135.0,0.0,135.0,43.0206257803728
flat,456,,3,random,,,9,v1,ISFJ,200.0,0.0,0.0,0.6996143233988527,0.30038567660114734,0.23451611877135328,0.14667237915731612,0.30038567660114734,66.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,13321.62819036714,33.21628190367141,-6.033818641092092,130.0,0.0,129.0,33.3718097409031
flat,456,,3,random,,,9,v1,INTJ,200.0,0.0,0.0,0.6996143233988527,0.3167275939336327,0.3167275939336327,0.22224763026687566,0.30038567660114734,66.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,13321.62819036714,33.21628190367141,-6.033818641092092,130.0,0.0,129.0,33.3718097409031
flat,456,,3,random,,,9,v1,ENTJ,200.0,0.0,0.0,0.6996143233988527,0.5160597584544888,0.6033276844322312,0.5078370409266708,0.30038567660114734,66.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,13321.62819036714,33.21628190367141,-6.033818641092092,130.0,0.0,129.0,33.3718097409031
flat,456,,3,constant_mix_v1,ISFJ,,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,constant_mix_v2,ISFJ,,-1,target,ISFJ,200.0,0.0,0.0,0.8,0.19999999999999996,2.6645352591003756e-17,0.0,0.19999999999999996,100.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11229.317739655904,12.293177396559042,-3.1534701757178984,1.0,0.0,199.0,0.7562790861608099
flat,456,,3,constant_mix_v1,INTJ,,-1,target,INTJ,200.0,0.0,0.0,0.5,1.3877787807814458e-18,1.3877787807814458e-18,0.0,0.5,99.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,13274.37957931509,32.743795793150895,-7.745105038015499,14.0,0.0,199.0,1.433302306596376
flat,456,,3,constant_mix_v2,INTJ,,-1,target,INTJ,200.0,0.0,0.0,0.5,1.3877787807814458e-18,1.3877787807814458e-18,0.0,0.5,99.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,13274.37957931509,32.743795793150895,-7.745105038015499,14.0,0.0,199.0,1.433302306596376
flat,456,,3,constant_mix_v1,ENTJ,,-1,target,ENTJ,200.0,0.0,0.0,0.2,1.2212453270876722e-17,0.09999999999999998,2.7755575615628914e-19,0.8,100.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,15568.228053269657,55.68228053269657,-12.173932764521123,1.0,0.0,199.0,1.4398671669307763
flat,456,,3,constant_mix_v2,ENTJ,,-1,target,ENTJ,200.0,0.0,0.0,0.1,0.10000000000000002,7.424616477180735e-18,0.0,0.9000000000000002,100.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,16388.971597365817,63.88971597365817,-13.614699995535496,1.0,0.0,199.0,1.2680698511467827
flat,456,,3,momentum,,,-1,target,ISFJ,200.0,0.0,0.0,0.18,0.82,0.6919999999999998,0.5920000000000001,0.82,90.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,14547.25103329037,45.472510332903695,-15.95214186383549,5.0,0.0,5.0,5.506939163379078
flat,456,,3,momentum,,,-1,target,INTJ,200.0,0.0,0.0,0.18,0.5,0.5,0.4,0.82,90.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,14547.25103329037,45.472510332903695,-15.95214186383549,5.0,0.0,5.0,5.506939163379078
flat,456,,3,momentum,,,-1,target,ENTJ,200.0,0.0,0.0,0.18,0.3080000000000001,0.24400000000000005,0.14400000000000002,0.82,90.0,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,14547.25103329037,45.472510332903695,-15.95214186383549,5.0,0.0,5.0,5.506939163379078
flat,456,,3,mean_reversion,,,-1,target,ISFJ,200.0,0.0,0.0,0.93,0.07,0.242,0.14199999999999996,0.07,53.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11124.245038826573,11.242450388265732,-3.127243717590722,2.0,0.0,2.0,2.1124245038826572
flat,456,,3,mean_reversion,,,-1,target,INTJ,200.0,0.0,0.0,0.93,0.5,0.5,0.4,0.07,53.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11124.245038826573,11.242450388265732,-3.127243717590722,2.0,0.0,2.0,2.1124245038826572
flat,456,,3,mean_reversion,,,-1,target,ENTJ,200.0,0.0,0.0,0.93,0.7580000000000001,0.8440000000000001,0.7440000000000001,0.07,53.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,11124.245038826573,11.242450388265732,-3.127243717590722,2.0,0.0,2.0,2.1124245038826572
flat,456,,3,v_oracle,,0.03,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,v_oracle,,0.03,-1,target,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,v_oracle,,0.03,-1,target,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,mandate_conditional_oracle,ISFJ,0.03,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,mandate_conditional_oracle,INTJ,0.03,-1,target,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,mandate_conditional_oracle,ENTJ,0.03,-1,target,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,v_oracle,,0.05,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,v_oracle,,0.05,-1,target,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,v_oracle,,0.05,-1,target,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,mandate_conditional_oracle,ISFJ,0.05,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,mandate_conditional_oracle,INTJ,0.05,-1,target,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,mandate_conditional_oracle,ENTJ,0.05,-1,target,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,v_oracle,,0.08,-1,target,ISFJ,200.0,0.0,0.0,1.0,0.0,0.19999999999999996,0.09999999999999996,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,v_oracle,,0.08,-1,target,INTJ,200.0,0.0,0.0,1.0,0.5,0.5,0.4,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
flat,456,,3,v_oracle,,0.08,-1,target,ENTJ,200.0,0.0,0.0,1.0,0.8,0.9000000000000002,0.8,0.0,49.5,200.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,10000.0,0.0,0.0,0.0,1.0,0.0,0.0
