Model,Agent_Type,Scenario,Seed,MBTI,Day,p_intended,predicted_persona,correct,p_ENTJ,p_ISFJ,p_INTJ
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,25,0.9974794,ENTJ,1,0.9974794,0.000788184,0.0017324585
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,26,0.9976394,ENTJ,1,0.9976394,0.00080049166,0.0015601462
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,27,0.99766636,ENTJ,1,0.99766636,0.00073163665,0.0016019612
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,28,0.9976394,ENTJ,1,0.9976394,0.00080049166,0.0015601462
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,29,0.99740237,ENTJ,1,0.99740237,0.0007794146,0.0018181646
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,30,0.9972849,ENTJ,1,0.9972849,0.00083316927,0.0018819043
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,31,0.9976394,ENTJ,1,0.9976394,0.00080049166,0.0015601462
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,32,0.99760747,ENTJ,1,0.99760747,0.00077335763,0.0016191585
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,33,0.9974158,ENTJ,1,0.9974158,0.0007553049,0.0018288955
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,34,0.997615,ENTJ,1,0.997615,0.00075396226,0.0016310539
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,35,0.99764806,ENTJ,1,0.99764806,0.0007732837,0.001578677
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,36,0.9976598,ENTJ,1,0.9976598,0.0007485989,0.0015916616
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,37,0.99737453,ENTJ,1,0.99737453,0.0007736425,0.0018518515
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,38,0.99758697,ENTJ,1,0.99758697,0.0007663447,0.0016466631
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,39,0.99708986,ENTJ,1,0.99708986,0.00077804324,0.0021320062
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,40,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,41,0.99768794,ENTJ,1,0.99768794,0.00086072984,0.001451293
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,42,0.997776,ENTJ,1,0.997776,0.0007676824,0.0014563646
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,43,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,44,0.9975999,ENTJ,1,0.9975999,0.00077950873,0.0016205226
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,45,0.99767894,ENTJ,1,0.99767894,0.0007527468,0.0015683811
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,46,0.9977762,ENTJ,1,0.9977762,0.0008223924,0.0014013897
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,47,0.9977182,ENTJ,1,0.9977182,0.0007642715,0.0015175354
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,48,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,49,0.9976313,ENTJ,1,0.9976313,0.00078560977,0.0015830452
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,50,0.9974757,ENTJ,1,0.9974757,0.00082002074,0.0017043523
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,51,0.99768233,ENTJ,1,0.99768233,0.0007773482,0.0015402683
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,52,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,53,0.99767894,ENTJ,1,0.99767894,0.0007527468,0.0015683811
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,54,0.99780744,ENTJ,1,0.99780744,0.00079956435,0.0013930494
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,55,0.99767894,ENTJ,1,0.99767894,0.0007527468,0.0015683811
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,56,0.9978542,ENTJ,1,0.9978542,0.0007914394,0.0013543721
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,57,0.9976174,ENTJ,1,0.9976174,0.00082342885,0.00155914
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,58,0.997538,ENTJ,1,0.997538,0.00082070293,0.0016413252
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,59,0.99767894,ENTJ,1,0.99767894,0.0007527468,0.0015683811
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,60,0.997614,ENTJ,1,0.997614,0.00076582225,0.0016201197
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,61,0.99759644,ENTJ,1,0.99759644,0.00077179197,0.0016317704
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,62,0.9972479,ENTJ,1,0.9972479,0.0007731991,0.0019788856
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,63,0.9976349,ENTJ,1,0.9976349,0.00076863595,0.0015964981
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,64,0.9976394,ENTJ,1,0.9976394,0.00080049166,0.0015601462
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,65,0.9976693,ENTJ,1,0.9976693,0.0007590363,0.0015717378
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,66,0.997666,ENTJ,1,0.997666,0.00076351466,0.0015705265
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,67,0.9976865,ENTJ,1,0.9976865,0.00079259864,0.0015209113
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,68,0.99749607,ENTJ,1,0.99749607,0.00080817257,0.0016957464
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,69,0.9976044,ENTJ,1,0.9976044,0.0007886106,0.0016069884
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,70,0.9852331,ENTJ,1,0.9852331,0.0015921721,0.0131747695
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,71,0.9976006,ENTJ,1,0.9976006,0.0007717606,0.001627629
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,72,0.99780613,ENTJ,1,0.99780613,0.0008227827,0.0013711095
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,73,0.99734867,ENTJ,1,0.99734867,0.00077959045,0.0018716961
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,74,0.99771154,ENTJ,1,0.99771154,0.0007086303,0.0015798128
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,75,0.99755377,ENTJ,1,0.99755377,0.00075140764,0.0016947975
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,76,0.99780744,ENTJ,1,0.99780744,0.00079956435,0.0013930494
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,77,0.99771535,ENTJ,1,0.99771535,0.00074720825,0.0015374941
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,78,0.99775875,ENTJ,1,0.99775875,0.00080003025,0.0014411885
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,79,0.99780613,ENTJ,1,0.99780613,0.0008227827,0.0013711095
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,80,0.99772483,ENTJ,1,0.99772483,0.0007648238,0.0015103957
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,81,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,82,0.99767643,ENTJ,1,0.99767643,0.00076593086,0.0015576619
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,83,0.997538,ENTJ,1,0.997538,0.00082070293,0.0016413252
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,84,0.9977429,ENTJ,1,0.9977429,0.00074907433,0.0015080373
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,85,0.997538,ENTJ,1,0.997538,0.00082070293,0.0016413252
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,86,0.9976367,ENTJ,1,0.9976367,0.0007539441,0.0016093701
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,87,0.9978542,ENTJ,1,0.9978542,0.0007914394,0.0013543721
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,88,0.9975326,ENTJ,1,0.9975326,0.0007859857,0.0016813372
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,89,0.99777526,ENTJ,1,0.99777526,0.0008186716,0.001406008
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,90,0.9975562,ENTJ,1,0.9975562,0.00096770306,0.0014759813
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,91,0.99754924,ENTJ,1,0.99754924,0.0007984241,0.0016523061
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,92,0.99780744,ENTJ,1,0.99780744,0.00079956435,0.0013930494
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,93,0.9975038,ENTJ,1,0.9975038,0.00076152326,0.0017346742
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,94,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,95,0.99768496,ENTJ,1,0.99768496,0.00080435915,0.0015106528
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,96,0.9977762,ENTJ,1,0.9977762,0.0008223924,0.0014013897
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,97,0.9977017,ENTJ,1,0.9977017,0.00070240843,0.0015959223
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,98,0.99767774,ENTJ,1,0.99767774,0.00090942514,0.0014127777
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,99,0.9977709,ENTJ,1,0.9977709,0.00079330546,0.0014357086
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,100,0.99780744,ENTJ,1,0.99780744,0.00079956435,0.0013930494
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,101,0.9976144,ENTJ,1,0.9976144,0.00074673013,0.0016389608
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,102,0.9976503,ENTJ,1,0.9976503,0.0008540711,0.0014956564
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,103,0.9977137,ENTJ,1,0.9977137,0.0008018953,0.0014844356
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,104,0.9978542,ENTJ,1,0.9978542,0.0007914394,0.0013543721
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,105,0.99766845,ENTJ,1,0.99766845,0.0008434787,0.001488057
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,106,0.9977709,ENTJ,1,0.9977709,0.00079330546,0.0014357086
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,107,0.9978542,ENTJ,1,0.9978542,0.0007914394,0.0013543721
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,108,0.9977582,ENTJ,1,0.9977582,0.0007524147,0.0014894161
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,109,0.99767643,ENTJ,1,0.99767643,0.00076593086,0.0015576619
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,110,0.9967841,ENTJ,1,0.9967841,0.0010618662,0.002154063
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,111,0.9976063,ENTJ,1,0.9976063,0.00076930656,0.001624347
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,112,0.99780613,ENTJ,1,0.99780613,0.0008227827,0.0013711095
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,113,0.9976828,ENTJ,1,0.9976828,0.0007820983,0.0015350295
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,114,0.9975363,ENTJ,1,0.9975363,0.0009882129,0.0014755535
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,115,0.99763477,ENTJ,1,0.99763477,0.0009838811,0.0013813573
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,116,0.9976367,ENTJ,1,0.9976367,0.0007539441,0.0016093701
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,117,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,118,0.9976751,ENTJ,1,0.9976751,0.00077551435,0.0015493181
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,119,0.9975344,ENTJ,1,0.9975344,0.0009901883,0.0014753367
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,120,0.99730945,ENTJ,1,0.99730945,0.0009138277,0.0017767529
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,121,0.9975562,ENTJ,1,0.9975562,0.00096770306,0.0014759813
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,122,0.99730945,ENTJ,1,0.99730945,0.0009138277,0.0017767529
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,123,0.9975562,ENTJ,1,0.9975562,0.00096770306,0.0014759813
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,124,0.9976897,ENTJ,1,0.9976897,0.0007652248,0.0015450324
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,125,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,126,0.9976915,ENTJ,1,0.9976915,0.0007676982,0.001540818
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,127,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,128,0.99757236,ENTJ,1,0.99757236,0.0007985485,0.0016290256
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,129,0.99783105,ENTJ,1,0.99783105,0.00079824607,0.0013706392
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,130,0.9976286,ENTJ,1,0.9976286,0.000759497,0.0016119637
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,131,0.9977762,ENTJ,1,0.9977762,0.0008223924,0.0014013897
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,132,0.9975891,ENTJ,1,0.9975891,0.00075411174,0.0016567785
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,133,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,134,0.99773186,ENTJ,1,0.99773186,0.00076669175,0.0015015105
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,135,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,136,0.997661,ENTJ,1,0.997661,0.0007374729,0.0016015318
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,137,0.9975562,ENTJ,1,0.9975562,0.00096770306,0.0014759813
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,138,0.99752074,ENTJ,1,0.99752074,0.0009152616,0.0015639245
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,139,0.9976121,ENTJ,1,0.9976121,0.0009345587,0.0014534042
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,140,0.99760664,ENTJ,1,0.99760664,0.0007582666,0.0016351285
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,141,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,142,0.996833,ENTJ,1,0.996833,0.00078117836,0.0023857972
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,143,0.9975714,ENTJ,1,0.9975714,0.0008056402,0.0016228526
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,144,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,145,0.997614,ENTJ,1,0.997614,0.00070376,0.0016821993
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,146,0.9976121,ENTJ,1,0.9976121,0.0009345587,0.0014534042
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,147,0.9976464,ENTJ,1,0.9976464,0.00080232846,0.0015512827
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,148,0.9975714,ENTJ,1,0.9975714,0.0008056402,0.0016228526
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,149,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,150,0.9976687,ENTJ,1,0.9976687,0.0007740973,0.0015571665
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,151,0.9975776,ENTJ,1,0.9975776,0.0008006352,0.0016217061
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,152,0.99766624,ENTJ,1,0.99766624,0.00084981916,0.0014840529
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,153,0.9976121,ENTJ,1,0.9976121,0.0009345587,0.0014534042
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,154,0.997488,ENTJ,1,0.997488,0.00078112236,0.0017308386
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,155,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,156,0.9977672,ENTJ,1,0.9977672,0.00077019783,0.0014626983
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,157,0.99780613,ENTJ,1,0.99780613,0.0008227827,0.0013711095
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,158,0.997577,ENTJ,1,0.997577,0.00080251374,0.0016205673
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,159,0.99773586,ENTJ,1,0.99773586,0.00082980475,0.0014343471
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,160,0.9976757,ENTJ,1,0.9976757,0.00084303773,0.0014813448
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,161,0.9976121,ENTJ,1,0.9976121,0.0009345587,0.0014534042
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,162,0.99747306,ENTJ,1,0.99747306,0.0007302733,0.0017967327
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,163,0.9977945,ENTJ,1,0.9977945,0.0008083873,0.0013971983
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,164,0.99758804,ENTJ,1,0.99758804,0.0007464171,0.0016654809
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,165,0.9976648,ENTJ,1,0.9976648,0.0008271996,0.0015080869
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,166,0.99738747,ENTJ,1,0.99738747,0.00077452254,0.0018380557
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,167,0.99755764,ENTJ,1,0.99755764,0.00077866437,0.0016637166
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,168,0.9976286,ENTJ,1,0.9976286,0.00078261946,0.0015887312
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,169,0.9973042,ENTJ,1,0.9973042,0.00086044223,0.0018353424
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,170,0.9976332,ENTJ,1,0.9976332,0.0007937794,0.0015729204
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,171,0.9974189,ENTJ,1,0.9974189,0.000754655,0.0018264496
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,172,0.997523,ENTJ,1,0.997523,0.0008232249,0.0016536799
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,173,0.9975151,ENTJ,1,0.9975151,0.0007552378,0.0017296522
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,174,0.9974069,ENTJ,1,0.9974069,0.00073076616,0.0018623176
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,175,0.99761486,ENTJ,1,0.99761486,0.00077560573,0.0016095474
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,176,0.99763536,ENTJ,1,0.99763536,0.0007574681,0.0016072106
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,177,0.9975132,ENTJ,1,0.9975132,0.00079330476,0.0016935653
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,178,0.9975085,ENTJ,1,0.9975085,0.0008036875,0.001687716
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,179,0.9975702,ENTJ,1,0.9975702,0.0008065887,0.0016231362
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,180,0.9975654,ENTJ,1,0.9975654,0.00075755874,0.0016771549
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,181,0.9975674,ENTJ,1,0.9975674,0.0007615841,0.0016711088
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,182,0.9972908,ENTJ,1,0.9972908,0.00078273175,0.001926451
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,183,0.99761164,ENTJ,1,0.99761164,0.000759592,0.0016288016
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,184,0.9975591,ENTJ,1,0.9975591,0.0007958336,0.0016451611
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,185,0.9976221,ENTJ,1,0.9976221,0.00079610327,0.0015817855
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,186,0.99760807,ENTJ,1,0.99760807,0.00076659373,0.0016253694
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,187,0.9976186,ENTJ,1,0.9976186,0.00075151457,0.0016299216
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,188,0.9976972,ENTJ,1,0.9976972,0.0007924325,0.0015103596
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,189,0.9972938,ENTJ,1,0.9972938,0.0007784643,0.0019276909
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,190,0.99764097,ENTJ,1,0.99764097,0.00077865436,0.0015804764
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,191,0.9974879,ENTJ,1,0.9974879,0.00082678994,0.0016852919
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,192,0.99760795,ENTJ,1,0.99760795,0.0007638534,0.0016282357
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,193,0.99722606,ENTJ,1,0.99722606,0.0008020272,0.001971826
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,194,0.9972938,ENTJ,1,0.9972938,0.0007784643,0.0019276909
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,195,0.99759644,ENTJ,1,0.99759644,0.00077179197,0.0016317704
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,196,0.9976186,ENTJ,1,0.9976186,0.00075151457,0.0016299216
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,197,0.9975414,ENTJ,1,0.9975414,0.0007384714,0.0017201393
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,198,0.99739563,ENTJ,1,0.99739563,0.000761955,0.0018423977
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,199,0.997681,ENTJ,1,0.997681,0.0007355088,0.0015834903
Qwen/Qwen2.5-7B-Instruct,memory,crash,123,ENTJ,200,0.99760747,ENTJ,1,0.99760747,0.00077335763,0.0016191585
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,1,0.98219234,ISFJ,1,0.013530657,0.98219234,0.004277075
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,2,0.99841213,ISFJ,1,0.00085824775,0.99841213,0.0007296146
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,3,0.9977689,ISFJ,1,0.0010381751,0.9977689,0.0011929953
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,4,0.9912107,ISFJ,1,0.006906619,0.9912107,0.0018826921
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,5,0.9987,ISFJ,1,0.0006805322,0.9987,0.0006194121
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,6,0.9982173,ISFJ,1,0.0010586898,0.9982173,0.00072396663
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,7,0.99853134,ISFJ,1,0.00080190983,0.99853134,0.0006667209
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,8,0.9952146,ISFJ,1,0.0024661329,0.9952146,0.002319318
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,9,0.99860805,ISFJ,1,0.00079629675,0.99860805,0.0005957245
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,10,0.99884915,ISFJ,1,0.0005796355,0.99884915,0.0005711641
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,11,0.0025053904,ENTJ,0,0.9876793,0.0025053904,0.00981534
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,12,0.9983999,ISFJ,1,0.0008923128,0.9983999,0.00070778077
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,13,0.99864036,ISFJ,1,0.0006335034,0.99864036,0.0007260875
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,14,0.9981579,ISFJ,1,0.0010019465,0.9981579,0.0008401449
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,15,0.99824715,ISFJ,1,0.0008510644,0.99824715,0.0009018002
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,16,0.998509,ISFJ,1,0.0007404168,0.998509,0.000750622
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,17,0.45707002,ISFJ,1,0.18743934,0.45707002,0.3554906
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,18,0.99829346,ISFJ,1,0.00079790043,0.99829346,0.00090867
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,19,0.99229395,ISFJ,1,0.0054870974,0.99229395,0.0022189328
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,20,0.99868184,ISFJ,1,0.0007447413,0.99868184,0.0005734175
Qwen/Qwen2.5-7B-Instruct,static,crash,123,ISFJ,21,0.9957283,ISFJ,1,0.0019407327,0.9957283,0.0023309367
