scenario,seed,persona,policy,payer,dps_total_per_share,return_pct_off,return_pct_on,mdd_pct_off,mdd_pct_on,turnover_off,turnover_on,cost_paid_off,cost_paid_on,mcr_0.05_off,mcr_0.05_on,band_mas_off,band_mas_on,mean_cash_share_off,mean_cash_share_on
crash,76,ISFJ,momentum,True,1.3552559746186383,-15.991684911746828,-15.587562779723907,-25.79657561842933,-25.79657561842931,3.5530011633445278,3.5616432927343755,17.76500581672264,17.80821646367188,0.48581560283687925,0.48521248548483426,0.3579999999999999,0.35752678102099344,0.57,0.5704732189790065
crash,76,ISFJ,random,True,1.3552559746186383,-32.01365448414959,-31.482365354453666,-38.47070210560959,-38.218094571523544,29.840092781991803,29.942874476113207,149.23827355873104,149.75231532021522,0.33104360686551354,0.3310075980089037,0.2559608542792667,0.2559339623806711,0.5288589857875423,0.5288933287222656
crash,76,ISFJ,v_oracle,True,1.3552559746186383,-5.908932202720751,-4.464402633264875,-27.704296997311783,-27.704296997311783,3.5670507253105512,3.582300208310534,17.835253626552756,17.911501041552672,0.5425531914893618,0.5407041438112544,0.44100000000000006,0.439505103978406,0.42797978239361695,0.42947467841521103
crash,76,INTJ,always_buy,True,1.3552559746186383,-50.115223361557184,-48.869661167276846,-56.53816102843729,-55.64413545218104,0.5,0.5136205552100412,2.5,2.568102776050206,0.452482269503546,0.4491889436085208,0.4,0.39717699172929777,0.0,0.0028230082707022836
crash,76,INTJ,always_hold,True,1.3552559746186383,-25.0513745244097,-24.37374653710038,-29.19215046859206,-28.69531977338714,0.0,0.0,0.0,0.0,0.20335559678255535,0.2045345596583334,0.024817455868291236,0.02588174832263715,0.5914882249353396,0.5931072103739676
crash,76,INTJ,always_sell,True,1.3552559746186383,-0.024999999999997247,-0.024999999999997247,0.0,0.0,0.5,0.5,2.5,2.5,0.547517730496454,0.547517730496454,0.4,0.4,1.0,1.0
crash,76,INTJ,buy_day1_hold,True,1.3552559746186383,-50.115223361557184,-48.7603062009322,-56.53816102843729,-55.46056756903648,0.5,0.5,2.5,2.5,0.452482269503546,0.43893404096418875,0.4,0.38851443219070847,0.0,0.011485567809291575
crash,76,INTJ,constant_mix,True,1.3552559746186383,-27.659977574821713,-26.796884107745235,-32.57657414205818,-31.920310431860422,0.6634224866394255,0.695629450983497,3.3171124331971273,3.478147254917485,0.09968246438694947,0.09947559243761787,0.0,0.0,0.5002568829807099,0.5001634265905515
crash,76,INTJ,mandate_conditional_oracle,True,1.3552559746186383,-23.253622077356827,-22.264420781599913,-30.42111448596184,-30.41769435008279,1.2761940234950222,1.3092076898074088,6.380970117475111,6.546038449037043,0.003017497615415705,0.002944023830291121,0.0019995332598785123,0.0020466073507874392,0.48553308787953753,0.4854785117917795
crash,76,INTJ,mean_reversion,True,1.3552559746186383,-28.273132604459118,-26.96173715414195,-48.6046877425507,-48.592801879922156,2.0775154374858213,2.095143472200424,10.387577187429105,10.475717361002118,0.35289029007825873,0.3508866565111916,0.28800000000000003,0.28669642138693424,0.31503199654716135,0.31650760438100195
crash,76,INTJ,momentum,True,1.3552559746186383,-15.979078621967691,-15.57489584736793,-25.79657561842933,-25.79657561842933,3.253414278765197,3.262057704993189,16.267071393825987,16.310288524965948,0.5858156028368794,0.5852124854848344,0.4,0.39952678102099354,0.57,0.5704732189790065
crash,76,INTJ,random,True,1.3552559746186383,-31.723727502709178,-31.1901523509093,-38.47070214772714,-38.21809461358919,29.98745907520139,30.090696254930123,149.97491202686538,150.49123180682665,0.30854151062187796,0.3085311031938566,0.20665750210731784,0.20665307407617417,0.5252321598274245,0.5252665027677687
crash,76,INTJ,v_oracle,True,1.3552559746186383,-4.6324060252190264,-3.168278635770727,-27.704296997311772,-27.704296997311772,3.9264536663826277,3.9419100379289795,19.63226833191314,19.709550189644897,0.39999999999999997,0.39815095232189257,0.39599999999999996,0.3945051039784059,0.4249686476907692,0.4264635437123633
crash,76,ENTJ,always_buy,True,1.3552559746186383,-50.10524391136695,-48.85943254235408,-56.538161028437294,-55.644135452181054,0.1,0.11362328000228127,0.5,0.5681164000114063,0.052482269503546106,0.05456936069448145,0.0,0.0,0.0,0.0028230082707022836
crash,76,ENTJ,always_hold,True,1.3552559746186383,-45.09247414393746,-43.87274376678067,-51.20819048886549,-50.25251355610462,0.0,0.0,0.0,0.0,0.14925036944595488,0.1564096261036396,0.0,0.000573288854752228,0.1425677747727952,0.15067732448825363
crash,76,ENTJ,always_sell,True,1.3552559746186383,-0.044999999999995044,-0.044999999999995044,0.0,0.0,0.9,0.9,4.5,4.5,0.9475177304964538,0.9475177304964538,0.8,0.8,1.0,1.0
crash,76,ENTJ,buy_day1_hold,True,1.3552559746186383,-50.10524391136695,-48.75005569954705,-56.538161028437294,-55.46056756903649,0.1,0.1,0.5,0.5,0.052482269503546106,0.06310447324093227,0.0,0.0,0.0,0.011485567809291575
crash,76,ENTJ,constant_mix,True,1.3552559746186383,-45.95419639082186,-45.03822298692862,-52.28556000443276,-51.64854404421442,0.11018480516026903,0.09107410598026718,0.5509240258013451,0.4553705299013359,0.10115215359148172,0.10097662547892727,0.0,0.0,0.10043643760263983,0.10081118603663743
crash,76,ENTJ,mandate_conditional_oracle,True,1.3552559746186383,-42.88113278893751,-41.787155385604734,-49.86934851543163,-49.14890366887694,0.6875597531475139,0.6954966673124665,3.4377987657375693,3.477483336562333,0.0008099603962541735,0.0026599534364482058,0.0011674918989631577,0.0011421944442322467,0.08566016337171696,0.08710744412689107
crash,76,ENTJ,mean_reversion,True,1.3552559746186383,-32.18105406961238,-30.788140649084326,-52.64198220323806,-52.6054689299224,1.5915670800068114,1.6135362629001222,7.957835400034057,8.06768131450061,0.11670593134708208,0.11806406853813167,0.14,0.14,0.20302682863381352,0.2048905173163743
crash,76,ENTJ,momentum,True,1.3552559746186383,-15.962270235595478,-15.558006604226593,-25.79657561842931,-25.79657561842932,2.85396509932609,2.8626102546716075,14.26982549663045,14.313051273358038,0.7191489361702128,0.7185458188181678,0.456,0.456,0.57,0.5704732189790065
crash,76,ENTJ,random,True,1.3552559746186383,-31.33715819412203,-30.800535012850094,-38.470702203415605,-38.218094669208945,30.183947466147487,30.28779196001936,150.95709665104442,151.47645378897528,0.4905078009588654,0.49055336618493106,0.3509854425194869,0.35101724101538395,0.5204598692777226,0.5204942122254952
crash,76,ENTJ,v_oracle,True,1.3552559746186383,-2.9303711218834128,-1.4401133057785453,-27.704296997311783,-27.704296997311783,4.405657587812064,4.421389810753573,22.02828793906032,22.106949053767867,0.20992907801418442,0.21177812569229185,0.33599999999999997,0.33599999999999997,0.4209888252817084,0.4224837213033025
crash,77,ISFJ,always_buy,False,0.0,-12.236647471089013,-12.236647471089013,-47.94412093242264,-47.94412093242264,0.8,0.8,4.0,4.0,0.7478873239436619,0.7478873239436619,0.7,0.7,0.0,0.0
crash,77,ISFJ,always_hold,False,0.0,-2.440305616464389,-2.440305616464389,-11.473883150756448,-11.473883150756448,0.0,0.0,0.0,0.0,0.12892931320836823,0.12892931320836823,0.0,0.0,0.8037575441285205,0.8037575441285205
crash,77,ISFJ,always_sell,False,0.0,-0.009999999999998899,-0.009999999999998899,0.0,0.0,0.19999999999999996,0.19999999999999996,0.9999999999999998,0.9999999999999998,0.2521126760563382,0.2521126760563382,0.09999999999999996,0.09999999999999996,1.0,1.0
crash,77,ISFJ,buy_day1_hold,False,0.0,-12.236647471089013,-12.236647471089013,-47.94412093242264,-47.94412093242264,0.8,0.8,4.0,4.0,0.7478873239436619,0.7478873239436619,0.7,0.7,0.0,0.0
crash,77,ISFJ,constant_mix,False,0.0,0.5019117831613684,0.5019117831613684,-11.495434190055088,-11.495434190055088,0.5588838111081366,0.5588838111081366,2.7944190555406823,2.7944190555406823,0.10064220070484933,0.10064220070484933,0.0,0.0,0.8001426644754572,0.8001426644754572
crash,77,ISFJ,mandate_conditional_oracle,False,0.0,9.807020639617514,9.807020639617514,-10.945598085860897,-10.945598085860897,1.8300940758957607,1.8300940758957607,9.150470379478804,9.150470379478804,0.002707254065516596,0.002707254065516596,0.0022292303334968695,0.0022292303334968695,0.7998424140052097,0.7998424140052097
crash,77,ISFJ,mean_reversion,False,0.0,24.472504699203434,24.472504699203434,-36.384132987956306,-36.384132987956306,4.174926180288047,4.174926180288047,20.87463090144024,20.87463090144024,0.6126760563380282,0.6126760563380282,0.46549999999999997,0.46549999999999997,0.389,0.389
crash,77,ISFJ,momentum,False,0.0,-31.096559066101157,-31.096559066101157,-45.499157811174776,-45.499157811174776,5.374929122868379,5.374929122868379,26.8746456143419,26.8746456143419,0.40985915492957736,0.40985915492957736,0.31299999999999994,0.31299999999999994,0.645,0.645
crash,77,ISFJ,random,False,0.0,3.9613789424194863,3.9613789424194863,-30.197228778601602,-30.197228778601602,35.49155405811832,35.49155405811832,177.502246704025,177.502246704025,0.35801993796207726,0.35801993796207726,0.25659769601160143,0.25659769601160143,0.5285618117951808,0.5285618117951808
crash,77,ISFJ,v_oracle,False,0.0,44.297121994760744,44.297121994760744,-30.290792591474368,-30.290792591474368,6.88938653776524,6.88938653776524,34.446932688826195,34.446932688826195,0.5563380281690142,0.5563380281690142,0.395,0.395,0.5011063736183881,0.5011063736183881
crash,77,INTJ,always_buy,False,0.0,-12.223477700301377,-12.223477700301377,-47.94412093242264,-47.94412093242264,0.5,0.5,2.5,2.5,0.4478873239436621,0.4478873239436621,0.4,0.4,0.0,0.0
crash,77,INTJ,always_hold,False,0.0,-6.100764041160978,-6.100764041160978,-26.715235650686907,-26.715235650686907,0.0,0.0,0.0,0.0,0.14788616137763894,0.14788616137763894,2.842845957095247e-05,2.842845957095247e-05,0.5077532961133098,0.5077532961133098
crash,77,INTJ,always_sell,False,0.0,-0.024999999999997247,-0.024999999999997247,0.0,0.0,0.5,0.5,2.5,2.5,0.5521126760563378,0.5521126760563378,0.4,0.4,1.0,1.0
crash,77,INTJ,buy_day1_hold,False,0.0,-12.223477700301377,-12.223477700301377,-47.94412093242264,-47.94412093242264,0.5,0.5,2.5,2.5,0.4478873239436621,0.4478873239436621,0.4,0.4,0.0,0.0
crash,77,INTJ,constant_mix,False,0.0,-2.019480637357174,-2.019480637357174,-26.788069523041248,-26.788069523041248,0.9747713164283439,0.9747713164283439,4.87385658214172,4.87385658214172,0.1002013029534721,0.1002013029534721,0.0,0.0,0.4997786184291726,0.4997786184291726
crash,77,INTJ,mandate_conditional_oracle,False,0.0,6.495861248047197,6.495861248047197,-26.387832739462848,-26.387832739462848,2.073953398543242,2.073953398543242,10.369766992716208,10.369766992716208,0.002766760135063242,0.002766760135063242,0.001585920503152695,0.001585920503152695,0.498883451866631,0.498883451866631
crash,77,INTJ,mean_reversion,False,0.0,23.133570303135365,23.133570303135365,-36.38413298795632,-36.38413298795632,3.838622542324802,3.838622542324802,19.19311271162401,19.19311271162401,0.4140845070422534,0.4140845070422534,0.39799999999999996,0.39799999999999996,0.3875,0.3875
crash,77,INTJ,momentum,False,0.0,-31.106895615896256,-31.106895615896256,-45.49915781117478,-45.49915781117478,5.674152805868248,5.674152805868248,28.370764029341245,28.370764029341245,0.5746478873239437,0.5746478873239437,0.4,0.4,0.645,0.645
crash,77,INTJ,random,False,0.0,2.7458390850993672,2.7458390850993672,-30.197228778601616,-30.197228778601616,35.09442941231873,35.09442941231873,175.5157604597149,175.5157604597149,0.30671618502471404,0.30671618502471404,0.20727705789581288,0.20727705789581288,0.5249996312099622,0.5249996312099622
crash,77,INTJ,v_oracle,False,0.0,41.874222795643924,41.874222795643924,-30.290792591474368,-30.290792591474368,6.487139385767296,6.487139385767296,32.43569692883648,32.43569692883648,0.39999999999999986,0.39999999999999986,0.392,0.392,0.49516850702691834,0.49516850702691834
crash,77,ENTJ,always_buy,False,0.0,-12.205918005917827,-12.205918005917827,-47.94412093242265,-47.94412093242265,0.1,0.1,0.5,0.5,0.04788732394366199,0.04788732394366199,0.0,0.0,0.0,0.0
crash,77,ENTJ,always_hold,False,0.0,-10.981375274089766,-10.981375274089766,-44.05442865549919,-44.05442865549919,0.0,0.0,0.0,0.0,0.11887558482096812,0.11887558482096812,0.0,0.0,0.10378580868669655,0.10378580868669655
crash,77,ENTJ,always_sell,False,0.0,-0.044999999999995044,-0.044999999999995044,0.0,0.0,0.9,0.9,4.5,4.5,0.9521126760563378,0.9521126760563378,0.8,0.8,1.0,1.0
crash,77,ENTJ,buy_day1_hold,False,0.0,-12.205918005917827,-12.205918005917827,-47.94412093242265,-47.94412093242265,0.1,0.1,0.5,0.5,0.04788732394366199,0.04788732394366199,0.0,0.0,0.0,0.0
crash,77,ENTJ,constant_mix,False,0.0,-9.363936788195403,-9.363936788195403,-43.78421009560696,-43.78421009560696,0.2241067307011949,0.2241067307011949,1.1205336535059744,1.1205336535059744,0.10129976955781435,0.10129976955781435,0.0,0.0,0.0985497239703636,0.0985497239703636
crash,77,ENTJ,mandate_conditional_oracle,False,0.0,-2.6248050906940823,-2.6248050906940823,-43.454517705925944,-43.454517705925944,1.2744557031155366,1.2744557031155366,6.372278515577683,6.372278515577683,0.0007164205119703492,0.0007164205119703492,0.00048151707900927513,0.00048151707900927513,0.09813225739096687,0.09813225739096687
crash,77,ENTJ,mean_reversion,False,0.0,21.348324441711377,21.348324441711377,-36.38413298795632,-36.38413298795632,3.390217691707144,3.390217691707144,16.951088458535718,16.951088458535718,0.14929577464788737,0.14929577464788737,0.308,0.308,0.38549999999999995,0.38549999999999995
crash,77,ENTJ,momentum,False,0.0,-31.12067768228962,-31.12067768228962,-45.49915781117474,-45.49915781117474,6.0731177165347425,6.0731177165347425,30.365588582673713,30.365588582673713,0.7943661971830988,0.7943661971830988,0.516,0.516,0.645,0.645
crash,77,ENTJ,random,False,0.0,1.1251192753392967,1.1251192753392967,-30.197228778601602,-30.197228778601602,34.56492988458596,34.56492988458596,172.86711213396816,172.86711213396816,0.43959236647017885,0.43959236647017885,0.35088562389190175,0.35088562389190175,0.5201378814548753,0.5201378814548753
crash,77,ENTJ,v_oracle,False,0.0,38.64369053015475,38.64369053015475,-30.290792591474368,-30.290792591474368,5.950809849770035,5.950809849770035,29.754049248850173,29.754049248850173,0.19154929577464797,0.19154929577464797,0.38799999999999996,0.38799999999999996,0.4870618028972077,0.4870618028972077
crash,78,ISFJ,always_buy,True,1.1097254473883602,-3.714197920872775,-2.4566450784154203,-45.18808588749506,-44.779997723717635,0.8,0.8091784695486977,4.0,4.0458923477434885,0.7522522522522523,0.7506466535404337,0.7,0.6978586716862237,0.0,0.002141328313776303
crash,78,ISFJ,always_hold,True,1.1097254473883602,-0.7351336376296036,-0.5131885481519438,-11.346523984137757,-11.254353929377615,0.0,0.0,0.0,0.0,0.11793593631043345,0.11816991466259293,0.0,0.0,0.7993966094302926,0.7996110716811224
crash,78,ISFJ,always_sell,True,1.1097254473883602,-0.009999999999998899,-0.009999999999998899,0.0,0.0,0.19999999999999996,0.19999999999999996,0.9999999999999998,0.9999999999999998,0.24774774774774777,0.24774774774774777,0.09999999999999996,0.09999999999999996,1.0,1.0
crash,78,ISFJ,buy_day1_hold,True,1.1097254473883602,-3.714197920872775,-2.6049163636633788,-45.18808588749506,-44.701321657276694,0.8,0.8,4.0,4.0,0.7522522522522523,0.7439912514998303,0.7,0.6940709709212122,0.0,0.005929029078787831
crash,78,ISFJ,constant_mix,True,1.1097254473883602,0.8630178077732475,1.074078962432523,-10.45150094651478,-10.38069372708259,0.3749854028693455,0.37533039346153235,1.8749270143467276,1.8766519673076616,0.0999577122363193,0.09978648659065155,0.0,0.0,0.7995216001431436,0.7994527551492406
crash,78,ISFJ,mandate_conditional_oracle,True,1.1097254473883602,-0.5962184156387607,-0.36115939450753753,-13.926614397914872,-13.820035717975932,1.1592136572701992,1.160373410902081,5.796068286350996,5.801867054510406,0.0027682994821143247,0.002755442644601729,0.0014143317419823937,0.0014015822601321187,0.7829774738691296,0.7830014520673356
crash,78,ISFJ,mean_reversion,True,1.1097254473883602,-0.009999999999998899,-0.009999999999998899,0.0,0.0,0.19999999999999996,0.19999999999999996,0.9999999999999998,0.9999999999999998,0.24774774774774777,0.24774774774774777,0.09999999999999996,0.09999999999999996,1.0,1.0
crash,78,ISFJ,momentum,True,1.1097254473883602,23.084566945229888,23.625688275551738,-18.731519213566038,-18.664726089520943,2.9830132388445576,2.987810670661636,14.915066194222792,14.939053353308182,0.5252252252252253,0.5245957717127934,0.48100000000000004,0.47981406189180864,0.365,0.36618593810819133
crash,78,ISFJ,random,True,1.1097254473883602,1.3053455783423178,1.7839330684260766,-25.839821138448446,-25.83399220683612,34.52910862053995,34.59710324051048,172.6889053697514,173.02896554694266,0.3348370540166013,0.33478837357483887,0.256750405713355,0.2567225754369861,0.5286618504180453,0.5286955116946923
crash,78,ISFJ,v_oracle,True,1.1097254473883602,-10.722727676420817,-10.139012655367019,-39.85672359958714,-39.49813999129921,3.2217795905817614,3.2217795905817614,16.10889795290881,16.10889795290881,0.5432432432432435,0.5393277991746099,0.451,0.4485837394995567,0.415,0.41741626050044334
crash,78,INTJ,always_buy,True,1.1097254473883602,-3.699749271100994,-2.4420077202338852,-45.18808588749506,-44.77999772371762,0.5,0.5091798468700585,2.5,2.5458992343502924,0.45225225225225224,0.45064665354043393,0.4,0.3978586716862237,0.0,0.0021413283137763028
crash,78,INTJ,always_hold,True,1.1097254473883602,-1.83783409407402,-1.2829713703798373,-25.88629851235964,-25.646514912945605,0.0,0.0,0.0,0.0,0.1295489446798307,0.13114979536512858,0.0,0.0,0.5006616676421215,0.5020371329997698
crash,78,INTJ,always_sell,True,1.1097254473883602,-0.024999999999997247,-0.024999999999997247,0.0,0.0,0.5,0.5,2.5,2.5,0.5477477477477477,0.5477477477477477,0.4,0.4,1.0,1.0
crash,78,INTJ,buy_day1_hold,True,1.1097254473883602,-3.699749271100994,-2.5903012550744786,-45.18808588749506,-44.701321657276694,0.5,0.5,2.5,2.5,0.45225225225225224,0.44399125149983026,0.4,0.3940709709212122,0.0,0.005929029078787831
