Model,Persona,Arm,Scenario,Seed,Decode_Replicate,band_mas,v21_mcr_B_0.05,v21_mcr_D_0.05,v21_mcr_0.05,v21_mcr_B_0.002,v21_mcr_D_0.002,v21_mcr_0.002,turnover,mdd_pct,return_pct,fallback_share,trade_count
gpt-5.5|default,ENTJ,memory,bull_trap,3016,0,0.1352432002586559,0.041756381736536514,0.1991214970353304,0.240877878771867,0.1387109746242625,0.1821612922448928,0.3208722668691553,10.318066783381363,-9.380396181026418,65.05287287026707,0.0,40
gpt-5.5|default,ENTJ,memory,crash,3001,0,0.5224860993474082,0.4575902366819467,0.09565363952539427,0.5532438762073411,0.521924683815526,0.07882601952441341,0.6007507033399395,18.34760316053838,-38.56042057911415,-25.06306866665887,0.0,62
gpt-5.5|default,ENTJ,memory,crash,3002,0,0.429236406114291,0.420542686914074,0.12955536581766405,0.5500980527317381,0.423820672432108,0.10471490746342177,0.5285355798955299,12.814658210789773,-33.91115155741602,-27.29298996627415,0.0,54
gpt-5.5|default,ENTJ,memory,crash,3003,0,0.36899111499968607,0.48155028639208075,0.09365016091741665,0.5752004473094975,0.37271829797948086,0.089123227084523,0.4618415250640039,11.640924263803637,-27.767505790613523,4.847315674667563,0.0,37
gpt-5.5|default,ENTJ,memory,crash,3004,0,0.4124910276057531,0.6960951799390587,0.1776603679788435,0.8737555479179024,0.41076002831359293,0.13215475985139502,0.5429147881649881,12.37905478261259,-26.268170680830536,-11.995279233309198,0.0,43
gpt-5.5|default,ENTJ,memory,crash,3005,0,0.19424008593940362,0.2110582111417636,0.07927556305183066,0.2903337741935943,0.20024751127773563,0.09941001939832328,0.29965753067605894,12.293348463487904,-15.33886119037582,19.165648238719402,0.0,49
gpt-5.5|default,ENTJ,memory,crash,3006,0,0.3827401387111237,0.4731086165652634,0.18665679802711221,0.6597654145923756,0.37616826452602653,0.14882674411999106,0.5249950086460178,12.943743805715739,-33.967261618284525,-29.640079614983673,0.0,45
gpt-5.5|default,ENTJ,memory,crash,3007,0,0.3769934041687311,0.4038758738538697,0.10008439607468714,0.5039602699285568,0.37888784338565945,0.10447168962813441,0.483359533013794,9.222975389462677,-30.199537613955442,-3.148709261497007,0.0,39
gpt-5.5|default,ENTJ,memory,crash,3008,0,0.243746081583171,0.45844597868032616,0.13232217031323723,0.5907681489935634,0.2565748227191273,0.11668025786056513,0.37325508057969253,6.016023669576644,-25.884257021523062,-11.427002733543091,0.0,25
gpt-5.5|default,ENTJ,memory,crash,3009,0,0.4232321841788327,0.37220627845183485,0.10969566386448686,0.48190194231632183,0.4209418632830344,0.1017626930999368,0.5227045563829712,18.833252295194583,-39.147308975774706,-32.51163790901032,0.0,72
gpt-5.5|default,ENTJ,memory,crash,3010,0,0.37799545453970734,0.5082407834300321,0.15669817513771278,0.664938958567745,0.3875600565178315,0.13953161345215362,0.5270916699699852,6.133599657300262,-15.893360676749534,27.09133325058819,0.0,24
gpt-5.5|default,ENTJ,memory,crash,3011,0,0.40648270027998995,0.6406135447094684,0.1853764717569495,0.8259900164664179,0.426824879563828,0.14731632704442568,0.5741412066082537,19.99418818373622,-45.242995462364746,-38.90249660531603,0.0,81
gpt-5.5|default,ENTJ,memory,crash,3012,0,0.358490467149814,0.6076800066818352,0.18461538461538451,0.7922953912972198,0.35720666716475674,0.1296890269455994,0.4868956941103561,13.929878252051116,-16.97201554133575,0.2438511606253746,0.0,49
gpt-5.5|default,ENTJ,memory,crash,3013,0,0.45949066331031657,0.5479288556621567,0.17731928990315418,0.7252481455653108,0.45949066331031657,0.16699681781909148,0.6264874811294082,13.522497562054562,-29.506299200242513,-15.052914361357727,0.0,51
gpt-5.5|default,ENTJ,memory,crash,3014,0,0.32998879923035707,0.2834408243056964,0.14360380110223905,0.4270446254079356,0.3276269338998563,0.13347421781280883,0.46110115171266536,16.33025592262174,-42.408309078420125,-30.80999269653516,0.0,59
gpt-5.5|default,ENTJ,memory,crash,3015,0,0.4034934161490627,0.47576298443705795,0.12707611334597235,0.6028390977830305,0.4035287031808715,0.10666536792329133,0.5101940711041628,8.938830908953395,-12.546283665353863,14.029391561042747,0.0,24
gpt-5.5|default,ENTJ,memory,crash,3016,0,0.30123848312181495,0.3690916543822265,0.1601075495806175,0.5291992039628441,0.3033045746140969,0.15316312807283022,0.45646770268692716,19.30034826301739,-26.94171956664384,-17.13590651878727,0.0,71
gpt-5.5|default,ENTJ,memory,sustained_bull,3001,0,0.07024568792941739,0.0,0.20000000000000004,0.20000000000000004,0.07512907799937689,0.13534801999029278,0.21047709798966968,7.819220922249151,-10.309653916211282,66.2442337378946,0.0,26
gpt-5.5|default,ENTJ,memory,sustained_bull,3002,0,0.2699913122931186,0.491090167842609,0.13036102350086973,0.6214511913434789,0.2691410549353766,0.09994651360718307,0.3690875685425597,13.753286989548986,-16.445987735642586,5.33069847590808,0.0,45
gpt-5.5|default,ENTJ,memory,sustained_bull,3003,0,0.07249106348119329,0.09906491143371444,0.16009621394858495,0.2591611253822994,0.0732232964456498,0.1300844679119729,0.20330776435762268,14.830487914218926,-12.608592017943188,28.327400218954946,0.0,39
gpt-5.5|default,ENTJ,memory,sustained_bull,3004,0,0.14474167446703734,0.003327199550904632,0.07485638246763117,0.0781835820185358,0.1363796765238032,0.08383417700208726,0.22021385352589049,11.413252630870176,-13.92413307441781,40.1338904959424,0.0,42
gpt-5.5|default,ENTJ,memory,sustained_bull,3005,0,0.023996529189431154,0.0,0.11638790930521999,0.11638790930521999,0.02499638457232412,0.11984527905361049,0.14484166362593462,5.251364775202363,-6.979657632205827,101.88184521821478,0.0,18
gpt-5.5|default,ENTJ,memory,sustained_bull,3006,0,0.10074315130811742,0.083084097713113,0.17456294909752063,0.2576470468106336,0.10077411594595564,0.16378735302920125,0.2645614689751569,12.72353106467993,-12.858808167027425,35.37916670957881,0.0,33
gpt-5.5|default,ENTJ,memory,sustained_bull,3007,0,0.24599364419633474,0.4268365212296717,0.152402322751808,0.5792388439814797,0.24973974030084745,0.12141019106054489,0.3711499313613924,10.56147853453983,-22.47038333830008,36.39218791353493,0.0,39
gpt-5.5|default,ENTJ,memory,sustained_bull,3008,0,0.019497905931566622,0.1140548531736794,0.09104549305463264,0.20510034622831208,0.021309186810455325,0.07050573651916305,0.09181492332961837,4.66202561580899,-10.247153568453204,71.1925271939352,0.0,14
gpt-5.5|default,ENTJ,memory,sustained_bull,3009,0,0.2797393530471025,0.3352908592675132,0.14702093476163347,0.48231179402914653,0.2712326399493066,0.16034222223796107,0.43157486218726765,13.836902615758614,-17.203136559895484,22.575742381998843,0.0,51
gpt-5.5|default,ENTJ,memory,sustained_bull,3010,0,0.23849371393434324,0.1333220961631937,0.20000000000000004,0.33332209616319375,0.22791895219059147,0.15547726813475982,0.38339622032535137,8.965375313503444,-16.93613680874617,36.61384127653391,0.0,33
gpt-5.5|default,ENTJ,memory,sustained_bull,3011,0,0.14748887117284656,0.46568300217016045,0.15428571428571428,0.6199687164558748,0.15184007531518157,0.07915092954424374,0.2309910048594253,19.262838168177563,-23.283689247482386,19.50946149088071,0.0,54
gpt-5.5|default,ENTJ,memory,sustained_bull,3012,0,0.17849952813358372,0.20624276976629638,0.10248704671256519,0.30872981647886155,0.1832445047204115,0.1108622425465493,0.29410674726696084,10.634185914516202,-16.707113064203718,20.994955513371714,0.0,40
gpt-5.5|default,ENTJ,memory,sustained_bull,3013,0,0.2024914101925596,0.2280649995304246,0.09093333156012853,0.3189983310905532,0.2045367779722824,0.10515161559631457,0.309688393568597,14.250692113614047,-15.38615956213426,24.172178362840448,0.0,46
gpt-5.5|default,ENTJ,memory,sustained_bull,3014,0,0.05574521959226336,0.02033898305084746,0.19650719168199737,0.21684617473284484,0.05304105892231403,0.1787646109188805,0.23180566984119455,9.089191254297731,-10.32931590561873,50.01891885945551,0.0,26
gpt-5.5|default,ENTJ,memory,sustained_bull,3015,0,0.1862436457099479,0.20705882352941182,0.05176470588235295,0.25882352941176473,0.18052139873104622,0.06842173833643907,0.24894313706748528,12.405082820566484,-12.903581639384964,49.00217094198271,0.0,34
gpt-5.5|default,ENTJ,memory,sustained_bull,3016,0,0.07274135174911507,0.06249436361511407,0.1954545454545454,0.25794890906965945,0.07384908807016759,0.1416760143016281,0.21552510237179573,11.99496145672582,-12.04786756703461,56.409429515801854,0.0,43
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3001,0,0.032910120449456105,0.04326102500641576,0.00029203668995126086,0.043553061696367024,0.033075497939151835,0.014472505335968925,0.04754800327512077,0.13645480338931743,-2.6979923291973074,-1.6837568248569412,0.0,7
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3002,0,0.02079840527272447,0.025878302080543997,0.19271161942554257,0.2185899215060866,0.020811697122116623,0.14039627473837546,0.16120797186049204,0.11185623397104986,-4.097799179432027,-0.8819064231538887,0.0,5
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3003,0,0.016239617242731326,0.01991560446525924,0.047235515456650105,0.06715111992190935,0.01640365378053667,0.06743231532636884,0.08383596910690554,0.16576790505212316,-1.6439071191486687,2.658947397294642,0.0,10
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3004,0,0.013330294752831548,0.004055054914677906,0.1508708249001187,0.15492587981479658,0.013469291442181066,0.0945351169965537,0.10800440843873477,0.1479676627345,-1.6243927769658884,2.777297827989811,0.0,6
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3005,0,0.007360277705507204,0.008244149364718489,0.09653244998118422,0.10477659934590271,0.007561950145569099,0.10783054428940841,0.1153924944349775,0.19140582301795156,-1.2933141605814713,7.7193370143508355,0.0,11
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3006,0,0.004499347995683059,0.005508750010478458,0.02357236619085904,0.029081116201337496,0.004584238385943167,0.03708670904079523,0.0416709474267384,0.14434776059272475,-2.0956990627035377,0.6385997368702157,0.0,8
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3007,0,0.023281263950236754,0.023264974238308003,0.12077096473458403,0.14403593897289202,0.023253967697431877,0.11507459290942647,0.1383285606068583,0.14500731749169085,-4.677004435250598,-0.0026367296532825435,0.0,8
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3008,0,0.015691691201391626,0.020359870656356693,0.15827546059698244,0.17863533125333914,0.015968614654528715,0.13411669530210263,0.15008530995663139,0.18133329333922704,-1.5402128170746043,3.558748449453497,0.0,10
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3009,0,0.034163346761192155,0.03396030924412363,0.05792291818667864,0.09188322743080227,0.03396360839303087,0.06617834934250762,0.10014195773553847,0.12649762546447496,-2.785661397447914,-1.7060779805132764,0.0,7
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3010,0,0.009772131954715152,0.011623904793130349,0.05791038120112915,0.0695342859942595,0.00961012502573433,0.08248063493699402,0.09209075996272835,0.13550855921918348,-1.9634946930572106,2.491918763323042,0.0,6
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3011,0,0.036027258830217256,0.05621390184311824,0.20000000000000012,0.2562139018431184,0.037382688782091784,0.16224387964847695,0.1996265684305687,0.1803607470969946,-1.1780407812193694,2.605939439758087,0.0,9
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3012,0,0.022994305077690128,0.019789718197697842,0.20000000000000012,0.21978971819769796,0.022842238809212732,0.1005811486996488,0.1234233875088615,0.14251075705742963,-1.6166347697642802,-0.13137550343209625,0.0,7
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3013,0,0.04407334169587905,0.04828157987414477,0.20000000000000012,0.2482815798741449,0.04404917605640377,0.1638758743465431,0.20792505040294687,0.1476457870314238,-1.277265827510654,0.26055114635892274,0.0,4
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3014,0,0.019725585766815105,0.017336405922633122,0.011379435673297793,0.028715841595930918,0.01963187660632205,0.012907479235782417,0.03253935584210447,0.14578441741760093,-1.4358533019203756,1.7222631502760377,0.0,6
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3015,0,0.013783435169960034,0.009809376249291415,0.18386103746464863,0.1936704137139401,0.01312045347727655,0.14249261957968745,0.15561307305696398,0.17908848387618534,-1.667880105464048,4.654570891558696,0.0,7
claude-haiku-4-5-20251001|default,ISFJ,static,flat,3016,0,0.010441061316808055,0.0112946320582408,0.028829998291988988,0.040124630350229784,0.010286778814936722,0.06721810805114611,0.0775048868660828,0.20709580568416577,-1.8887526583100112,3.402327538887917,0.0,11
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3001,0,0.02474667923460626,0.03816830190921905,-5.551115123125783e-17,0.03816830190921899,0.024903848036459616,0.02869842019573671,0.05360226823219631,0.2299651389233031,-0.8151840171087499,8.538289384512998,0.0,12
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3002,0,0.01853701749429693,0.01789492601336938,0.021202879149691902,0.03909780516306128,0.01840602027534176,0.05442146414039042,0.07282748441573215,0.13425742002695998,-3.9472756992616764,2.177249205015719,0.0,7
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3003,0,0.025146692742006014,0.029833818994640625,0.11384129729513814,0.14367511628977875,0.025146692742005986,0.11454026547000225,0.13968695821200822,0.1294881864409982,-2.697564136101993,1.4753393972640971,0.0,7
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3004,0,0.019730126155451645,0.020922874985071806,0.02031002170736791,0.041232896692439715,0.019727633218211152,0.0484359925848939,0.06816362580310503,0.15603996409154142,-1.473348742199665,3.9830645959047395,0.0,6
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3005,0,0.036653228089778694,0.04315473287155485,-5.551115123125783e-17,0.043154732871554795,0.037384454004118765,0.019977078581123006,0.057361532585241765,0.16176108070667863,-2.0330250964807672,1.844132191483805,0.0,8
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3006,0,0.0056515409405356355,0.008762078977574616,0.017759013673756256,0.02652109265133087,0.005856519109363345,0.026260200228791664,0.032116719338155006,0.17464523782460067,-1.4455910100367508,4.091849645645773,0.0,8
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3007,0,0.029912904774322797,0.0415730523564809,0.03201483723334119,0.07358788958982208,0.029912904774322777,0.06484978191661281,0.09476268669093554,0.1807082622070603,-4.5601494551839705,1.570976466951901,0.0,11
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3008,0,0.009047778274435586,0.017728890389115026,0.018354659142952177,0.0360835495320672,0.009364609497368453,0.05969331444765363,0.06905792394502207,0.19018875777489636,-1.5256186994367038,6.859584846213229,0.0,9
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3009,0,0.035148268143128936,0.042194066184090856,0.005342911238521295,0.04753697742261216,0.03523781072282367,0.02406542968452432,0.05930324040734797,0.15080811839438998,-2.617086494187826,0.8250383519181392,0.0,8
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3010,0,0.0048740884446292045,0.007063896296564049,0.01030114069103627,0.01736503698760032,0.004999065071414558,0.03392421343721435,0.03892327850862891,0.1630378983746892,-1.318686897866439,6.481876043136636,0.0,8
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3011,0,0.016755558384431726,0.024430727078178418,-5.551115123125783e-17,0.024430727078178362,0.017637429878349167,0.0338908986485053,0.051528328526854454,0.18285421257421036,-1.4779735898224455,5.913299366881608,0.0,9
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3012,0,0.023759719138124948,0.035327453593567586,0.017021276595744643,0.05234873018931223,0.02411518047700454,0.05594490233607163,0.08006008281307615,0.17576221764343958,-1.6166347697642802,2.222130310604409,0.0,9
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3013,0,0.042679105572568724,0.045594683761102865,0.044094488188976405,0.0896891719500792,0.04267910557256869,0.07923711560307757,0.12191622117564624,0.16277681368885905,-0.888093447331928,2.4338101453216687,0.0,5
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3014,0,0.016310504324481997,0.016116145269392045,0.0037200551759439225,0.019836200445335968,0.01631050432448197,0.0032922488307103653,0.019602753155192335,0.16282095610240255,-1.2171954570692867,3.7164522212828066,0.0,6
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3015,0,0.029731194110336024,0.03174703487370198,0.06949844629804097,0.10124548117174291,0.030031509202359585,0.104049282142089,0.13408079134444859,0.14740423110425177,-2.7675092871649487,0.40616690615939977,0.0,8
claude-haiku-4-5-20251001|default,ISFJ,static,bull_trap,3016,0,0.01223948371179239,0.01876161781939033,0.014205216357991829,0.03296683417738216,0.012348286194002998,0.0473791206403768,0.059727406834379784,0.26499063755423624,-1.8887526583100112,6.015185792784705,0.0,14
claude-haiku-4-5-20251001|default,ISFJ,static,crash,3001,0,0.040112836875497736,0.04906027564425121,0.041580512956818035,0.09064078860106928,0.04008626024791584,0.05059091281809354,0.09067717306600938,0.12160688438679886,-4.857453598606753,-3.8180223496326438,0.0,6
claude-haiku-4-5-20251001|default,ISFJ,static,crash,3002,0,0.029991160117732566,0.03766390205819884,0.1866213927101689,0.22428529476836773,0.030307791662340825,0.15644818471924657,0.1867559763815874,0.11185623397104986,-5.982623023805445,-2.2258598108468863,0.0,5
claude-haiku-4-5-20251001|default,ISFJ,static,crash,3003,0,0.035954584345442485,0.04495449506845546,0.09352446802400921,0.13847896309246466,0.036317761965093384,0.09218190592032839,0.12849966788542178,0.18469134102122303,-3.4036498848344587,2.2153771038326386,0.0,10
