ticker,top,start,runup,top_date,rv_uncond,rv_calm,m_mania,m_blow-off,m_post-top,calm_over_uncond,mu_mania,mu_blow-off,mu_post-top
SLB,1195,694,2.08197255286012,2004-10-06,0.00036065800950810906,0.0008300864761096679,0.3172974495304269,0.2564588645493004,0.29201995656069507,2.3015889131141125,0.730288291998615,0.5902628793165037,0.6721098944281605
SLB,1496,992,2.0963953717848978,2005-12-14,0.00036065800950810906,0.00021542474584799228,1.0134288829515044,2.4252482096012233,2.696570934680097,0.5973103055212993,0.6053315156998721,1.4486257490418908,1.610689608853624
SLB,1780,1348,2.0300588265413366,2007-02-02,0.00036065800950810906,0.00024082349145542294,2.2780176037893503,1.926144644539066,0.9647423226033677,0.6677336565570111,1.5211090242795033,1.286151606555775,0.6441909187072503
SLB,2135,1682,2.0378801894095218,2008-07-01,0.00036065800950810906,0.0005344457487314782,1.2576533222512742,1.2711752760200792,1.9983258337973153,1.481862968911721,1.8636698859729626,1.8837075685302909,2.9612450529238803
SLB,2463,2297,2.0256200241642284,2009-10-19,0.00036065800950810906,0.0034327621318765915,0.5888189662342685,0.31263899412810625,0.1058121157200224,9.518053228759388,5.604410262720844,2.9757145874971087,1.0071253496708212
SLB,2727,2297,2.200177189189154,2010-11-04,0.00036065800950810906,0.0034327621318765915,0.09763722167223574,0.11450065595159241,0.06986507068277734,9.518053228759388,0.9293162729845194,1.0898233380751219,0.6649794615897117
SLB,3644,3140,2.039804419631177,2014-06-30,0.00036065800950810906,0.000301598794719434,0.22311202541121533,0.9958488902309514,0.39808387755214686,0.8362459359512792,0.18657652451198736,0.8327745872772246,0.33289602477070945
SLB,5290,5083,2.2118635969401566,2021-01-12,0.00036065800950810906,0.0021462989579162225,0.5290701742636909,1.3643195119122673,0.3336045507478159,5.951064169747671,3.1485305573428066,8.119152963428725,1.9853020888200958
SLB,5567,5083,3.600495536789737,2022-02-16,0.00036065800950810906,0.0021462989579162225,0.2186545676484275,0.3734393247676951,0.5540073405782171,5.951064169747671,1.301227363084225,2.222361385199794,3.296933234292222
SLB,5828,5357,2.2898449432833172,2023-03-03,0.00036065800950810906,0.0011198842608664895,0.8517379844105633,1.3093652848493054,0.6381535940590954,3.105114073007465,2.6447436019082526,4.065728572693006,1.9815397056531903
SLG,1223,798,2.199856760770255,2004-11-15,0.00018453037519390461,0.00013174044569281917,1.5674213485273756,1.2578057672395335,1.2417659314107075,0.7139228192344281,1.1190178680688931,0.8979762393969707,0.8865250345819977
SLG,1496,992,2.132190802193099,2005-12-14,0.00018453037519390461,0.00011720540973054952,1.3311506698745241,0.649114419651388,0.9284782550659344,0.6351551044503649,0.8454871427633267,0.41228833701391543,0.5897277030762962
SLG,1783,1280,3.031237893176401,2007-02-07,0.00018453037519390461,0.00017672682471096986,0.7520052980665142,2.571160836025212,1.089941643469808,0.9577112956350152,0.720203968335677,2.462429775555715,1.0438494235340277
SLG,2246,2236,2.4551056578280126,2008-12-08,0.00018453037519390461,0.006351712969008766,1.6615495670007279,4.478430386942849,1.263053769197483,34.42096165649901,57.19213393610458,154.15188063025983,43.475525359643115
SLG,2511,2306,6.294060072283991,2009-12-28,0.00018453037519390461,0.012270123542564645,0.19481048802675582,0.14057641784020455,0.03884549173086383,66.49378743023306,12.953687180031064,9.347458445570183,2.5829838697749357
SLG,2794,2306,9.02818962897232,2011-02-10,0.00018453037519390461,0.012270123542564645,0.057797290260020534,0.03013956122506844,0.016019759726501517,66.49378743023306,3.8431607325932853,2.0040935773401953,1.0652144979374003
SLG,5331,5129,2.232886893457407,2021-03-12,0.00018453037519390461,0.0025738232244301817,0.3856153681298162,2.5331882976913214,0.12901646970252167,13.947965053046724,5.3785496785924245,35.332821848985475,1.7995172106782338
SLG,5595,5129,2.5417024584462795,2022-03-29,0.00018453037519390461,0.0025738232244301817,0.20370522570124933,0.1841375207585589,0.2442697056375814,13.947965053046724,2.841273369204021,2.5683437044950455,3.407065317750996
SLG,5935,5842,2.010509235247773,2023-08-07,0.00018453037519390461,0.0009698533884262869,1.2264210661232329,3.5725624425776727,1.1410012571451775,5.255792643390902,6.445814817030114,18.776647403754364,5.9968660134033955
SLG,6217,5842,4.1101840140599615,2024-09-19,0.00018453037519390461,0.0009698533884262869,0.42146628117926477,0.5259077794558918,0.3231281456120519,5.255792643390902,2.2151393800593016,2.7640622383663214,1.6982945305803667
SLM,527,89,3.356699867852705,2002-02-11,0.0002867661190672843,0.0008812215142924548,0.10944302877673927,0.2954544028701319,0.14083044923672994,3.072962444652301,0.33631431725992084,0.9079202841270865,0.4327666815679835
SLM,2270,2235,2.1384327441318742,2009-01-13,0.0002867661190672843,0.008713850187202334,2.1587469443768215,1.3700187457546713,1.188309263246471,30.386609881057087,65.59700123070252,41.630225156982334,36.10869000031688
SLM,2585,2307,4.257053197991577,2010-04-15,0.0002867661190672843,0.012807349077036139,0.07655725108688893,0.19789755266243336,0.10059832295679189,44.66130489435935,3.41914673266557,8.838362937304472,4.492852373434512
SLM,2855,2353,3.0922498478899882,2011-05-10,0.0002867661190672843,0.008973749104800442,0.02639187340909474,0.0506421732289793,0.03242088613256508,31.292919588924384,0.8258787723918732,1.5847414546628282,1.0145441827480326
SLM,3371,2956,2.223755558475579,2013-05-30,0.0002867661190672843,0.0010205529600875755,0.11214821939621133,0.3512273368023343,0.12099336233672547,3.5588338099596832,0.39911687491401326,1.2499597211942444,0.43059526866464115
SLM,4261,4035,2.1412635924534196,2016-12-08,0.0002867661190672843,0.000333769811411911,0.49357094780372107,6.129733004503057,0.6515057132406912,1.163909504015006,0.5744719170544453,7.134454501015566,0.7582936915609156
SLM,4535,4035,2.2193310032130635,2018-01-11,0.0002867661190672843,0.000333769811411911,1.099502603970989,1.6546676596367245,1.0079734049246967,1.163909504015006,1.2797215304510814,1.9258834150374506,1.1731898257862206
SLM,5307,5095,2.5409682495865993,2021-02-05,0.0002867661190672843,0.0016841650061762488,0.2262571129229219,0.9988557552707852,0.24338085328069217,5.872956720459334,1.3287982318924005,5.866236620687042,1.4293652179059682
SLM,5567,5095,3.467380180378491,2022-02-16,0.0002867661190672843,0.0016841650061762488,0.1818076606336988,0.1995360852696177,0.3887816600478834,5.872956720459334,1.0677485223496712,1.171866792958348,2.283297863169553
SLM,6115,5843,2.015839076583473,2024-04-24,0.0002867661190672843,0.0007948396927080904,0.5006839849286593,0.7752731864822464,0.35008267897063894,2.771735012815779,1.387763331382893,2.148851835470099,0.9703364186832661
SNA,2520,2305,2.230242575642366,2010-01-11,0.00019084838464655807,0.0016405730033621766,0.22725277968378507,0.4766668057049358,0.09969456602489156,8.59621110443475,1.9535128682314167,4.09752848831621,0.856995535514976
SNA,2800,2305,3.1269047686198435,2011-02-18,0.00019084838464655807,0.0016405730033621766,0.17645652224164277,0.19069742150119331,0.10991175729038281,8.59621110443475,1.5168575159435467,1.6392752922956317,0.9448246685275257
SNA,3315,2956,2.003230646477296,2013-03-11,0.00019084838464655807,0.0005219023399209488,0.20335107051539067,0.3328656663097574,0.26549566645537875,2.734643737684689,0.5560927315363907,0.9102690098642195,0.7260360616546245
SNA,3582,3086,2.0511639026631996,2014-04-01,0.00019084838464655807,0.0002783059928246053,0.47308075133938765,1.3945774924388827,0.3299267829788554,1.45825699986937,0.6898733171441229,2.0336523902092742,0.48111804072329845
SNA,5371,5095,2.751702073747451,2021-05-10,0.00019084838464655807,0.0008925861868331578,0.33481749245588976,0.5338000847413359,0.2315159833399275,4.6769386520414304,1.565920871846541,2.4965502487897453,1.082786051047887
SNPS,885,692,2.0199203648360915,2003-07-15,0.000251070207835631,0.0009467888639525695,0.4765457974991817,1.31821314932268,0.4728037393998246,3.7710123877875903,1.7970601057175306,4.9709981158403185,1.7829487582690342
SNPS,4513,4032,2.233160741728516,2017-12-08,0.000251070207835631,0.00030744314132106153,0.24602054186215702,0.2094631717176568,0.5995637043160713,1.2245305564981106,0.3012596710364338,0.25649405422928157,0.7341840765022274
SNPS,5063,4774,2.0821556024877372,2020-02-19,0.000251070207835631,0.0003072544198535219,0.5226108603780256,1.8711653894815274,5.983327169914642,1.2237788883923384,0.6395601377751837,2.2898927003379206,7.322269472885817
SNPS,5354,5086,2.4163900882296407,2021-04-15,0.000251070207835631,0.0007295660727619033,0.5800820491278784,0.4469201481447212,0.35009924554312993,2.9058249445490993,1.6856168882409452,1.2986717147005098,1.017327120767047
SNPS,6025,5625,2.178008879734668,2023-12-13,0.000251070207835631,0.0008056982072037615,0.3022595344294257,0.23224012066897864,0.6366654229555256,3.209055403862296,0.9699675923296504,0.7452714142264176,2.043094615987704
SO,512,49,2.2040801932052387,2002-01-18,9.163532031618624e-05,,,,,,,,
SPG,1031,528,2.056942458288096,2004-02-11,0.00016330623651520222,0.00014138534553218872,0.41091342462214175,0.9453679242793215,2.0840469397167936,0.8657681944622312,0.3557557737154038,0.8184694809058155,1.8043015561731468
SPG,1286,782,2.1342725293346634,2005-02-15,0.00016330623651520222,0.0001494269901550774,1.21145081531813,1.323792038376637,1.0898259643433754,0.9150109226916585,1.108490728319804,1.211284174486878,0.9972026612071585
SPG,1542,1094,2.0233659319164254,2006-02-22,0.00016330623651520222,0.00019578272562113734,0.7724589188461718,1.2316686326451045,0.9678412348370313,1.1988686396732429,0.9260767732405739,1.4766088981474395,1.1603145046287433
SPG,1821,1319,2.0695648821695554,2007-04-03,0.00016330623651520222,0.00018011742542063783,0.9598554373803989,1.3212766270655423,1.7010825001478367,1.10294272444317,1.0586655711759276,1.4572924427987515,1.876196567215654
SPG,2348,2306,2.093929303311932,2009-05-06,0.00016330623651520222,0.006395165789526413,0.5517671291839449,1.266315384810333,0.1730192025456586,39.16057295785569,21.60751691815446,49.589636014520146,6.775531104399275
SPG,2627,2306,3.6088804659728466,2010-06-15,0.00016330623651520222,0.006395165789526413,0.09350146727815095,0.04400220172155327,0.05860213327838161,39.16057295785569,3.6615710310125866,1.7231514308231701,2.294893115734046
SPG,2895,2393,2.795576700312309,2011-07-07,0.00016330623651520222,0.004113248387503978,0.02966701634077097,0.022000869018331596,0.17250751569970568,25.18733194320521,0.7472329883394915,0.5541431910036972,4.345004060626171
SPG,5139,5094,2.169961468405588,2020-06-08,0.00016330623651520222,0.0034273823549508735,3.237403297884581,1.2735362010816649,0.48413359624466584,20.987455397221265,67.94485731716968,26.728284216948055,10.160732257481254
SPG,5391,5094,3.291618714508868,2021-06-08,0.00016330623651520222,0.0034273823549508735,0.23924480604765025,1.3559706467867039,0.1112248101377975,20.987455397221265,5.021139695941912,28.458373469377218,2.334325741831429
SPG,5689,5239,2.080506614066648,2022-08-12,0.00016330623651520222,0.0018139540989712429,0.2554965713506771,0.20616878482379553,0.24903626300151246,11.107684174709282,2.837975222284397,2.290057748506317,2.7662161574706388
SPG,6175,5719,2.002896271492933,2024-07-22,0.00016330623651520222,0.0004426483010821655,0.43276336771793844,0.5946960056915558,0.48759810924893865,2.710541315064592,1.1730229878459624,1.6119480933308497,1.3216548202666267
SPGI,2501,2307,2.047351714923241,2009-12-11,0.00018018082795309698,0.0032407501448743423,0.28752264478443584,0.25736688968980276,0.04231280288969752,17.986098641515536,5.1714106507622954,4.6290262650208405,0.7610422465731033
SPGI,2784,2307,2.362711391862302,2011-01-27,0.00018018082795309698,0.0032407501448743423,0.1376559960344958,0.08699575636353173,0.06369437047086823,17.986098641515536,2.475894323272513,1.5647142553477347,1.1456132301982704
SPGI,3550,3139,2.0853413479833436,2014-02-13,0.00018018082795309698,0.00011213758295204619,1.7854258458419248,1.140876186031377,1.4653988797063657,0.622361347907874,1.1111800360077364,0.7100372409344823,0.9120076219967423
SPGI,3804,3300,2.417941232061658,2015-02-18,0.00018018082795309698,0.00044539156263865334,0.2976104784959822,0.4660157731214266,0.21932210299515698,2.4719142857673715,0.7356675933882815,1.1519510469717806,0.5421454395782713
SPGI,4483,4046,2.088546392478441,2017-10-26,0.00018018082795309698,0.0003200303394205291,0.19803893815795554,0.1685828995424362,0.30131014321336935,1.7761619982334438,0.3517492361266637,0.29943053971928135,0.5351756260578632
SPGI,5136,4774,2.126967567167859,2020-06-03,0.00018018082795309698,0.00021598866507763163,12.317156863815407,13.1470615146185,1.4893329591085867,1.198732781569057,14.764979708383846,15.759813618878134,1.7853122407547106
SPGI,5411,5086,2.205262313094327,2021-07-07,0.00018018082795309698,0.0010674201186716505,0.16115287891939012,0.14636086355549913,0.1120042724310748,5.924160360443629,0.9546954972656226,0.8670652261957866,0.6635312709365025
SRE,942,639,2.0158623057256606,2003-10-03,0.00013030805455025812,0.0003691808811343797,0.9543068736845027,0.7045984958494661,0.5240740447976671,2.8331393819711383,2.7036843863213216,1.9962257470687501,1.4847748153851772
SRE,1199,699,2.241611646155841,2004-10-12,0.00013030805455025812,0.0008013432086093164,0.1171843113021901,0.17912368862392625,0.34750193191169215,6.14960611126497,0.7206373569283249,1.1015401302340204,2.1370000041605253
SRE,3416,2917,2.087376205899025,2013-08-02,0.00013030805455025812,0.00010247404481610201,1.731358927300926,1.3079216042210369,0.9815691323230349,0.7863983939425564,1.3615378797675555,1.0285474489621953,0.7719043892024232
SSP,567,87,2.01085860979583,2002-04-10,0.0004024546397424169,0.0003286887270791635,0.3820007795869043,0.4156351430055428,0.42356874377058057,0.8167099956644411,0.31198385504023374,0.33945337584204616,0.3459328268884636
SSP,2314,2307,2.680555241362672,2009-03-18,0.0004024546397424169,0.005605914960948725,1.416428191931771,2.9334935487187925,2.0790166630002873,13.929308814868378,19.729865699503296,40.86153754652819,28.95926513018814
SSP,2595,2307,15.902776274543562,2010-04-29,0.0004024546397424169,0.005605914960948725,0.17669882862247688,0.28173972244072243,0.3195767917083485,13.929308814868378,2.461292551107984,3.9244395992921244,4.451483821770455
SSP,2893,2393,4.817735863669562,2011-07-05,0.0004024546397424169,0.010548851571257062,0.024257361296189384,0.03175017870651633,0.19571107356478323,26.211280799268817,0.6358165083837354,0.8322128495034651,5.12983790473289
SSP,3353,2960,2.232198282080782,2013-05-03,0.0004024546397424169,0.0011957657134698736,0.2579123388268659,0.36875138158113985,0.44738631293252235,2.9711813342124707,0.7663043269854661,1.095627221918943,1.3292658621672497
SSP,3610,3129,2.4073196278005464,2014-05-12,0.0004024546397424169,0.0004031963147011652,2.4422303138910997,2.379666270838657,1.0965547303163323,1.0018428783905262,2.446731047361258,2.3840517063858497,1.0985755473328616
SSP,3888,3419,2.0008450927667623,2015-06-18,0.0004024546397424169,0.0005567069316554915,0.601653178688276,0.8322192292945692,0.8637075862675698,1.3832787019471329,0.8322540280382847,1.151191135234035,1.1947483087940953
SSP,4826,4612,2.1668842697291413,2019-03-12,0.0004024546397424169,0.0003550633465134607,1.0914311248898672,1.0350577286631828,2.834291028619721,0.882244385952941,0.9629089825883885,0.9131738702502956,2.500537348156535
SSP,5138,5095,2.1485507520805545,2020-06-05,0.0004024546397424169,0.0028028803016822107,4.104983529125462,2.357055297236462,0.8761479094310868,6.964462637270472,28.58900441520497,16.41562355158379,6.101899379955437
SSP,5432,5095,3.6178393929333805,2021-08-05,0.0004024546397424169,0.0028028803016822107,0.29016079445238174,0.44861126625967296,0.12470234986447838,6.964462637270472,2.0208140117643296,3.124336402524088,0.8684848564109903
SSP,6248,6219,2.034682127542696,2024-11-01,0.0004024546397424169,0.0034649978432199696,1.129240277102303,1.321738168194784,2.0191110771260496,8.609660570537024,9.72237548843,11.379716991280464,17.383861028266686
STE,521,101,2.377672669047868,2002-02-01,0.00021518725205493013,0.0011418634420763568,0.8395442949318143,2.3238697290564145,0.5769370432775953,5.3063712240020475,4.454933687901267,12.331315458594393,3.0614421245090555
STE,794,307,2.117936364635523,2003-03-05,0.00021518725205493013,0.001528674059710053,0.2849705008237572,0.4505199967389052,0.48627539412175164,7.103924814839093,2.024409012299013,3.200460184414736,3.454463839147172
STE,2588,2307,2.0286867376688837,2010-04-20,0.00021518725205493013,0.0012951529935419854,0.47555886769885786,0.6830258175633919,0.20507728927945823,6.018725464328974,2.8622582668065695,4.1109448809629034,1.2343039031418346
