ticker,peak,trough,depth,peak_date,trough_date,truncated_stab,rv_uncond,span,decay_half_life_uncond,stress_spell_uncond,rv_calm,m_deterioration,m_panic,m_stabilisation,calm_over_uncond,mu_deterioration,mu_panic,mu_stabilisation,rise,decay_half_life,censored,stress_spell,rv_peak_over_calm
STE,68,101,-0.31746028646109425,2000-04-10,2000-05-26,False,0.00021518725205493013,33,8.0,278,0.001249073791424227,0.7937047946083657,1.1000107823526313,0.9674033371041496,5.80459009302921,4.607130987573504,6.385111689469394,5.615379826518144,49.0,2.0,False,255.0,1.5642452740737907
STE,283,307,-0.35905508944983344,2001-02-15,2001-03-22,False,0.00021518725205493013,24,4.0,151,0.0011436498872527262,1.3092881515777233,3.0201628882070697,0.9104966582159312,5.314673040951285,6.958438442027065,16.051178281235682,4.838992043296446,17.0,4.0,False,148.0,3.7862983251759856
STE,387,430,-0.3042889353708974,2001-07-17,2001-09-21,False,0.00021518725205493013,43,7.0,227,0.001607641520655737,0.28158979883373564,0.9973867437936387,0.8746134503479388,7.470895721301184,2.1037280232690168,7.451372356690415,6.534145883996882,25.0,3.0,False,18.0,1.8541889743312543
STE,464,638,-0.31310617291302645,2001-11-08,2002-07-22,False,0.00021518725205493013,174,21.0,360,0.0010440696780796763,1.848698837092423,1.1968506040843345,0.7965398654879325,4.851912314086153,8.969724652725478,5.807014184078233,3.8647415820214275,164.0,2.0,False,19.0,1.9550989449167562
STE,2196,2307,-0.4958354935656689,2008-09-26,2009-03-09,False,0.00021518725205493013,111,10.0,116,0.0005636086223537183,1.1145807297557533,2.365889835983136,1.4256135964920726,2.6191543270874047,2.9192589412280188,6.196630601327342,3.7339020200068496,20.0,9.0,False,114.0,4.46354154637765
STE,5061,5086,-0.3591008300781954,2020-02-14,2020-03-23,False,0.00021518725205493013,25,8.0,22,0.00018094126646909213,0.7448049404920497,16.098165441158805,5.050201506848485,0.8408549518672409,0.6262729223879258,13.53622212717647,4.246486944960951,20.0,8.0,False,25.0,21.67378929857642
STE,5610,5720,-0.3617966655318535,2022-04-20,2022-09-27,False,0.00021518725205493013,110,3.0,274,0.00029644126899150874,1.6845858122194075,2.022934247627269,1.593094322592492,1.377596796095696,2.3206800176617217,2.7867877382435835,2.1946416346816604,83.0,3.0,False,265.0,2.5484842478071728
STLD,10,199,-0.5191638214481307,2000-01-18,2000-10-16,False,0.0005652489324500004,189,9.0,399,,,,,,,,,,,,,
STLD,572,799,-0.4442679119029609,2002-04-17,2003-03-12,False,0.0005652489324500004,227,7.0,29,0.0007396625083792899,0.7064905378300578,2.916438511411958,0.5777138746537652,1.3085606463214636,0.9244857148028989,3.8163366634500395,0.7559736412058081,107.0,7.0,False,28.0,4.931057859472827
STLD,1293,1377,-0.43961506009243345,2005-02-25,2005-06-27,False,0.0005652489324500004,84,15.0,245,0.0009525966212723849,0.8259836576623347,1.2340945205064546,0.6874846658514667,1.6852692089898775,1.3920048253871686,2.079781496392655,1.1585967390121714,6.0,2.0,False,237.0,1.4411135765699854
STLD,1596,1691,-0.31208781269026675,2006-05-10,2006-09-25,False,0.0005652489324500004,95,21.0,29,0.0007329186859127035,0.9159123230305548,1.9997197152597064,1.0285251455878093,1.2966299338876406,1.1875993348579836,2.592896442191005,1.333616491525297,20.0,18.0,False,28.0,2.4526731676109383
STLD,2127,2235,-0.870455977912716,2008-06-19,2008-11-20,False,0.0005652489324500004,108,43.0,58,0.0012030145298719344,2.166817699395721,7.369563910574137,5.424753581854927,2.12829155582412,4.61161981263416,15.684580640981117,11.54545724068849,81.0,42.0,False,56.0,12.453444519515227
STLD,4622,5083,-0.6845528043269655,2018-05-17,2020-03-18,False,0.0005652489324500004,461,6.0,21,0.00042949386316297364,0.4949582201187103,16.167989242134144,5.610728672507374,0.7598313566049324,0.37608477585556244,12.28494519942474,4.2632075787734705,446.0,6.0,False,21.0,23.072286424376912
STLD,5611,5662,-0.3056974606600712,2022-04-21,2022-07-06,False,0.0005652489324500004,51,14.0,234,0.0007115048469860942,1.076694671263557,1.480762122595739,1.133733616832388,1.2587460252285056,1.355285137837715,1.8639034361263118,1.4270826838557062,100.0,12.0,False,227.0,1.8460659059597708
STLD,5828,5889,-0.3219538903350312,2023-03-03,2023-05-31,False,0.0005652489324500004,61,7.0,21,0.000755454651974074,0.8302874344086292,2.5890246127957472,0.5824505809093836,1.336499033619844,1.1096783537138326,3.4602288930195066,0.7784446385167079,17.0,7.0,False,21.0,2.4788052285671216
STT,217,810,-0.5169528605212812,2000-11-09,2003-03-27,False,0.00028119382321195596,593,14.0,517,0.0007216675482661846,0.7641220254713786,0.9823758818198534,0.3526929726283073,2.5664416807698225,1.961074615364006,2.521210409285481,0.905165945467898,476.0,11.0,False,510.0,2.4407168356327276
STT,2011,2274,-0.8225566248385107,2008-01-03,2009-01-20,False,0.00028119382321195596,263,2.0,21,0.0005768512117326951,8.910010103420518,71.80789818976989,14.6756062997642,2.051436283854219,18.27831801566453,147.30932781380363,30.106071250895834,272.0,2.0,False,21.0,84.78638846076963
STT,3911,4146,-0.36142878529220335,2015-07-22,2016-06-27,False,0.00028119382321195596,235,15.0,125,0.000123810865468926,2.172430362355781,6.878575618079032,2.2918763295755276,0.4403043568122792,0.9565305534165287,3.028666813302914,1.0091231331870398,113.0,17.0,False,128.0,9.101481178221151
STT,4543,5086,-0.5959444915546337,2018-01-24,2020-03-23,False,0.00028119382321195596,543,8.0,22,0.00011062978814703146,1.9701727180047401,67.25261708073863,14.983434542180587,0.39342894123119426,0.7751229664871891,26.459125933101934,5.894916787937013,540.0,8.0,False,22.0,74.58054126999778
STT,5545,5668,-0.41454162141659856,2022-01-14,2022-07-14,False,0.00028119382321195596,123,9.0,262,0.0003092917668573854,2.2986051338258333,2.7808652535850436,1.6633384813747536,1.099923758368796,2.5282903978035196,3.058739761240456,1.8295455138731647,37.0,9.0,False,262.0,3.6355497894678868
STZ,623,810,-0.3125000266632121,2002-06-28,2003-03-27,False,0.00021829547078124133,187,5.0,72,0.0005341003690109906,1.2086876857823656,4.252679271001502,0.6188615986370412,2.446685527187251,2.957278667693166,10.404968824128606,1.5141597167172143,67.0,4.0,False,71.0,4.572289023954424
STZ,1378,2229,-0.6496919210928332,2005-06-28,2008-11-12,False,0.00021829547078124133,851,31.0,51,0.00033907502310332393,1.5437479097457971,7.243760131833583,3.236649132490919,1.5532847378364458,2.3978800672750618,11.251622057325225,5.027437699229717,822.0,31.0,False,49.0,7.57750171228867
STZ,4608,5086,-0.5353022196974644,2018-04-27,2020-03-23,False,0.00021829547078124133,478,19.0,27,0.00010988341628971643,1.7067312884392036,33.17796619169948,13.081259912880244,0.5033701152683695,0.8591175253937747,16.700796666285832,6.5847153102020295,417.0,19.0,False,27.0,46.9120405736482
SWK,82,200,-0.35149300848490717,2000-05-01,2000-10-17,False,0.00026361898241612715,118,12.0,254,0.0005766030186209023,0.6494257096588814,1.2139179423207311,1.1041177051501503,2.1872591015116067,1.4204622942070224,2.6551530678292607,2.414991499729775,109.0,10.0,False,249.0,2.2291813101764997
SWK,541,821,-0.5832637051478439,2002-03-04,2003-04-11,False,0.00026361898241612715,280,20.0,197,0.0005806427150215267,0.5526974584880656,2.1901806276370412,0.3052932625856211,2.2025830981509977,1.217362080456826,4.824054832331091,0.6724337801504634,266.0,19.0,False,190.0,2.6608137678801262
SWK,1895,2307,-0.6244230026176711,2007-07-19,2009-03-09,False,0.00026361898241612715,412,15.0,120,0.00018916043036658385,7.989233072409443,5.593343121075137,7.765948885170504,0.7175523880446167,5.732693269752426,4.013516713680394,5.572475167986524,342.0,15.0,False,122.0,19.603795367952902
SWK,2845,2949,-0.37357397999110387,2011-04-26,2011-09-22,False,0.00026361898241612715,104,15.0,69,0.00020608177711224355,1.4786585321444272,3.999517633882738,4.477896884312526,0.7817410386135999,1.1559280566734456,3.126587069064899,3.500555761147077,95.0,15.0,False,69.0,8.506086368506155
SWK,4540,4736,-0.3753488935882989,2018-01-19,2018-10-29,False,0.00026361898241612715,196,20.0,21,9.670624652230639e-05,1.7034405885395345,5.200651441955652,10.787611611725895,0.36684098252702413,0.6248918191762551,1.9078120847475963,3.957338042765462,242.0,20.0,False,21.0,19.583232692735454
SWK,5042,5086,-0.5804930885341117,2020-01-17,2020-03-23,False,0.00026361898241612715,44,11.0,24,0.0003250650325387541,0.7708234091665618,23.547516171181368,9.66611046108395,1.2330865917145273,0.950492010422968,29.036126458864747,11.919151203594145,30.0,11.0,False,24.0,34.3981707590069
SWK,5371,5747,-0.6645043825803183,2021-05-10,2022-11-03,False,0.00026361898241612715,376,2.0,140,0.00022268277295647897,2.7860427106737573,9.717890759985107,3.4783998665960847,0.8447144849568167,2.3534106334144766,8.208843088187429,2.9382547517855717,300.0,2.0,False,140.0,9.34552041446767
SWKS,37,645,-0.9611959071986504,2000-02-25,2002-07-31,False,0.0007026371226203562,608,16.0,397,,,,,,,,,,,,,
SWKS,3890,4052,-0.491087831540456,2015-06-22,2016-02-11,False,0.0007026371226203562,162,17.0,127,0.00041197193586342204,1.9869986797859198,2.575563214433417,1.2711245635097106,0.5863224737216393,1.165021981213712,1.510110595113058,0.7452888984853524,144.0,21.0,False,230.0,3.9893631657431072
SWKS,4490,4780,-0.4682590463828379,2017-11-06,2019-01-03,False,0.0007026371226203562,290,20.0,253,0.0002502981083142454,1.0049950614653003,4.280810830615866,2.1326913778189343,0.3562267068679841,0.35800608116437116,1.5249391449150893,0.7597216262861826,273.0,20.0,False,338.0,4.839154333579087
SWKS,5045,5081,-0.46826404120128595,2020-01-23,2020-03-16,False,0.0007026371226203562,36,7.0,22,0.0003949708650907377,1.1183810014620164,11.155200659444889,5.544650919675946,0.5621263841252314,0.6286714684261983,6.270632610885152,3.1167945727140784,45.0,7.0,False,22.0,19.16779596633342
SWKS,5361,5731,-0.5923216736085741,2021-04-26,2022-10-12,False,0.0007026371226203562,370,17.0,264,0.0008099475354941957,0.7385147011142216,0.9332789278393698,0.9294452827823367,1.1527252253249087,0.8513045252476488,1.075814162384627,1.0713950230224427,386.0,17.0,False,258.0,1.4248726899641828
SYK,11,45,-0.3594978370729168,2000-01-19,2000-03-08,False,0.00017573203501113408,34,1.0,201,,,,,,,,,,,,,
SYK,1131,1463,-0.3044601365276226,2004-07-07,2005-10-27,False,0.00017573203501113408,332,6.0,21,0.00015656223526017547,0.6333975768718357,12.128838489312443,1.7294100305395697,0.8909145976159438,0.5643031473296853,10.805759262254567,1.5407566414711378,15.0,6.0,False,21.0,11.693498910874967
SYK,2006,2307,-0.5862573897697623,2007-12-26,2009-03-09,False,0.00017573203501113408,301,10.0,47,0.00022540518829810985,6.918947276519132,6.311196991269742,2.0319248890099932,1.2826641897354034,8.87468590225839,8.09514637506752,2.6062772913652026,198.0,10.0,False,47.0,11.868961928727817
SYK,5063,5086,-0.43802757921947677,2020-02-19,2020-03-23,False,0.00017573203501113408,23,12.0,24,0.0001383137252702838,0.9934611830636256,29.69128740849362,13.209822029910308,0.7870717781281055,0.7819252598551392,23.3691743755157,10.397078113837326,28.0,12.0,False,24.0,44.646040044786076
SYK,5455,5670,-0.3167848272452404,2021-09-08,2022-07-18,False,0.00017573203501113408,215,4.0,236,0.00013091422809564647,3.929751833856265,3.750005258062078,2.8521171847001927,0.7449650718911437,2.927527857423086,2.7936229366643826,2.124727683542145,118.0,4.0,False,236.0,6.651272347843559
SYY,7,44,-0.3261205487492481,2000-01-12,2000-03-07,False,0.00014378971974517878,37,20.0,24,,,,,,,,,,,,,
SYY,1050,2307,-0.467909398892712,2004-03-10,2009-03-09,False,0.00014378971974517878,1257,15.0,30,0.00014377189886557207,2.927606309570145,11.953941186728194,3.0106264753035323,0.9998760629088206,2.9272434705600188,11.952459650029382,3.010253347015556,1122.0,15.0,False,30.0,17.112127695443114
SYY,5029,5083,-0.6339718313884024,2019-12-30,2020-03-18,False,0.00014378971974517878,54,9.0,24,7.312668264604603e-05,2.618640427870061,111.96570844402906,47.76986758456951,0.5085668347892996,1.3317536738531741,56.942045948321415,24.294170355788484,44.0,9.0,False,24.0,181.46198458711385
T,226,798,-0.6387846083798707,2000-11-22,2003-03-11,False,0.00013874031320602426,572,19.0,601,0.000483526675338996,1.0895404740920716,3.2314619121692663,1.2907186999645333,3.4851202521142985,3.797179571756493,11.262033354037106,4.498309881029034,473.0,15.0,False,529.0,3.38943657394382
T,2008,2307,-0.4439114734831957,2007-12-28,2009-03-09,False,0.00013874031320602426,299,14.0,32,0.00027319701412087903,1.1660343665518043,4.742298904225707,1.5803709774366574,1.9691249630897945,2.2960673789977535,9.338179154744218,3.1119479426131402,206.0,14.0,False,32.0,14.267864208323395
T,5044,5921,-0.3942909050332528,2020-01-22,2023-07-18,False,0.00013874031320602426,877,9.0,24,0.00011300255680257429,0.8647931416030632,26.312972502435848,2.262508975095406,0.8144897052003166,0.7043651109635346,21.43164521645301,1.8427902681385278,20.0,10.0,False,25.0,29.455412552144388
TAP,250,431,-0.45409673234665326,2000-12-28,2001-09-24,False,0.00019987199315721745,181,21.0,98,0.0004687607227572389,0.8521415280648484,2.063237245180806,0.4333068121167217,2.345304689029223,1.9985315214870165,4.838919985702281,1.016236498245652,77.0,11.0,False,98.0,2.366937795084768
TAP,2117,2312,-0.4618248174369698,2008-06-05,2009-03-16,False,0.00019987199315721745,195,14.0,29,0.00040423448658737543,1.383002546828792,4.654677439602406,1.2662064477462491,2.0224668809371824,2.7970768472130065,9.413930963041349,2.5608606049959057,84.0,13.0,False,28.0,7.696616713976369
TAP,4223,5216,-0.6773066247007921,2016-10-14,2020-09-25,False,0.00019987199315721745,993,11.0,35,0.00021624918019321631,0.5686487737059233,14.114799522409298,2.8990587255280658,1.0819383785456962,0.6152429321853851,15.271343308773082,3.1366028968065875,852.0,11.0,False,35.0,15.300335925449213
TDY,59,99,-0.5576923076923077,2000-03-28,2000-05-24,False,0.0002728946909352928,40,4.0,21,,,,,,,,,,,,,
TDY,175,799,-0.6365145291530245,2000-09-12,2003-03-12,False,0.0002728946909352928,624,10.0,128,0.005625876901791993,0.5546877530087958,1.0968225832439955,0.09683802599135859,20.615560099430326,11.435198708570795,22.611611883279014,1.996370144735049,120.0,5.0,False,47.0,1.1241597470446156
TDY,2152,2307,-0.6616541375388933,2008-07-25,2009-03-09,False,0.0002728946909352928,155,21.0,88,0.0007744330509986898,2.503665864653585,4.053336398669484,1.4166260357050564,2.837845794450867,7.105017644717369,11.502743652458818,4.020166237735198,37.0,15.0,False,85.0,5.712011637094148
TDY,3905,4036,-0.3127915473319123,2015-07-14,2016-01-20,False,0.0002728946909352928,131,5.0,15,0.00010643290902780088,1.4842600291273067,3.471611611057393,2.8229220678435665,0.39001458277925105,0.5788830559960055,1.3539791540581527,1.1009807725083491,115.0,16.0,False,308.0,6.012878145062367
TDY,5063,5083,-0.4894686242648436,2020-02-19,2020-03-18,False,0.0002728946909352928,20,10.0,21,0.00015576144950204545,1.1006112229271592,40.59957438590527,9.637872733090019,0.570774935079183,0.6282012993136694,23.17321943435754,5.501056183530883,25.0,10.0,False,21.0,53.642259452288116
TDY,5610,5733,-0.3223911696071081,2022-04-20,2022-10-14,False,0.0002728946909352928,123,9.0,130,0.00023612912065409028,1.1142062769376877,2.4279581606998657,1.470120147824768,0.865275611792975,0.9640955179408306,2.1008529829073224,1.2720591103182548,40.0,10.0,False,135.0,2.6744651411607685
TECH,43,63,-0.3258430336040561,2000-03-06,2000-04-03,False,0.0002507361342279119,20,31.0,264,,,,,,,,,,,,,
TECH,126,817,-0.7439189744343602,2000-07-03,2003-04-07,False,0.0002507361342279119,691,3.0,194,0.0030773847494149384,1.3766822992068537,1.6299966268214983,0.3406194771030793,12.273399519742473,16.89657186992336,20.005599816812826,4.180558926691866,95.0,3.0,False,94.0,2.0987608067377304
TECH,2162,2307,-0.4380297526863014,2008-08-08,2009-03-09,False,0.0002507361342279119,145,13.0,94,0.000236849843912242,2.012664736542474,7.186534536785962,2.074501892044437,0.9446179133357473,1.9011991636771934,6.788529258254036,1.9596116484740758,103.0,13.0,False,94.0,6.931225708024819
TECH,4715,4774,-0.3484485493948496,2018-09-28,2018-12-24,False,0.0002507361342279119,59,10.0,59,0.00020161192514373094,0.9841196860697037,3.5102235681832212,1.8176266899695932,0.8040800571666767,0.7913110134337793,2.8225007673725804,1.4615173727784279,63.0,10.0,False,59.0,4.179257932817151
TECH,5467,5996,-0.6050220048180117,2021-09-24,2023-11-01,False,0.0002507361342279119,529,9.0,222,0.00025169408461600215,1.2417573861566154,4.877924028891603,1.9941846166073727,1.003820551796573,1.2465015845692038,4.896560390303732,2.0018035022270504,85.0,9.0,False,222.0,5.730225823611615
TER,81,2235,-0.9729999942311577,2000-04-28,2008-11-20,False,0.0005734387663205126,2154,19.0,52,0.00292973997364677,0.7808726849576526,4.201677060130721,0.8806329629801584,5.10907205043973,3.989534809668971,21.46667083288764,4.499217257857852,114.0,19.0,False,21.0,4.234337762720492
TER,5531,5733,-0.5752117123847194,2021-12-27,2022-10-14,False,0.0005734387663205126,202,8.0,21,0.0004570642576311263,0.8737283264618626,9.117614885250786,1.7912786335836186,0.797058525645019,0.696412611703982,7.267272677837071,1.4277539067035832,19.0,8.0,False,21.0,9.22683586702179
TEX,4,765,-0.661135417483705,2000-01-07,2003-01-22,False,0.0006832041200149114,761,15.0,689,,,,,,,,,,,,,
TEX,1892,2297,-0.9195792991859145,2007-07-16,2009-02-23,False,0.0006832041200149114,405,4.0,99,0.00045397322759426265,4.3051959818614565,24.749151174616802,11.044567919989598,0.6644767124418898,2.8607024724453343,16.445234608236706,7.33885818181585,408.0,6.0,False,101.0,29.85610039858478
TFC,1756,2144,-0.5122919754186004,2006-12-27,2008-07-15,False,0.00019454832070568232,388,18.0,213,4.08273477561623e-05,17.77209463504894,25.893755838926516,115.05443603550707,0.20985710700596052,3.729600365547522,5.433988689875817,24.144991094613847,303.0,18.0,False,213.0,193.08533803506904
TFC,2191,2305,-0.6656227582637655,2008-09-19,2009-03-05,False,0.00019454832070568232,114,11.0,160,0.0019683687464033778,1.937077137356425,0.8044165198161239,2.3042028736402207,10.117634216854416,19.598637925603768,8.138792105494563,23.31308183691657,11.0,10.0,False,159.0,4.543343462967828
TFC,5027,5086,-0.5432983353614388,2019-12-26,2020-03-23,False,0.00019454832070568232,59,14.0,26,0.000179297084830862,0.7982758727771688,45.18564026176728,17.10937791010624,0.9216069518384958,0.7356965938363814,41.643400188518164,15.768121623585905,24.0,14.0,False,26.0,52.75074874832049
