lb_p_r_calm,abs_acf1_r_calm,kurtosis,jb_p,hill,lb_p_absr,lb_p_r2,arch_lm_p,acf1_absr,garch_persistence,gjr_gamma,leverage_corr,volume_absr_spearman,logvolume_acf1,logvolume_shapiro_p,skew,worst_gt_best,acf1_x_calm,half_life_x_calm,sd_x_calm,sent_acf1,sent_corr_r,iv_rv20_corr,iv_calm_mean,mdd,calm_sigma,worst_panic_day,scenario,seed
0.20905446393158014,0.157891665629994,14.698356059926741,0.0,1.805945943337414,3.857030824495288e-17,0.0002070821837902408,0.00013042503608755082,0.09701343225391876,0.9999999999999274,0.23039819796016356,-0.10298135914464936,0.22410080706563118,0.6394176984856816,4.037618603942903e-05,1.6022278623044033,0.0,0.8577700388845412,4.5179939719177735,0.03140451363579661,0.2769609578316063,0.045639613989007524,0.18131211396951283,31.905813953488384,-0.4355411245491152,0.019796506614062175,-0.18646928294261667,crash,3018070
0.20905446393158014,0.157891665629994,15.841396678941138,0.0,1.9122327349301838,1.1608225324394572e-16,0.000947913520068512,0.0004172212952083828,0.10114522087209832,0.9999999999999676,0.23548793181415967,-0.10736823072918145,0.24600883203898277,0.6379339266633769,4.175299338125666e-05,1.789183701839659,0.0,0.8577700388845412,4.5179939719177735,0.03140451363579661,0.2770565243165739,0.04987607398316558,0.16254381599720172,31.905813953488384,-0.42729871744226866,0.019796506614062175,-0.18341825561979697,crash,3018085
,,4.242686205432337,8.989303715639111e-37,4.506622722770111,2.472411058619979e-23,7.881767713231826e-12,2.942067885737047e-05,0.4137691601893317,0.9449549886840454,0.1950955614441302,-0.06394697950912079,0.4695477386934674,0.6814352762770215,5.000922424303293e-06,-0.7105668387239127,1.0,,,,0.1116870866798781,-0.018447306714446214,0.4342993418196453,73.03333333333333,-0.6192796485446441,,-0.3539202725320174,crash,31180
0.7740858577634023,0.006351741125808564,1.5425535748587524,5.008977566219601e-05,4.168129449708839,0.06260584289393596,0.5500513124121437,0.7843231493119045,0.0819567654366502,0.824869941216828,0.2601545950829885,-0.2070533572394611,0.2926115425612913,0.5053850279560679,0.00674922704419266,0.04710808212736721,0.0,0.9475524160919077,12.866313047483523,0.029369704647423913,0.06934941214653284,-0.10061439144589598,0.3174641849309601,30.846666666666664,-0.2868432633969076,0.01840470374667187,,flat,30181
0.9146943658774594,0.07817098493888652,1.3366326316379338,0.0006057740060403632,4.811906236969798,0.04154830228646288,0.4254035775389991,0.8733955298957241,0.06742466291044236,0.8929546499608338,0.20513583487883436,-0.2074615899735116,0.35829145728643214,0.4915543817000025,0.016709274874014097,0.011286565441104061,0.0,0.8009611383316779,3.1230885880124126,0.015440640045418882,0.07019565397322464,-0.1073244302298018,0.44103825988690465,25.80806451612903,-0.19426136872915656,0.017273552036326294,,bull_trap,30181
,,1.6023991180939872,8.634785511508162e-08,5.172118751762512,0.9080730730245177,0.9941861768222774,0.9818029804913095,0.015879720145449205,0.9520528732778193,-0.03135826166657283,0.015114926738993789,0.27531901933911984,0.4470193536166533,0.23983218884056534,0.582130709886174,0.0,,,,0.10361392842532904,0.0029871657360795545,-0.28423713451053784,,-0.26278570492838205,,,bull_trap,31181
,,1.542678917216537,5.000802098731204e-05,3.612125306251946,0.0966979082216664,0.6659296710923817,0.7843665764247182,0.058053559189599424,0.847893728522525,0.220568620399158,-0.21228443899096527,0.2972331353738389,0.5019899810731161,0.012641074000552088,0.04712744546290076,0.0,,,,0.07187855541760249,-0.10080770352391091,0.31870871435877246,,-0.1767166260677424,,,sustained_bull,30181
0.9146943658774594,0.07817098493888652,2.8647041137023566,7.53695468072647e-20,2.9790465618568764,3.2036226904566093e-14,3.593824924402957e-23,1.0985169984791224e-12,0.27317498724267847,0.9478990490054696,0.15710686973446825,-0.2789627870146388,0.3659890360895386,0.6261327950585805,1.468756961298508e-08,-0.7768890196992759,1.0,0.8009611383316779,3.1230885880124126,0.015440640045418882,0.07745333709190232,-0.09009746658471177,0.38850108987867793,25.80806451612903,-0.5719075119877204,0.017273552036326294,-0.12118226990749559,crash,3018155
0.9146943658774594,0.07817098493888652,2.456126506266526,4.519574045979394e-13,3.4353691986792203,1.0693451480553815e-12,5.3617456001272787e-20,3.7826785437152015e-11,0.29608564253340414,0.9281703586807937,0.26415936802997486,-0.2497336446588087,0.38666514390132484,0.6217414438712112,9.669308266168592e-08,-0.4538087287744085,1.0,0.8009611383316779,3.1230885880124126,0.015440640045418882,0.07253800447153419,-0.11036169386777193,0.4116610463203354,25.80806451612903,-0.5417548788708666,0.017273552036326294,-0.10865122738960631,crash,3018170
0.9146943658774594,0.07817098493888652,2.4174973755212372,2.0971372169084584e-11,3.371499154041918,8.735450929624808e-13,1.4791663215913155e-15,3.587192025057721e-08,0.31026214470440716,0.915344700186482,0.2970715958845535,-0.21089095214225087,0.3963880006091061,0.6178826961289577,6.545543152987254e-07,-0.14700954430208024,0.0,0.8009611383316779,3.1230885880124126,0.015440640045418882,0.06827305127992485,-0.12442382149934413,0.4336274245970662,25.80806451612903,-0.5187393636126516,0.017273552036326294,-0.09820788939655056,crash,3018185
,,3.7348827651170096,4.763884781624424e-27,2.268234781949307,0.0037989355390602836,0.001992860874527515,0.003089473619070048,0.1534725030124495,0.9685709239098939,-0.04401153373701179,0.04818461616607605,0.41506624029237094,0.4889090121038807,0.5278189114954767,0.40921964220161733,0.0,,,,0.11282564108297216,0.015205497627505291,0.022309481720328785,,-0.47772904484548495,,-0.19426487591846797,crash,31181
0.9004298437291446,0.01056502181081248,58.81471963105387,0.0,3.271695866758644,0.6411682783630763,0.9999977198162062,0.9997948153812786,0.06352961429815107,1.00000000003363,1.7439721946375972,-0.08116625389978742,0.3114374904827166,0.45393277479186883,4.893820445697097e-10,-5.752229789369865,1.0,0.9403034070354427,11.26103938977014,0.07305193141344667,0.18041539988848357,-0.023477571351422963,0.09443936662940661,38.263888888888886,-0.2838859509421493,0.027662762973899527,,flat,30182
0.3935175493426454,0.09793129035484359,49.43543783193376,0.0,2.506272961644984,0.1682421193353074,0.9997410939070032,0.9993057265724766,0.09579572486175114,0.9187260759271699,1.743917206083224,-0.09279673278612427,0.38082686158063045,0.4628977170501773,3.6751111534307635e-09,-5.02589107064559,1.0,0.8674358636941514,4.873983094914098,0.027432486607187348,0.18132188560253912,-0.020427225078902506,0.16873116463541016,35.72631578947368,-0.28603774734788334,0.016395431351138908,,bull_trap,30182
,,3.243452538573594,2.9485840859299053e-22,2.933191305043867,2.3142014592994597e-12,4.927976215085653e-09,0.00032539502032902777,0.24187770961218527,0.9999999986562856,0.24203307352181666,-0.04979522853578127,0.38261915638800065,0.5698298487013311,0.30886113788363145,0.5995699511281161,0.0,,,,0.2741017359597887,-0.16820606405081942,0.39970144315892847,26.135,-0.20586352574254518,,,bull_trap,31182
,,58.814885380612026,0.0,3.079444512874083,0.5412766518889764,0.999997552642242,0.9997949691301202,0.07070487456072681,0.999999999974444,1.9905235372871402,-0.09041332163879535,0.3331658291457286,0.4544459689987173,7.696578161405161e-10,-5.752244898804822,1.0,,,,0.18198948068958484,-0.02178349507147814,0.09620989895226889,,-0.2799410333529858,,,sustained_bull,30182
0.3935175493426454,0.09793129035484359,22.89543545118546,0.0,4.2835644510723725,2.0263126233000316e-05,0.9188626206944137,0.9636841172205478,0.2129170195337594,1.0000000000019869,0.5222748397481372,-0.12175751096259615,0.43820009136592053,0.4928561853646808,2.3569289806417577e-05,-2.941647909981844,1.0,0.8674358636941514,4.873983094914098,0.027432486607187348,0.187242487610822,-0.0028201628081264717,0.3156136615229723,35.72631578947368,-0.44143829422442005,0.016395431351138908,-0.08451432675561321,crash,3018255
0.3935175493426454,0.09793129035484359,23.948426742462377,0.0,3.85533572861005,1.8478794556477675e-05,0.9188916347914186,0.9649312005094351,0.22214915552051998,1.0000000000008433,0.5272871956627097,-0.12440287799950364,0.4558519872087711,0.4980998575586453,1.4970572878254153e-05,-2.9597549331454376,1.0,0.8674358636941514,4.873983094914098,0.027432486607187348,0.19060443228779428,0.0049043247118748575,0.32236794512075273,35.72631578947368,-0.41483148921742474,0.016395431351138908,-0.0737224978424651,crash,3018270
0.55390449177918,0.03253629138055432,5.464680822009518,7.158109315035813e-55,2.340993039030166,2.9898421398050076e-09,7.697944081587682e-09,3.1624231266829955e-06,0.1739349990113797,0.9294441071619943,0.2119141733449439,-0.12992022980249876,0.35372468402619156,0.5851805141107668,0.5325928033983605,0.22878387870905748,0.0,0.8790021435172835,5.374569571126591,0.0862514399812243,0.1158933666113657,-0.1007650488046345,0.08201814359658355,61.58817204301076,-0.5726939186821645,0.044144813909068575,-0.22095684921562064,crash,3018285
,,4.679088874626756,1.1043925710850323e-45,2.154290816423441,1.9053083818420888e-17,5.461843132153014e-10,0.0010081311365688062,0.30511055691274575,1.0000000824126658,0.2370095923437377,-0.059789992924748556,0.43552154712958735,0.5836872261385464,0.004827341830363812,0.8767924579960983,0.0,,,,0.2810894989253308,-0.13730283641990895,0.36861089289054877,26.135,-0.48655103525794285,,-0.0733769845532457,crash,31182
0.45332497461714294,0.12237318400507564,1.5702892022159167,2.3800339778773882e-05,3.381062031631425,0.08937016388570174,0.12654244549234137,0.6163133803489905,0.013625414929404911,0.9909374799009112,0.12273408563071196,-0.12511760558959742,0.3075513933302878,0.6364857360438417,0.06272236234201556,-0.15970719952573365,1.0,0.9251760875666453,8.912646689821754,0.0449673769189473,0.17128136267257743,-0.015697141096422406,-0.11693212113290874,39.089444444444446,-0.2504619064333091,0.024244671417663503,,flat,30183
0.6584204343278979,0.2014548127967317,1.328472481280727,0.0004552982304723127,4.121852905343743,0.15710814997761052,0.29358345905251293,0.8454025848455002,1.2783212619759014e-05,0.9802423106084364,0.12913028871669438,-0.11895530328868736,0.3143627227044313,0.6331497111552509,0.07155832981338488,-0.150942565087044,1.0,0.9202755055160828,8.342909233839768,0.04371678942542122,0.16605839571200573,-0.026620243251868687,-0.23935022949092713,42.29727272727272,-0.24332624281024107,0.02594410416476503,,bull_trap,30183
,,32.93680185201432,0.0,1.9867146973331715,0.6695472045641648,0.9999979190996312,0.9980750048801659,0.08465034218501835,0.642142816014769,0.44154469608145014,0.035486512096038696,0.35107811786203746,0.5172362027949917,1.8483707630437285e-05,3.724748581963299,0.0,,,,0.13451996125207927,0.03565174085737191,-0.14045898426264217,37.18421052631579,-0.41155995522371003,,,bull_trap,31183
,,1.5702074741438645,2.3826497009129902e-05,3.5706840693402078,0.0758734277355778,0.16634004634732227,0.6163139867998366,-0.02254601386340183,0.9923441318955928,0.12855857332131973,-0.13505653679630372,0.28159128978224457,0.631093798265542,0.06374027916506518,-0.15970071895599303,1.0,,,,0.17149247072585544,-0.016208319768456683,-0.10107942385643426,,-0.1778083797203035,,,sustained_bull,30183
0.6584204343278979,0.2014548127967317,8.387399836956488,2.560223633224794e-131,3.1499802984882512,5.484116092255236e-06,0.2801111528612989,0.6786131406419293,0.08241447844305283,1.0,0.5615378981488673,-0.10726604308201397,0.37770976092584135,0.6430791402323789,4.587621834259419e-07,0.7385506266848636,0.0,0.9202755055160828,8.342909233839768,0.04371678942542122,0.17912466615616873,0.04053126948023495,0.1717838618693205,42.29727272727272,-0.4588213367546823,0.02594410416476503,-0.10941274169714799,crash,3018355
0.6584204343278979,0.2014548127967317,9.923283674813948,6.242703143047005e-185,3.1765070029904448,0.00018588164937772173,0.7978059876946422,0.9475901627613006,0.059408770388932663,0.9360800649726779,0.5865871949902526,-0.09512973219098195,0.3771798385868738,0.6382355200881749,3.6232378382763784e-07,0.9791851093933521,0.0,0.9202755055160828,8.342909233839768,0.04371678942542122,0.17875639100897978,0.039964405921433244,0.14410609056485335,42.29727272727272,-0.4169258070217533,0.02594410416476503,-0.09625614983150932,crash,3018370
0.5676168215841402,0.039826047368190044,3.4131475262893822,4.367423354096885e-22,2.8339788465140283,1.6304153160616463e-08,0.07230657695537324,0.04406250941704063,0.1998477701495745,0.9863809304767072,0.28694466036920974,0.00299881807014848,0.4908009745698188,0.5862831764869929,0.0009268653212142262,0.23107763910989848,1.0,0.8160732587509442,3.4102989330748237,0.038142279251654754,0.14065299363386888,0.10581202660011119,0.40263481645188576,33.53653846153846,-0.5124552151443373,0.02358934931015796,-0.24225075457879264,crash,3018385
,,4.282131804177856,6.29465069884245e-36,3.294574824720509,0.0066485831435048525,0.21339229608123966,0.04744156886386641,0.10240113908843061,0.9716553885841275,0.1304503642544161,0.000586819396626357,0.28453022689203594,0.6040079413529407,0.0007935388338376532,0.5508872780277014,0.0,,,,0.15349746314016552,0.059419620416787916,0.2893844519553054,37.18421052631579,-0.6401751945774035,,-0.1439530623655978,crash,31183
0.9109268598087364,0.0220720142516874,4.440788090309378,4.94776961127478e-40,3.2911778728225825,0.8741525649031076,0.9873679738696755,0.9642885380310553,-0.05584540716014349,0.9657395692290088,4.5197975279289536e-10,0.03882248945320757,0.4345134764732755,0.5337474344282348,0.013244381095756807,-0.7262272873440696,1.0,0.9661795838839373,20.14637264499885,0.06735577238772897,0.22255267238263965,-0.0967433446079573,-0.4206126740335908,35.29333333333334,-0.3162267046522813,0.02297751353881509,,flat,30184
0.7273040334014764,0.10929068836782208,3.9448751927997376,7.977171115813004e-31,5.061495544816083,0.389969935592526,0.8866692526954841,0.8727529254814048,-0.07504795362578338,0.9681202179345831,-0.02524598247707511,0.06056731314500526,0.4018806151971981,0.523709175896885,0.005123647885431613,-0.5372138439162872,1.0,0.8704401261141202,4.9954284218559435,0.03777686242430658,0.22388968908438014,-0.08248135765607484,-0.3282607415739824,32.255172413793105,-0.32142054371525175,0.02278906676409826,,bull_trap,30184
,,0.7661740840987985,0.08767929812666105,4.940977078912345,0.1347646945564834,0.12772222955148813,0.1356396622700354,0.09135934454033445,0.9542865326448156,-0.14232060273362412,0.20552722689098354,0.2823709456372773,0.5405590988404415,0.5356385190422185,0.0047303434253971365,0.0,,,,0.3056409467446794,-0.010474238119807841,-0.3539362134108197,24.036363636363635,-0.2714180285770892,,,bull_trap,31184
,,4.440644347050138,4.9738202130974e-40,3.1369672272135882,0.8281910644630495,0.9786475760453368,0.9642914529904834,-0.046940301025343856,0.9645574612018691,-5.012070116856182e-11,0.04388498318754555,0.43547434140398966,0.5394010723255077,0.010982819902957743,-0.7262290083778016,1.0,,,,0.2218484872562263,-0.09807226809971782,-0.4274935805495785,,-0.24877465083587835,,,sustained_bull,30184
0.7273040334014764,0.10929068836782208,3.6162104573133673,2.0310659706167787e-25,2.5669293724368734,5.566137566374642e-07,7.613902721415483e-08,6.727817760573589e-07,0.056743382821363375,1.0000000000000002,0.08316404167857176,0.02499500426490062,0.36984010963910463,0.590754889656114,5.1310041851707736e-05,0.3990764442963705,1.0,0.8704401261141202,4.9954284218559435,0.03777686242430658,0.20098119839967893,-0.14462358953049964,0.424768747063037,32.255172413793105,-0.576079802922576,0.02278906676409826,-0.19975091505411235,crash,3018455
0.7273040334014764,0.10929068836782208,3.7392371055988693,2.1841472174124746e-27,2.6502537105930593,5.918462386046879e-07,5.8466191510617335e-08,5.022622824409155e-07,0.054965806536113215,0.9999999999999999,0.07474641241016713,0.030507655117096907,0.3857682351149688,0.5920916008703045,5.4523750823725946e-05,0.4542575339032232,1.0,0.8704401261141202,4.9954284218559435,0.03777686242430658,0.2021018357097106,-0.14435238528060676,0.41907020902059866,32.255172413793105,-0.5478367854954174,0.02278906676409826,-0.19782447962492533,crash,3018470
0.4920600656350067,0.16447747938347876,0.981342642639818,0.011750647170185414,4.674352883817287,0.17281313747985952,0.03778525238359421,0.17246164581508328,0.1392603117023656,0.9997395864390106,-1.5761090715314507e-07,-0.18961549528720892,0.4643947007766103,0.5544732421697682,0.15512194530358608,-0.16496158790801502,1.0,0.7038728390147162,1.9738922027691168,0.030757687082541712,0.21153494662572878,-0.14045227407234787,0.5050904969115008,39.65333333333333,-0.6188641425119712,0.026459335752675162,-0.18173583475238786,crash,3018485
,,1.1925057268017465,0.000989190080988803,3.560775984534355,1.3932315643859702e-09,7.717654107043763e-05,0.001380427896829091,0.24172558959262194,0.9757917919235803,0.11084227665186647,0.13474877694830537,0.4260469011725293,0.6653662955572063,0.01104529311676453,0.2483666305445896,0.0,,,,0.2956467227785998,0.005592512103968457,0.06921569817291748,24.036363636363635,-0.4657403577108846,,-0.13226219775330783,crash,31184
